ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
12632,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿ لَقَدْ خَلَقْنَا الإنْسانَ فِي أَحْسَنِ تَقْوِيم ﴾ ، ما هو الإعراب الصحيح لكلمة
لــَ",,D,فعل ماض مبني على السكون,مفعول به منصوب وعلامة نصبه الفتحة,ضمير متصل في محل رفع فاعل,حرف توكيد مبني على الفتح,حرف توكيد مبني على السكون,0
12633,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿ لَقَدْ خَلَقْنَا الإنْسانَ فِي أَحْسَنِ تَقْوِيم ﴾ ، ما هو الإعراب الصحيح لكلمة
ـقَدْ",,E,فعل ماض مبني على السكون,مفعول به منصوب وعلامة نصبه الفتحة,ضمير متصل في محل رفع فاعل,حرف توكيد مبني على الفتح,حرف توكيد مبني على السكون,0
12634,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿ لَقَدْ خَلَقْنَا الإنْسانَ فِي أَحْسَنِ تَقْوِيم ﴾ ، ما هو الإعراب الصحيح لكلمة
خَلَقْــ",,A,فعل ماض مبني على السكون,مفعول به منصوب وعلامة نصبه الفتحة,ضمير متصل في محل رفع فاعل,حرف توكيد مبني على الفتح,حرف توكيد مبني على السكون,0
12635,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿ لَقَدْ خَلَقْنَا الإنْسانَ فِي أَحْسَنِ تَقْوِيم ﴾ ، ما هو الإعراب الصحيح لكلمة
ـنَا",,C,فعل ماض مبني على السكون,مفعول به منصوب وعلامة نصبه الفتحة,ضمير متصل في محل رفع فاعل,حرف توكيد مبني على الفتح,حرف توكيد مبني على السكون,0
12636,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿ لَقَدْ خَلَقْنَا الإنْسانَ فِي أَحْسَنِ تَقْوِيم ﴾ ، ما هو الإعراب الصحيح لكلمة
الإِنْسانَ",,B,فعل ماض مبني على السكون,مفعول به منصوب وعلامة نصبه الفتحة,ضمير متصل في محل رفع فاعل,حرف توكيد مبني على الفتح,حرف توكيد مبني على السكون,0
12637,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿ لَقَدْ خَلَقْنَا الإنْسانَ فِي أَحْسَنِ تَقْوِيم ﴾ ، ما هو الإعراب الصحيح لكلمة
فيِ",,A,حرف جر مبني على السكون,مفعول به منصوب وعلامة نصبه الفتحة,ضمير متصل في محل رفع فاعل,حرف توكيد مبني على الفتح,حرف توكيد مبني على السكون,0
12638,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿ لَقَدْ خَلَقْنَا الإنْسانَ فِي أَحْسَنِ تَقْوِيم ﴾ ، ما هو الإعراب الصحيح لكلمة
أَحْسَنِ",,A,اسم مجرور وعلامة جره الكسرة,مفعول به منصوب وعلامة نصبه الفتحة,ضمير متصل في محل رفع فاعل,حرف توكيد مبني على الفتح,حرف توكيد مبني على السكون,0
12639,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿ لَقَدْ خَلَقْنَا الإنْسانَ فِي أَحْسَنِ تَقْوِيم ﴾ ، ما هو الإعراب الصحيح لكلمة
تَقْوِيمٍ",,A,مضاف إليه مجرور وعلامة جره الكسرة,مفعول به منصوب وعلامة نصبه الفتحة,ضمير متصل في محل رفع فاعل,حرف توكيد مبني على الفتح,حرف توكيد مبني على السكون,0
12640,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿اِقْرَأ بِاسْمِ رَبِّكَ الَّذِي خَلَق ﴾ ، ما هو الإعراب الصحيح لكلمة
اِقْرَأ",,C,مضاف إليه مجرور وعلامة جره الكسرة,اسم مجرور بحرف الجر وعلامة جره الكسرة,فعل أمر مبني على السكون,حرف جر مبني على الكسر,فعل ماض مبنى على الفتح المقدر,0
12641,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿اِقْرَأ بِاسْمِ رَبِّكَ الَّذِي خَلَق ﴾ ، ما هو الإعراب الصحيح لكلمة
بِـ",,D,مضاف إليه مجرور وعلامة جره الكسرة,اسم مجرور بحرف الجر وعلامة جره الكسرة,فعل أمر مبني على السكون,حرف جر مبني على الكسر,فعل ماض مبنى على الفتح المقدر,0
12642,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿اِقْرَأ بِاسْمِ رَبِّكَ الَّذِي خَلَق ﴾ ، ما هو الإعراب الصحيح لكلمة
اِسْمِ",,B,مضاف إليه مجرور وعلامة جره الكسرة,اسم مجرور بحرف الجر وعلامة جره الكسرة,فعل أمر مبني على السكون,حرف جر مبني على الكسر,فعل ماض مبنى على الفتح المقدر,0
12643,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿اِقْرَأ بِاسْمِ رَبِّكَ الَّذِي خَلَق ﴾ ، ما هو الإعراب الصحيح لكلمة
رَبِّ",,A,مضاف إليه مجرور وعلامة جره الكسرة,اسم مجرور بحرف الجر وعلامة جره الكسرة,فعل أمر مبني على السكون,حرف جر مبني على الكسر,فعل ماض مبنى على الفتح المقدر,0
12644,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿اِقْرَأ بِاسْمِ رَبِّكَ الَّذِي خَلَق ﴾ ، ما هو الإعراب الصحيح لكلمة
ـكَ",,A,ضمير متصل في محل جر مضاف إليه,اسم مجرور بحرف الجر وعلامة جره الكسرة,فعل أمر مبني على السكون,حرف جر مبني على الكسر,فعل ماض مبنى على الفتح المقدر,0
12645,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿اِقْرَأ بِاسْمِ رَبِّكَ الَّذِي خَلَق ﴾ ، ما هو الإعراب الصحيح لكلمة
الَّذِي",,A,اسم موصول في محل جر نعت,اسم مجرور بحرف الجر وعلامة جره الكسرة,فعل أمر مبني على السكون,حرف جر مبني على الكسر,فعل ماض مبنى على الفتح المقدر,0
12646,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿اِقْرَأ بِاسْمِ رَبِّكَ الَّذِي خَلَق ﴾ ، ما هو الإعراب الصحيح لكلمة
خَلَقَ",,E,مضاف إليه مجرور وعلامة جره الكسرة,اسم مجرور بحرف الجر وعلامة جره الكسرة,فعل أمر مبني على السكون,حرف جر مبني على الكسر,فعل ماض مبنى على الفتح المقدر,0
12647,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّا أَنْزَلْنَاهُ فِي لَيْلَةِ القَدْرِ ﴾ ، ما هو الإعراب الصحيح لكلمة
إنَّ",,D,ضمير متصل في محل نصب مفعول به,فعل ماض مبني على السكون,ضمير متصل في محل رفع فاعل,حرف توكيد ونصب,ضمير متصل في محل نصب اسم إن,0
12648,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّا أَنْزَلْنَاهُ فِي لَيْلَةِ القَدْرِ ﴾ ، ما هو الإعراب الصحيح لكلمة
ـنا",,E,ضمير متصل في محل نصب مفعول به,فعل ماض مبني على السكون,ضمير متصل في محل رفع فاعل,حرف توكيد ونصب,ضمير متصل في محل نصب اسم إن,0
12649,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّا أَنْزَلْنَاهُ فِي لَيْلَةِ القَدْرِ ﴾ ، ما هو الإعراب الصحيح لكلمة
أَنْزَلْ",,B,ضمير متصل في محل نصب مفعول به,فعل ماض مبني على السكون,ضمير متصل في محل رفع فاعل,حرف توكيد ونصب,ضمير متصل في محل نصب اسم إن,0
12650,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّا أَنْزَلْنَاهُ فِي لَيْلَةِ القَدْرِ ﴾ ، ما هو الإعراب الصحيح لكلمة
نا",,C,ضمير متصل في محل نصب مفعول به,فعل ماض مبني على السكون,ضمير متصل في محل رفع فاعل,حرف توكيد ونصب,ضمير متصل في محل نصب اسم إن,0
12651,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّا أَنْزَلْنَاهُ فِي لَيْلَةِ القَدْرِ ﴾ ، ما هو الإعراب الصحيح لكلمة
هُ",,A,ضمير متصل في محل نصب مفعول به,فعل ماض مبني على السكون,ضمير متصل في محل رفع فاعل,حرف توكيد ونصب,ضمير متصل في محل نصب اسم إن,0
12652,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّا أَنْزَلْنَاهُ فِي لَيْلَةِ القَدْرِ ﴾ ، ما هو الإعراب الصحيح لكلمة
في",,A,حرف جر مبني على السكون,فعل ماض مبني على السكون,ضمير متصل في محل رفع فاعل,حرف توكيد ونصب,ضمير متصل في محل نصب اسم إن,0
12653,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّا أَنْزَلْنَاهُ فِي لَيْلَةِ القَدْرِ ﴾ ، ما هو الإعراب الصحيح لكلمة
لَيْلَةِ",,A,اسم مجرور وعلامة جره الكسرة,فعل ماض مبني على السكون,ضمير متصل في محل رفع فاعل,حرف توكيد ونصب,ضمير متصل في محل نصب اسم إن,0
12654,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّا أَنْزَلْنَاهُ فِي لَيْلَةِ القَدْرِ ﴾ ، ما هو الإعراب الصحيح لكلمة
القَدْرِ",,A,مضاف إليه مجرور وعلامة جره الكسرة,فعل ماض مبني على السكون,ضمير متصل في محل رفع فاعل,حرف توكيد ونصب,ضمير متصل في محل نصب اسم إن,0
12655,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّ الَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحاتِ أولئك هُمْ خَيْرُ الْبَرِيَّةِ﴾ ، ما هو الإعراب الصحيح لكلمة
إنَّ",,D,حرف عطف مبني على الفتح,فعل ماض مبني على الضم,ضمير متصل في محل رفع فاعل,حرف توكيد ونصب,اسم موصول مبني في محل نصب اسم إن,0
12656,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّ الَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحاتِ أولئك هُمْ خَيْرُ الْبَرِيَّةِ﴾ ، ما هو الإعراب الصحيح لكلمة
الَّذِين",,E,حرف عطف مبني على الفتح,فعل ماض مبني على الضم,ضمير متصل في محل رفع فاعل,حرف توكيد ونصب,اسم موصول مبني في محل نصب اسم إن,0
12657,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّ الَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحاتِ أولئك هُمْ خَيْرُ الْبَرِيَّةِ﴾ ، ما هو الإعراب الصحيح لكلمة
آمَنُــ",,B,حرف عطف مبني على الفتح,فعل ماض مبني على الضم,ضمير متصل في محل رفع فاعل,حرف توكيد ونصب,اسم موصول مبني في محل نصب اسم إن,0
12658,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّ الَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحاتِ أولئك هُمْ خَيْرُ الْبَرِيَّةِ﴾ ، ما هو الإعراب الصحيح لكلمة
ـــوا",,C,حرف عطف مبني على الفتح,فعل ماض مبني على الضم,ضمير متصل في محل رفع فاعل,حرف توكيد ونصب,اسم موصول مبني في محل نصب اسم إن,0
12659,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّ الَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحاتِ أولئك هُمْ خَيْرُ الْبَرِيَّةِ﴾ ، ما هو الإعراب الصحيح لكلمة
وَ",,A,حرف عطف مبني على الفتح,فعل ماض مبني على الضم,ضمير متصل في محل رفع فاعل,حرف توكيد ونصب,اسم موصول مبني في محل نصب اسم إن,0
12660,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّ الَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحاتِ أولئك هُمْ خَيْرُ الْبَرِيَّةِ﴾ ، ما هو الإعراب الصحيح لكلمة
عَمِلُــ",,B,حرف عطف مبني على الفتح,فعل ماض مبني على الضم,ضمير متصل في محل رفع فاعل,حرف توكيد ونصب,اسم موصول مبني في محل نصب اسم إن,0
12661,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّ الَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحاتِ أولئك هُمْ خَيْرُ الْبَرِيَّةِ﴾ ، ما هو الإعراب الصحيح لكلمة
الصَّالِحاتِ",,A,مفعول به منصوب بالكسرة,فعل ماض مبني على الضم,ضمير متصل في محل رفع فاعل,حرف توكيد ونصب,اسم موصول مبني في محل نصب اسم إن,0
12662,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّ الَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحاتِ أولئك هُمْ خَيْرُ الْبَرِيَّةِ﴾ ، ما هو الإعراب الصحيح لكلمة
أُولَئِكَ",,A,اسم إشارة في محل رفع مبتدأ,فعل ماض مبني على الضم,ضمير متصل في محل رفع فاعل,حرف توكيد ونصب,اسم موصول مبني في محل نصب اسم إن,0
12663,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّ الَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحاتِ أولئك هُمْ خَيْرُ الْبَرِيَّةِ﴾ ، ما هو الإعراب الصحيح لكلمة
هُم",,A,ضمير مبني في محل رفع بدل للمبتدأ,فعل ماض مبني على الضم,ضمير متصل في محل رفع فاعل,حرف توكيد ونصب,اسم موصول مبني في محل نصب اسم إن,0
12664,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّ الَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحاتِ أولئك هُمْ خَيْرُ الْبَرِيَّةِ﴾ ، ما هو الإعراب الصحيح لكلمة
خَيْرُ",,A,خبر مرفوع وعلامة رفعه الضمة,فعل ماض مبني على الضم,ضمير متصل في محل رفع فاعل,حرف توكيد ونصب,اسم موصول مبني في محل نصب اسم إن,0
12665,,Language,Arabic Language (Grammar),,"في الآية القرآنية ﴿إنَّ الَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحاتِ أولئك هُمْ خَيْرُ الْبَرِيَّةِ﴾ ، ما هو الإعراب الصحيح لكلمة
البَرِيَّةِ",,A,مضاف إليه مجرور وعلامة جره الكسرة,فعل ماض مبني على الضم,ضمير متصل في محل رفع فاعل,حرف توكيد ونصب,اسم موصول مبني في محل نصب اسم إن,0
12334,,Language,Arabic Language (Grammar),,"اختر اسم الاشارة المناسب لوضعه بدلاً من [فراغ] في الجملة التالية:
ما [فراغ]. ؟ (قطار)",,A,هذا,هذه,,,,1
12390,,Language,Arabic Language (Grammar),,"اختر الفعل ذو الضمير المناسب الذي يمكن وضعه بدلاً من [فراغ] في الجملة التالية
رأيت الطلاب [فراغ] إلى النادي.",,A,ذهبوا,قابلت,رأيتم,تحبن,يدرسان,1
12419,,Language,Arabic Language (Grammar),,"أي من الأسماء التاليه تكن صفة القربى للنبي محمد صلى الله عليه وسلم باعتباره
عَمُّهُ",,C,عبد الله,رقية,حمزة,إبراهيم,علي,1
