ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
3248,Egypt,Humanities,History,High,تحمل ............. عبء نضال ومقاومة حملة فريزر على مصر.,,B,محمد على,المصريون,المماليك,الفرنسيون,,0
3249,Egypt,Humanities,History,High,اعتمد محمد علي في إعداد الجنود على ...........,,A,المصريين,عناصر الترك والأرناؤود,السودانيين,المماليك,,0
3250,Egypt,Humanities,History,High,اعتمد (محمد علي) على الأتراك في تولي ............... بمصر.,,A,الوظائف الإدارية,العمدة,الوظائف المالية,شيخ البلد,,0
3251,Egypt,Humanities,History,High,أنشأ محمد علي عدة دواوين ومجالس، منها ..........، وهو يماثل مجلس الوزراء الآن.,,A,المجلس العالي,الديوان العالي,القانون الأساسي,المجلس المخصوص,,0
3252,Egypt,Humanities,History,High,ارتبطت إنشاء المدارس في عصر محمد علي بـ .......,,A,التنمية الاقتصادية,نقل معارف الغرب إلى مصر,خدمة أحوال المصريين,خدمة الدولة العثمانية,,0
3253,Egypt,Humanities,History,High,ظهرت قوى اجتماعية جديدة في عهد محمد علي، ومنها ..............,,A,البدو,علماء الأزهر,المماليك,طوائف الحرف,,0
3254,Egypt,Humanities,History,High,أسهمت توسعات إسماعيل بـــ ........... فى اشتداد الأزمة المالية.,,A,شرق إفريقيا والحبشة,الجزيرة العربية,الشام,اليونان,,0
3255,Egypt,Humanities,History,High,يعتبر عام ١٨٧٥م عام ............. في عهد الخديو إسماعيل.,,A,التوسع الخارجي,التوسع الداخلي,نشأة الأحزاب,التراجع عن التنمية الاقتصادية,,0
3256,Egypt,Humanities,History,High,أول هيئة رسمية أوربية لفرض التدخل الأجنبي في شئون مصر.,,A,صندوق الدين,المجلس الأعلى للمالية,المراقبة الثنائية,لجنة التحقيق الأوربية,,0
3257,Egypt,Humanities,History,High,اعترضت إنجلترا وفرنسا على تقييد سلطات ومزايا الخديو في ..............,,C,بعثة كييف,المراقبة الثانية,فرمان ١٨٧٩,فرمان ١٨٧٣م,,0
3258,Egypt,Humanities,History,High,اعتمد إعادة نظام المراقبة الثنائية.,,B,الخديو توفيق,رياض باشا,الخديو إسماعيل,البارودي,,0
3259,Egypt,Humanities,History,High,"كان هدفهم امتلاك الأرضي ملكية قانونية؛ ولكن حالت سياسة رياض باشا دون ذلك.
",,C,"المثقفون
","العسكريون
",الأعيان,الإنجليز,,0
3260,Egypt,Humanities,History,High,حاول التوفيق بين رغبة إنجلترا وفرنسا ورغبة العرابيين ولكنه فشل.,,C,البارودي,راغب باشا,شريف باشا,مصطفى فهمي,,0
3261,Egypt,Humanities,History,High,حاول شريف باشا التخلص من الضغط العسكري فقام بــ..........,,D,نقل عرابي إلى دمياط,نقل عبد العال حلمي إلى الشرقية,نقل عبد العال حلمي إلى دمياط,نقل عرابي إلى الشرقية,,0
3262,Egypt,Humanities,History,High,اعترض الاحتلال البريطاني في مصر على الحياة النيابية، فقام بإلغاء ...........,,C,مجلس شورى القوانين,مجلس شورى النواب,الجمعية العمومية,مجالس المديريات,,0
3263,Egypt,Humanities,History,High,كان المصريون قبل ثورة ١٩١٩م يدينون بفكرة الجامعة ....,,C,الإفريقية,العربية,الإسلامية,المصرية,,0
3264,Egypt,Humanities,History,High,من قادة الحركة الوطنية الذين كان هدفهم تحرير مصر من الاحتلال البريطاني دون الانفصال عن الدول العثمانية ........,,B,علي مبارك,مصطفى كامل,سعد زغلول,مصطفى النحاس,,0
3265,Egypt,Humanities,History,High,من المبادئ التي أعلنها الرئيس الأمريكي ولسن، وتطلع المصريون إلى تحقيقها أملًا في التحرر من الاستعمار مبدأ......,,C,عدم التفرقة العنصرية,تحقيق العدالة الاجتماعية,حق تقرير المصير,تحقيق التعاون الدولي,,0
3266,Egypt,Humanities,History,High,رفض السير.... المندوب السامي لمصر السماح للوفد المصري بالسفر لباريس لعرض قضية استقلال مصر على مؤتمر الصلح.,,B,كرومر,ونجت,ملنر,لي ستاك,,0
3267,Egypt,Humanities,History,High,استولى الثوار على السلطة في بعض المدن المصرية خلال ثورة ۱۹۱۹م مثلما حدث في مدينة...............,,D,طنطا,طهطا,دمنهور,زفتى,,0
3268,Egypt,Humanities,History,High,استطاع ...... خلال سفر سعد زغلول إلى باريس تكوين جهاز سري لمقاومة الإنجليز وتأسيس النقابات العمالية.,,D,أحمد لطفي,علي شعراوي,عبد العزيز فهمي,عبد الرحمن فهمي,,0
3269,Egypt,Humanities,History,High,من الجمعيات السرية التي ظهرت خلال أحداث ثورة ١٩١٩م........,,A,جمعية اليد السوداء,جمعية الأحرار,الجمعية المصرية,جمعية المقاومة,,0
3270,Egypt,Humanities,History,High,فاز بالأغلبية بعد صدور دستور ۱۹۲۳م .............,,C,حزب الأحرار,الحزب الوطني,حزب الوفد,حزب النبلاء,,0
3271,Egypt,Humanities,History,High,سقطت أول وزارة دستورية بعد .........,,B,مؤتمر الصلح,حادث مقتل السير لي ستاك,معاهدة ١٩٣٦م,"دستور ۱۹۲۳م
",,0
3272,Egypt,Humanities,History,High,كان مقتل السير لي ستاك إحدى نتائج فشل المفاوضات التي عرفت بمفاوضات سعد........,,D,ملنر,ونجت,إيدن,مكدونالد,,0
3273,Egypt,Humanities,History,High,من المصادر الأولية التى ساعدتنا فى التعرف على أن المجتمع المصرى القديم كان مجتمعاً طبقياً ..............,,A,الأوستراكا.,البرديات.,المسكوكات.,كتابات المؤرخين.,,0
3274,Egypt,Humanities,History,High,تشترك صلاية نعرمر وحجر بالرمو فى كونهما ............,,C,كونهما من النقوش الغائرة.,يوضحان مدى التقدم الفنى فى الرسم عند المصريين القدماء.,يوضحان أحداث سقوط مملكة الشمال.,يوضحان التطور الاقتصادى,,0
3275,Egypt,Humanities,History,High,يُعد إنشاء أول مسجد فى مصر وأفريقيا حدثاً مهماً وينتمى إلى العصور ...........,,D,القديمة.,الحديثة.,المعاصرة.,الوسطى.,,0
3276,Egypt,Humanities,History,High,تُعطى دراسة التاريخ تصوراً واضحاً عن أحوال العالم القديم وتجاربه من أجل ...........,,A,تجنب الأخطاء فى المستقبل.,الاستفادة متن دراسة العلوم المختلفة.,الاستفادة فى كتابة الروايات.,تحرر الإنسان من الخوف.,,0
3277,Egypt,Humanities,History,High,ركز المؤرخ ول ديورانت فى مفهومة للحضارة على كل ما يلى ماعدا ............,,A,توافر الموارد الطبيعية.,توافر الأمن.,العلاقات الإنسانية.,أهمية العلم فى حياة الأمم.,,0
3278,Egypt,Humanities,History,High,يؤدى التواصل بين الحضارات إلى ................,,D,تشابه الحضارات.,توحيد الهوية الثقافية.,سيادة حضارة على أخرى.,التطور المستمر للبشرية.,,0
3279,Egypt,Humanities,History,High,"(سُكت العملات المعدنية فى مصر تهسيلاً للمعلامات التجارية تحت حكم البطالمة ""اليونانيين"") نستنتج من ذلك أن المصريون عرفوا النقود والمسكوكات فى العصور ............",,A,القديمة.,الوسطى.,"الحديثة
",المعاصرة.,,0
3280,Egypt,Humanities,History,High,كان للصحارى المصرية دوراً مهماً فى قيام الحضارة المصرية القديمة حيث قامت بـ ............,,A,توفير الحماية من الاخطار الخارجية.,الحفاظ على الآثار المصرية القديمة.,توجيه المصريين لأهمية الوحدة.,التأثير والتأثر فى الحضارات المجاورة.,,0
3281,Egypt,Humanities,History,High,يُعد القاسم المشترك بين الحضارة الرومانية والحضارة المصرية القديمة ...........,,B,الحدود الآمنة.,الموقع البحرى.,المناخ الجاف.,القدم التاريخى.,,0
3282,Egypt,Humanities,History,High,المختلف من بين الحضارات الآتية من حيث الموقع هو ............,,D,حضارة بلاد فارس.,حضارات العراق القديم.,حضارة فينيقيا.,الحضارة الرومانية.,,0
3283,Egypt,Humanities,History,High,ساعد نهر النيل على تحقيق التكامل والتكافل بين المصريين من خلال ............,,A,انحداره من الجنوب إلى الشمال.,اهتمام المصريين ببنا السفن.,توحيد الجهود لمواجهة الفيضان.,وجود الجنادل فى مجراه.,,0
3284,Egypt,Humanities,History,High,النواة الأولى التى ساعدت على ظهور الشخصية المصرية وجعلتها تساهم فى صناعة التاريخ تمثلت فى ..........,,A,نهر النيل العظيم.,الموقع الجغرافى المتميز.,وفرة الثروات المعدنية.,الحدود الطبيعية الآمنة.,,0
3285,Egypt,Humanities,History,High,تظهر الآثار الإيجابية لنهر النيل على الحضارة المصرية فى المجال الاجتماعى من خلال ............,,C,دوره فى تبادل المحاصيل بين الشمال والجنوب.,توجيه المصرى القديم للاهتمام ببناء السفن.,تأثيره على التواصل والتماسك بين المصريين.,وجود الجنادل التى تُعد درع واقى لمصر جنوباً.,,0
3286,Egypt,Humanities,History,High,من خلال دراستك للعصور التاريخية فتستطيع أن تحدد فى أى عصور اتجهت الجيوش البريطانية نحو قارة أستراليا ؟ فى العصور ..............,,C,القديمة.,الوسطى.,الحديثة.,المعاصرة.,,0
3287,Egypt,Humanities,History,High,يمكن التعرف على الحياة الثقافية لبعض الحضارات القديمة من خلال دراسة النقود والمسكوكات عن طريق .............,,B,صور الملوك.,الكتابات التى على النقود.,المادة المصنوع منها النقود.,التواريخ المسجلة عليها.,,0
3288,Egypt,Humanities,History,High,أدت الرحلات الاستكشافية للرحالة الأوربيين خلال العصور الحديثة إلى .........,,C,قيام الثورة الصناعية.,ظهور النهضية الأوروبية.,قيام حركة الاستعمار الأوروبى.,حدوث حركات التحرر والاستقلال.,,0
3289,Egypt,Humanities,History,High,قدم المصرى القديم باستخدام الأوستراكا حلاً لأحد المشكلات ............,,C,السياسية.,الدينية.,الاقتصادية.,العسكرية,,0
3290,Egypt,Humanities,History,High,ترتبط ظاهرة الاحتباس الحرارى بـ .............,,D,العصور القديمة.,العصور الوسطى.,العصور الحديثة.,التاريخ المعاصر.,,0
3291,Egypt,Humanities,History,High,تتشابه المصادر الأولية مع المصادر الثانوية فى ............,,A,استخدامها فى التوثيق التاريخى.,توافرهما وسهولة الحصول عليهما.,معاصرتهما للأحداث التاريخية.,دقتهما فى المعلومات.,,0
3292,Egypt,Humanities,History,High,أى من الآتى يُستبعد استخدامه كمصدر تاريخى عند دراسة الأهرامات .............,,A,الإلياذة والأوديسة.,كتاب تمحيص الأخبار.,البرديات.,حجر بالرمو.,,0
3293,Egypt,Humanities,History,High,آخر حضارات العالم القديم حضارة بلاد .....,,C,العراق القديم,اليونان,الرومان,الصين,,0
3294,Egypt,Humanities,History,High,انتشرت الأوستراكا في مصر الفرعونية لأسباب ....,,B,دينية,اقتصادية,اجتماعية,سياسية,,0
3295,Egypt,Humanities,History,High,بدأت حركة الكشوف الجغرافية في العصور ....,,A,الحديثة,الوسطى,القديمة,المعاصرة,,0
3296,Egypt,Humanities,History,High,ظهرت مشكلة الاحتباس الحرارى في العصور ....,,D,القديمة,الوسطى,الحديثة,التاريخ المعاصر,,0
3297,Egypt,Humanities,History,High,أى مما لا يعد آثار .....,,D,الأهرامات,المعابد,التماثيل,قطع الفخار القديمة,,0
3298,Egypt,Humanities,History,High,أذا أردنا معرفة معلومات عن حكام الأسرة الثالثة نستعين بـ ...,,B,بردية إيبرس,حجر بالرمو,صلاية نعرمر,أوستراكا,,0
3299,Egypt,Humanities,History,High,الشبه بين حضارتى بلاد العراق القديم و مصر القديمة,,B,يطلوا على مسطحات مائية كبير,وجود أنهار عذبة,الموقع بنفس القارة,كثرة الصحارى,,0
3300,Egypt,Humanities,History,High,ملخص أفكار ديورانت لتحقيق الإبداع الحضارى تتمثل في وفرة الموارد الطبيعية,,B,صح,خطأ,,,,0
3301,Egypt,Humanities,History,High,افتقدت مصر الحدود الآمنة من جهة الغرب,,B,صح,خطأ,,,,0
3302,Egypt,Humanities,History,High,أكسب فيضان نهر النيل المصريين القدماء قيم التكامل و التكافل,,B,صح,خطأ,,,,0
3303,Egypt,Humanities,History,High,مثلت الجنادل حماية أمنية لمصر من جهة الجنوب,,A,صح,خطأ,,,,0
3304,Egypt,Humanities,History,High,يمكن الاستفادة من الإلياذة والأوديسا في الحصول ع معلومات سياسية لبلاد الرومان,,B,صح,خطأ,,,,0
3305,Egypt,Humanities,History,High,"ظهرت مبادئ القومية العربية في مصر جلية قبل الحملة الفرنسية
",,A,"صح
",خطأ,,,,0
3306,Egypt,Humanities,History,High,-هدف فرمان 1879م الى..,,B,زيادة الامتيازات الاجنبية,تقييد والتراجع عن بعض المزايا السابقة لحاكم مصر,اطلاق يد الخديوي في حكم مصر,تقييد الامتيازات الاجنبية,,0
3307,Egypt,Humanities,History,High,تشابه عهد محمد علي مع عهدي عباس وسعيد,,D,اقتصاديا,عسكريا,سياسيا,تعليميا,,0
3308,Egypt,Humanities,History,High,اللي بيته من ازاز ميحدفش الناس بالطوب... تنطبق هذه المقولة على كل من محمد علي وبعض خصومه؟,,A,صح,خطأ,,,,0
3309,Egypt,Humanities,History,High,ظهرت المطالب الدستورية رفقة المطالب العسكرية اول مرة من خلال,,C,مظاهرة عابدين الاولى,مطالب الحزب الوطني 1881,مطالب مايو,مطالب مظاهرة عابدين الثانية,,0
3310,Egypt,Humanities,History,High,حصلت مصر على الاستقلال المالي نتيجة لفرمان,,B,1866,1867,1872,1873,,0
3311,Egypt,Humanities,History,High,يعد اول خطط انجلترا للسيطرة على مصر واحتلالها من خلال,,C,مؤامرة الضباط الشراكسة,المذكرة المشتركة الاولى,المذكرة المشتركة الثانية,مذبحة الاسكندرية,,0
3312,Egypt,Humanities,History,High,هناك اختلاف ملحوظ بين مجلسي نواب عهد اسماعيل وابنه؟,,B,صح,خطأ,,,,0
3313,Egypt,Humanities,History,High,هناك علاقة قوية بين نتائج معركة ابي قير البحرية وبين,,A,التفاوض الفرنسي العثماني 1800,ثورة القاهرة الاولى,حملة فبراير 1801,الدواوين في عهد نابليون,,0
3314,Egypt,Humanities,History,High,يرجع السبب وراء تدخل الدول الاجنبية لوقف توسعات اسماعيل الى,,C,التقدم المصري في ول افريقيا,محاولات اسماعيل الاستقلال عن العثمانيين,الصراع الاستعماري في منطقة شمال شرق افريقيا,التقدم الثقافي المصري,,0
3315,Egypt,Humanities,History,High,-تعد ابرز نتائج معاهدة العريش نتائج....,,B,سياسية,عسكرية,اقتصادية,فكرية,,0
3316,Egypt,Humanities,History,High,أدى اهتمام انجلترا بالزراعة الى ترسيخ احد مبادئ العدالة الاجتماعية,,A,صح,خطأ,,,,0
3317,Egypt,Humanities,History,High,يرجع رفض محمد علي لفرمان 1805 لتحقيق اهداف,,A,سياسية,عسكرية,اقتصادية,دينية,,0
3318,Egypt,Humanities,History,High,تمت استعادة التبعية المصرية للدولة العثمانية في معاهدة لندن 1840 م من خلال....,,B,تنازل مصر عن الانتصارات الخارجية,دفع الجزية للسلطان العثماني,فرمان 1841م,توريث الحكم لابناء محمد علي,,0
3319,Egypt,Humanities,History,High,موقف انجلترا من مؤتمر الاستانة فيه دلالة على....,,B,ايجاد حلول للازمة المالية,احداث تغيرات على الخريطة السياسية,رغبتها في حفظ الامن العام المصري,عنادها لفرنسا,,0
3320,Egypt,Humanities,History,High,يعتبر تعيين خسرو باشا واليا على مصر ضمن اطار اثبات الشرعية في الحكم,,A,صح,خطأ,,,,0
3321,Egypt,Humanities,History,High,اثرت بعض النتائج العسكرية ايام الحملة الفرنسية سلبا على,,C,الزراعة,الصناعة,التجارة,الدواوين,,0
3322,Egypt,Humanities,History,High,اختفي مفهوم تحقيق الاهتمام بالقوة العسكرية في عهد,,B,محمد علي,عباس,سعيد,اسماعيل,,0
3323,Egypt,Humanities,History,High,ظهر الخلاف بين الحركة الوطنية وشريف باشا لاول مرة لاسباب,,A,سياسية,عسكرية,ثقافية,اقتصادية,,0
3324,Egypt,Humanities,History,High,كان يمكن لتوسعات اسماعيل ان تحقق لمصر تقدما ملحوظا لولا *,,B,تدخل العثمانيين,الازمة المالية,الضعف العسكري,تراجع الثقافة,,0
3325,Egypt,Humanities,History,High,اعتمد نظام الحكم فى عهد محمد على على الحكم الديمقراطى,,B,صحيحة,خاطئة,,,,0
3326,Egypt,Humanities,History,High, أخذ زعماء الشعب ونقباء الطوائف فى اجتماع دار المحكمة شروط على محمد على عند تعيينه يدل على ... *,,B, رغبة الزعامة الشعبية على ارغام السلطان العثمانى على تعيين محمد على, وضع قاعدة للحكم الدستورى,- اجبار محمد على على الخضوع للارادة الشعبية,اجبار خورشيد باشا على قبول قرار العزل,,0
3327,Egypt,Humanities,History,High, تم انهاء الحماية البريطانية على مصر بعد,,B, مفاوضات سعد/ ملنر, تصريح 28فبراير, معاهدة 1936, اتفاقية الجلاء,,0
3328,Egypt,Humanities,History,High,كان الطرف الأضعف فى مصر بعد رحيل الحملة الفرنسية 1801 هو .,,B, الاتراك, المماليك .,الانجليز.,الفرنسيين.,,0
3329,Egypt,Humanities,History,High, اصبحت مصر وفقا لدستور 23 من حيث توزيع السلطات نظاما,,A, برلمانيا,. رئاسيا, شبه برلمانيا,ملكيا,,0
3330,Egypt,Humanities,History,High,تشابهت اسباب نفى سعد زغلول فى المرة الاولى والثانية فى,,D, اصرار انجلترا على منح مصر استقلال شكلى,فشل مفاوضات سعد / ملنر, اصرار سعد زغلول على سفره الى مؤتمر الصلح فى باريس, اصرار سعد زغلول على فكرة القومية المصرية,,0
3331,Egypt,Humanities,History,High, محاولات خورشيد باشا المتعددة للتخلص من محمد على يدل على .,,C, رغبة خورشيد باشا فى التخلص من المماليك فى الصعيد, رغبة خورشيد باشا فى بناء دولة قوية ., فهم خورشيد باشا لفهم شخصية محمد على, سعى حورشيد باشا للتقرب من الشعب المصرى .,,0
3332,Egypt,Humanities,History,High, بدأت جذور ازدواجية الفكر والثقافة في مصر منذ..........,,B, الحكم العثماني., الحملة الفرنسية.,محمد علي.,علي بك الكبير.,,0
3333,Egypt,Humanities,History,High,استفاد محمد على من ثمار نصر لم يحققه هو فى ...,,A,فشل حملة فريزر,اجتماع دار المحكمة,ازمة انخفاض فيضان النيل 1808,صلح اميان 1802,,0
3334,Egypt,Humanities,History,High,تم نفى سعد زغلول فى المرة الثانية داخل قارة,,A,افريقيا,اسيا,اوروبا,استراليا,,0
3335,Egypt,Humanities,History,High,تثبيت محمد على فى حكم مصر كان دليلا على ..,,B,قوة محمد على,قوة الزعامة الشعبية,ضعف المماليك فى مصر,قوة العلاقة بين محمد على والسلطان العثمانى,,0
3336,Egypt,Humanities,History,High,اقتراح محمد على بتعيين خسرو وخورشيد ولاية مصر يدل على أنه أراد أن يظهر صفة ...,,C,العدل,الرحمة .,الزهد .,المكر.,,0
3337,Egypt,Humanities,History,High,ارتبط ظهور البدو كقوة اجتماعية فى عهد محمد على بالنشاط .... *,,A,الزراعى,الرعوى,الصناعى,التجارى,,0
3338,Egypt,Humanities,History,High,عند نزول حملة فريزر الاسكندرية فى مارس 1807 كان محمد على فى ...,,C,الشام,الحجاز,جنوب مصر,القاهرة,,0
3339,Egypt,Humanities,History,High,الفرق العسكرية التي اعتمد عليها محمد علي في بناء القوة العسكرية ١٨١٥م كانت من ........,,C,الفرنسيين,المماليك.,الاتراك,المصريين,,0
3340,Egypt,Humanities,History,High,كان لخبرة محمد على العسكرية اثرا كبيرا فى فشل حملة فريزر 1807,,B,صحيحة,خاطئة,,,,0
3341,Egypt,Humanities,History,High,اهتمام محمد علي بالتعليم الحديث إثر بالسلب على مكانة........,,C,الصناع.,البدو.,العلماء والقيادات الشعبية.,العناصر التركية.,,0
3342,Egypt,Humanities,History,High,بعد رحيل الحملة الفرنسية من مصر 1801 لم يفكر المصريين فى التخلص من ..,,D,المماليك,الفرنسيين.,الانجليز,العثمانيين .,,0
3343,Egypt,Humanities,History,High,بعد أزمة أغسطس 1808 تم نفى عمر مكرم جهة...,,C,الجنوب,الشرق,الشمال,الغرب,,0
3344,Egypt,Humanities,History,High,ادخال محمد علي تعديلات علي التقسيم الاداري لمصر كان لأهداف.........,,C,سياسية.,ادارية,اقتصادية.,عسكرية.,,0
3345,Egypt,Humanities,History,High,أثبتت الأحداث أن خورشيد باشا أكثر وعيا من عمر مكرم ... العبارة,,A,صحيحة,خاطئة,,,,0
3346,Egypt,Humanities,History,High,القضاء على الاقطاع كان المبدأ الثالث لثورة 23 يوليو وكان هذا المبدأ قديما احد مكتسبات ثورة,,A,1919,القاهرة الاولى,العرابيين,القاهرة التانية,,0
3347,Egypt,Humanities,History,High,تخلت انجلترا عن مساندة المماليك بعد خروج الحملة الفرنسية لأسباب ..,,A,سياسية,اقتصادية,اجتماعية,عسكرية,,0
3348,Egypt,Humanities,History,High,اهتم محمد على بالتعليم لتحقيق أهداف........,,D,ثقافية و اجتماعية.,اقتصاديه و ثقافية,"عسكريه و اجتماعية.
",اقتصاد يه و عسكرية.,,0
3349,Egypt,Humanities,History,High,كان العنصر التركي يحتكرفي عهد محمد علي كل الوظائف عدا.............,,B,الوظائف المالية والمحافظ.,العمدة والوظائف المالية., شيخ البلد والجيش.,الجيش والاسطول.,,0
3350,Egypt,Humanities,History,High,أصبح محمد على حاكم مصر الشرعى بعد اجتماع دار المحكمة 1805 .. العبارة ...,,B,صحيحة,خاطئة,,,,0
3351,Egypt,Humanities,History,High,كان السبب وراء إرسال رفاعة الطهطاوي إلي فرنسا سنة 1826م سبباً ...........,,A,ديني.,علمي.,سياسي.- عسكري.,علي بك الكبير.,,0
3352,Egypt,Humanities,History,High,تدخل الأجانب فى تشكيل السلطة القضائية فى عهد محمد على من خلال ...,,B,جمعية الحقانية,مجلس التجارة,قومسيون مصر,المجلس المخصوص,,0
3353,Egypt,Humanities,History,High,ساهمت فرنسا بصورة غير مباشرة فى تولية محمد على ولاية مصر 1805,,A,صحيحة,خاطئة,,,,0
3354,Egypt,Humanities,History,High,إذا نفذ فرمان مايو 1805 كان من المتوقع ...,,C,اشتعال الثورة ضد المماليك,نجاح محمد على فى تحقيق طوحاته,تأمين الوضع السياسى للوالى العثمانى,ارتفاع مكانة الزعامة الشعبية,,0
3355,Egypt,Humanities,History,High,تأثرت السلطتان التشريعية والتنفيذية فى عهد محمد على فى ب....,,C,المماليك,العثمانيين,الفرنسيين,الإنجليز,,0
3356,Egypt,Humanities,History,High,اي من المجالس الآتيه يمثل السلطة التشريعية في مصر في عهد محمد على .....,,A,مجلس المشورة.,المجلس العالي.,المجلس العمومي.,المجلس المخصوص.,,0
3357,Egypt,Humanities,History,High,انتهت حملة فريزر 1807 وخرجت من مصر عن طريق ...,,A,المفاوضات,المساعى الحميدة,الوساطة,السلم,,0
3358,Egypt,Humanities,History,High,"احد المصادر الاولية و كانت ماده وثائقية لا تتوافر الا في مصر و كانت تصدره للشعوب الاخرى..................
",,C,النقود,الاوستراكا,البرديات,النقوش,,0
3359,Egypt,Humanities,History,High,من دراسة التاريخ علمنا ان العالم لم يقم علي حضارة واحدة او عنصر واحد فلكل امة نصيبها في ذلك الميدان لا ينكره التاريخ و ذلك يعلمنا,,C,استخلاص العبر,ابراز القدوة الصالحة,الابتعاد عن التعصب, تنمية الشعور بالمسؤلية,,0
3360,Egypt,Humanities,History,High,"كان اول استقرار في التاريخ للحضارات العظمي في الغرب كان في......................
",,A,اليونان,مصر,العراق,"  بلاد فارس
",,0
3361,Egypt,Humanities,History,High,عد فتح القسطنطينية نهاية ...............................,,B,العصور الفديمة,العصور الوسطى,العصور الحديثة,التاريخ المعاصر,,0
3362,Egypt,Humanities,History,High,اول مؤرخ مصري حاول كتابة تاريخ مصر,,C,هيرودوت,ديتور الصقلي,مانيتون,أخرى:,,0
3363,Egypt,Humanities,History,High,تعد قصة الطوفان من امثلة,,A,الاساطير,كتابات الفلاسفة,كتابات الشعراء,الاثار,,0
3364,Egypt,Humanities,History,High,احد عوامل قيام الحضارة المصرية القديمة و الذي ساعد علي نشر الحضارة في البلاد المجاورة و علي التأثير و التأثر,,A,نهر النيل,الموقع الجغرافي المتميز,الثروات المعدنية,المناخ المعتدل,,0
3365,Egypt,Humanities,History,High,كانت الحضارة المصرية القديمة تتمتع برفاهية العيش و الرخاء و ذلك يرجع الي...........................,,D,نهر النيل,الموقع الجغرافي المتميز,الثروات المعدنية,المناخ المعتدل,,0
3366,Egypt,Humanities,History,High,اعتدال مناخ مصر يرجع الي .................,,B,اعتدال مناخ مصر يرجع الي .................,الموقع الجغرافي المتميز,عدم وجود حواجز او موانع طبيعية, كفاح الانسان,,0
3367,Egypt,Humanities,History,High,قائل عبارة مصر هبه النيل,,C,مانيتون,ديتور الصقلي,هيرودت,أخرى:,,0
3368,Egypt,Humanities,History,High,يعد عام ................. م عاماً فاصلاً بين العصور القديمة والوسطى .,,B,355,476,576,676,,0
3369,Egypt,Humanities,History,High,من الحضارات الشرقية القديمة حضارة بلاد .................,,C,الإغريق,الرومان,فارس,الأندلس,,0
3370,Egypt,Humanities,History,High,أحد النقوش البارزة,,C,الأثار,الأوستراكا,صلابة الملك نعرمر,,,0
3371,Egypt,Humanities,History,High,تعد أكثر المصادر الأولية انتشاراً,,B,الأثار,الأوستراكا,صلابة الملك نعرمر,,,0
3372,Egypt,Humanities,History,High,المصدر الرئيسى لدراسة الحضارات,,A,الأثار,الأوستراكا,صلابة الملك نعرمر,,,0
3373,Egypt,Humanities,History,High,حدد العنصر المختلف عن باقى العناصر الأتية :,,C,أرسطو,أفلاطون,هوميروس,سقراط,,0
3374,Egypt,Humanities,History,High,حدد العنصر المختلف عن باقى العناصر الأتية :,,C,معرفة الكتابة,بناء المقابر,النهضة الأوروبية,معرفة الزراعة,,0
3375,Egypt,Humanities,History,High,يعد جمال حمدان صاحب كتاب ...........,,B,تاريخ مصر,شخصية مصر,نهر مصر الثقافى,الثقافة المصرية القديمة,,0
3376,Egypt,Humanities,History,High,(مصر هبة النيل) قال المؤرخ ............. هذة المقولة .,,C,مانيتون,هوميروس,هيرودوت,ول ديورانت,,0
3377,,Humanities,History,High,ترتب على فتح مكة سنة 8 ه نتائج عدة أهمها :-,,C,هجرة قبيلة قريش إلى بلاد اليمن,تأسيس الدولة الإسلامية في مكة,نشر الإسلام خارج حدود بلاد الحجاز,عقد صلح الحديبية بين قريش والمسلمين,,0
3378,,Humanities,History,High,"""يحتفل أهل المملكة العربية السعودية بيوم توحيد أجزاء السعودية في مملكة واحده وذلك في ع :-",,A,23 سبتمبر 1932م.,20 سبتمبر 1932م.,22 سبتمبر 1932م.,21 سبتمبر 1932م.,,0
3379,,Humanities,History,High,انتشر الإسلام في عمان على يد الصحابي الجليل :-,,D,المنذر بن ساوي .,عمرو بن العاص.,أبو العلاء الحضرمي.,خالد بن الوليد.,,0
3380,,Humanities,History,High,حرفة شعبية قديمة تستخدم فيها أدوات تقليدية مثل الكير والسندان:-,,D,النجارة.,الغوص.,الحدادة.,الحياكة.,,0
3381,,Humanities,History,High,""" فترة الانتقال من العصور الوسطى إلى العصور الحديثة ؛ ويؤرخ له بسقوط القسطنطينية عام 1453م على يد العثمانيين "" .. يشير المصطلح السابق إلى :-",,B,الحضارة الإسلامية.,عصر النهضة .,الكشوف الجغرافية.,الحركة الإنسانية.,,0
3382,,Humanities,History,High,شهدت دولة قطر بعد الحرب العالمية الثانية تحسناً في الناحية الاجتماعية تمثّل في :-,,D,إنشاء المجلس البلدي .,تصدير الغاز الطبيعي.,الانضمام لجامعة الدول العربية.,ظهور المدارس النظامية.,,0
3383,,Humanities,History,High,اختر الترتيب الصحيح لأحداث الحرب العالمية الأولى من الأقدم إلى الأحدث :-,,B,التوقيع على معاهدة الصلح في فرساي- إعلان النمسا الحرب على صرييا- قيام الثورة الشيوعية في روسيا.,إعلان النمسا الحرب على صربيا- قيام الثورة الشيوعية في روسيا- التوقيع على معاهدة الصلح في فرساي.,إعلان النمسا الحرب على صربيا - التوقيع على معاهدة الصلح في فرساي - قيام الثورة الشيوعية في روسيا.,قيام الثورة الشيوعية في روسيا- التوقيع على معاهدة الصلح في فرساي - إعلان النمسا الحرب على صربيا.,,0
