ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
10825,Egypt,STEM,Biology,High,تعمل الخلية البلعمية الكبيرة الدوارة على,,A,جمع المعلومات عن الكائنات الممرضة التى تدخل الجسم,حماية النسيج المجاور به ضد أى كائن ممرض,إنتاج الكيموكينات,إنتاج الأجسام المضادة عند دخول الكائن الممرض مرة أخرى,,0
10826,Egypt,STEM,Biology,High,بروتينات مناعية توجد فى الدم قبل الإصابة ولكن لا تقوم بأى دور مناعى إلا بعد الإصابة,,C,الأجسام المضادة,الليمفوكينات,المتممات,الإنترفيرونات,,0
10827,Egypt,STEM,Biology,High,الإستجابة بالإلتهاب يصاحبها,,D,ورم وإحمرار,إفراز الهستامين,إنخفاض ضغط الدم,جميع ما سبق,,0
10828,Egypt,STEM,Biology,High,تتحول الخلايا ..... إلى خلايا بلعمية فى بعض الأحيان عند حاجة الجسم إليها,,B,الخلايا التائية,الخلايا وحيدة النواة,الخلايا الحامضية,الخلايا القاتلة الطبيعية,,0
10829,Egypt,STEM,Biology,High,الخلايا التى تفرز الهستامين,,B,ليمفاوية,محببة قاعدية,غير محببة,محببة حمضية,,0
10830,Egypt,STEM,Biology,High,المصطلح الذى يصف تمييز الأجسام المضادة لمسبب المرض لتسهل على البلعمية إكنشافه,,D,المعادلة,التشوه,الترسيب,المعالجة بالأبسونين,,0
10831,Egypt,STEM,Biology,High,تستطيع الخلايا التائية المساعدة TH تعرف الإنتيجينات عن طريق إرتباطها ب ...... الموجود على سطح الخلية البلعمية,,C,CD4,CD8,MHC,IGE,,0
10832,Egypt,STEM,Biology,High,يوجد نخاع العظام داخل عظام ....... مثل عظمة القص والجمجمة,,C,عظام طويلة,عظام قصيرة,عظام مسطحة,"عظام شاذة
",,0
10833,Egypt,STEM,Biology,High,زيادة تركيز أيون الهيدروجين فى بول الإنسان يكسب المثانة البولية ومجرى البول,,B,مناعة متخصصة,مناعة طبيعية,مناعة مكتسبة,أ و ج معا,,0
10834,Egypt,STEM,Biology,High,"أى الخلايا التالية تلعب دورين فى مرحلتين  مختلفين   من المناعة الخلطية
",,B,"الخلايا البائية
",الخلايا البلعمية الكبيرة,الخلايا التائية المساعدة,التائية الكابحة,,0
10835,Egypt,STEM,Biology,High,ما المادة التى يعتبر إفرازها دليل على التكامل بين المناعة الخلطية والخلوية معا ؟,,D,الهستامين,الإنترفيرونات,الليمفوكينات,السيتوكينات,,0
10836,Egypt,STEM,Biology,High,من المواد التى تزيد عند موقع الجرح,,A,كيموكينات,إنترليوكينات,إنترفيرونات,متممات,,0
10837,Egypt,STEM,Biology,High,تعمل الغدة التيموسية على إنضاج الخلايا الليمفاوية الجذعية إلى,,D,خلايا بائية,خلايا قاتلة طبيعية,خلايا قاعدية,خلايا تائية,,0
10838,Egypt,STEM,Biology,High,ما الدور المناعى الذى تقوم به الخلايا المصابة بالفيروسات ذات المحتوى الجينى RNA داخل جسم الإنسان ؟,,D,إفراز إنزيمات تقتل مسببات المرض داخل الخلايا,إنتاج مواد كيميائية سامة للكائن الممرض,تحفز الخلايا البائية البلازمية لتكوين أجسام مضادة,إفراز مواد بروتينية للخلايا السليمة المجاورة,,0
10839,Egypt,STEM,Biology,High,أي المواد التالية لا تلعب دورا في شفاء خلايا الكبد من فيروس (C) ؟,,B,الإنترفيرونات,الهيستامين,السموم الليمفاوية,الأجسام المضادة,,0
10840,Egypt,STEM,Biology,High,ما الوسائل الدفاعية التى تستجيب عند تناول شخص أطعمة ملوثة ببكتيريا السالمونيلا على الترتيب ؟,,C,"المخاط - إفرازات المعدة
",اللعاب - بقع باير,اللعاب - إفرازات المعدة,بقع باير - المخاط,,0
10841,Egypt,STEM,Biology,High,تمنع اللوزتان على منع دخول أى ميكروب مع الطعام وفى حالة إختراق الميكروبات لهذا الحاجز تعمل ....... على حماية الأمعاء,,C,غدة تيموسية,عقد ليمفاوية,بقع باير,طحال,,0
10842,Egypt,STEM,Biology,High,أي مما يلي يدل علي زيادة الاستجابة المناعية لشخص خضع لعملية زراعة كلي ؟,,A,السيتوكينات,الإنترليوكينات,الإنترفيرونات,البيرفورين,,0
10843,Egypt,STEM,Biology,High,أي من المواد الآتية لا تعتبر من مكونات خط الدفاع الثالث في جسم الإنسان؟,,C,السيتوكينات,الأنترليوكينات,الإنترفيرونات,الليمفوكينات,,0
10844,Egypt,STEM,Biology,High,"عند إجراء تحليل دم لشخص ما تبين وجود نوع من البكتريا في عينة الدم.
أي الخلايا المناعية مسئولة عن حماية هذا الشخص؟",,B,الخلايا القاتلة الطبيعية,الخلايا البائية البلازمية,الخلايا التائية الذاكرة,الخلايا التائية السامة,,0
10845,Egypt,STEM,Biology,High,"عندما يصاب الإنسان بنفس نوع البكتيريا مرتين , ما الفرق بين الأجسام المضادة في الإصابة الأولي عن الأجسام المضادة في الإصابة الثانية ؟",,C,النوع,تركيب المنطقة المتغيرة,مصدر الإفراز,تركيب المنطقة الثابتة,,0
10846,Egypt,STEM,Biology,High,تختلف أسماء ..... بإختلاف النسيج الموجودة فيه,,B,الخلايا البلعمية الكبيرة الدوارة,الخلايا البلعمية الكبيرة الثابتة,"خلايا الدم البيضاء المحببة
",الخلايا القاتلة الطبيعية,,0
10847,Egypt,STEM,Biology,High,"أي من الوسائل المناعية التالية تسبق الوسيلة الأخرى في الحدوث؟
",,C,زيادة أعداد المستقبلات – تكوين جدار الخلية,ترسيب الأصماغ – تغلظ بشرة الساق بالكيوتين,تغليظ الجدار الخلوي باللجنين – إنتاج البروتينات المضادة للميكروبات,إنتاج إنزيمات نزع السمية – انتفاخ الجدار الخلوي,,0
10848,Egypt,STEM,Biology,High,أى الخلايا الآتية لا يحدث زيادة فى عددها عند شخص ما أصيب بالسرطان ؟,,C,القاتلة الطبيعية,القاتلة السامة,البائية,التائية المساعدة,,0
10849,Egypt,STEM,Biology,High,التراكيب التى تساعد جهاز المناعة المكتسبة من التعرف على الميكروب,,C,أجسام مضادة,مواد مضادة للمولدات,مستضدات,أول إجابتين,,0
10850,Egypt,STEM,Biology,High,من أنواع خلايا الدم البيضاء المحببة,,A,خلايا الدم البيضاء القاعدية والحامضية,الخلايا التائية والخلايا وحيدة النواة,الخلايا البائية والخلايا المتعادلة,الخلايا البائية والتائية,,0
10851,Egypt,STEM,Biology,High,تحتوى جيوب العقد الليمفاوية على,,D,خلايا ليمفاوية بائية,خلايا ليمفاوية تائية,خلايا بلعمية كبيرة,جميع ما سبق,,0
10852,Egypt,STEM,Biology,High,أي من الاستجابات المناعية التالية لا يدل تكوينه عند الإصابة على نوع مسبب المرض؟,,B,الأجسام المضادة,الإنترفيرونات,البائية البلازمية,التائية السامة,,0
10853,Egypt,STEM,Biology,High,تمكث الأنواع المختلفة من ...... فترة قصيرة نسبيا فى الدم,,B,الخلايا التائية,كرات الدم البيضاء غير المحببة,الخلايا البلعمية الكبيرة,كرات الدم البيضاء المحببة,,0
10854,Egypt,STEM,Biology,High,"أصيب شخص بأحد أنواع البكتيريا ثم أصيب مرة أخري ببكتيريا و لكن من سلالة أخري , أي مما يلي المسئول عن الاستجابة المناعية لمقاومة هذه البكتيريا عند وصولها إلي الدم ؟",,C,"الخلايا وحيدة النواة
",الأجسام المضادة التي تنتجها خلايا B الذاكرة,الأجسام المضادة التي تنتجها الخلايا البلازمية,خلايا الدم البيضاء الحامضية,,0
10855,Egypt,STEM,Biology,High,أى مما يلى لا يتأثر عند حدوث خلل فى الجين المكون لهرمون التيموسين,,B,البيرفورين,الإنترفيرونات,الأجسام المضادة,الليمفوكينات,,0
10856,Egypt,STEM,Biology,High,مواد مناعية يقوم النبات بانتاجها ولكنها لاتقتل الميكروبات,,C,الفينولات والجلوكوزيدات,الكانافنين,انزيمات نزع السمية,السيفالويبورين,,0
10857,Egypt,STEM,Biology,High,من آليات المناعة البيوكيمائية في النبات,,B,تكوين الفلين,انتاج الفينولات,ترسيب الصموغ,تكوين التيلوزات,,0
10858,Egypt,STEM,Biology,High,العلاقة الغذائية المحفزة لجهاز المناعة لدي الكائن الحي,,D,الترميم,التكافل,الافتراس,التطفل,,0
10859,Egypt,STEM,Biology,High,ما المكان الصحيح الذي تترسب فيه الصموغ,,D,جدار الخلية المصابة,في الخلايا المجاورة لمكان الاصابة,في المسافات البينية للخلايا,جميع ماسبق,,0
10860,Egypt,STEM,Biology,High,تستطيع بعض النباتات انتاج مثبطات لانبات جراثيم بعض الكائنات الممرضة ويكون ذلك عن طريق,,B,المستقبلات,الفينولات,السيفالوسبورين,انزيمات نزع السمية,,0
10861,Egypt,STEM,Biology,High,تنتقل مركبات تنشيط الحماية والمقاومة في النبات عن طريق,,D,الأدمة,القشرة,البشرة,القصيبات,,0
10862,Egypt,STEM,Biology,High,كل المواد التالية وسائل مناعة تركيبية موجودة سلفا في النبات عدا,,D,شموع,شعيرات,اشواك,اصماغ,,0
10863,Egypt,STEM,Biology,High,عند تعرض النبات للقطع أو التمزق يستجيب النبات ب,,D,تكوين الفلين الذي يمتص الماء فيغلق الجزء الممزق,تكوين الصموغ التي تمنع انتشار الميكروب بعد اختراقة للطبقات الخارجية,التخلص من النسيج المقطوع,لاتوجد اجابة,,0
10864,Egypt,STEM,Biology,High,كل المواد التالية يكونها النبات بعد الاصابة عدا,,D,الفلين,الفينول,الجلوكوزيدات,الشمع,,0
10865,Egypt,STEM,Biology,High,تكوين التيلوزات يكون في,,C,المنطقة التي تقع اعلي الكائن الممرض,في المنطقة التي تقع أسفل الكائن الممرض,أعلي وأسفل الكائن الممرض,داخل جميع أوعية الخشب في النبات,,0
10866,Egypt,STEM,Biology,High,يتشابة تكوين التيلوزات مع ترسيب الصموغ في,,C,الشكل والتركيب,مكان التكوين والشكل,التكون بعد الاصابة,منع دخول الميكروبات,,0
10867,Egypt,STEM,Biology,High,بنمو التيلوزات,,A,يقل عدد النقر بأوعية الخشب القادرة علي امرار الماء خلالها,تزيد من مساحة تجويف الأوعية الخشبية مما يزيد من مقاومة النبات للأجسام الغريبة,تزيد من معدل مرور العصارة الغذائية في اللحاء فتزيد من كمية الغذاء المستهلك,تزيد من معدل مرور الماء بين أوعية الخشب والخلايا البارانشيمية فتحفزها علي انشاء تيلوزات أخري لمقاومة الكائن الممرض,,0
10868,Egypt,STEM,Biology,High,البروتينات المضادة للكائنات الدقيقة تعمل علي,,D,منع انتشار الكائنات الدقيقة داخل النبات مباشرة,تثبيط العمليات الحيوية للكائنات الممرضة,قتل الكائنات الدقيقة بتحويل السموم التي تفرزها الي مركبات غير سامة,لاتوجد اجابة صحيحة,,0
10869,Egypt,STEM,Biology,High,الأدمة الخارجية لسطح النبات توصف علي انها مؤقتة وتنتهي بانتهاء مسبب المرض ، بينما ترسيب الصموغ يوصف بأنة دائم ومن عمر النبات المفرز له,,D,العبارتان صحيحتان,الأولي صحيحة والثانية خطأ,الأولي خطأ والثانية صحيحة,العبارتان خطأ,,0
10870,Egypt,STEM,Biology,High,يتم إنتاج الاكسينات في,,C,البراعم,الساق,القمم الناميه,,,0
10871,Egypt,STEM,Biology,High,-بعد انتاج الاكسينات تنتقل الي الساق ٠٠٠٠عن الضوء,,B,القريب,البعيد,الموازي,,,0
10872,Egypt,STEM,Biology,High,استخدم داروين بادرات ٠٠٠٠٠٠ للقيام بتجاربه,,C,البازلاء,الفاصوليا,الشوفان,,,0
10873,Egypt,STEM,Biology,High,المواد الكيميائية التي تنظم معظم الانشطه الحيويه وتسيطر عليها,,A,الهرمونات,الانزيمات,الاحماض,,,0
10874,Egypt,STEM,Biology,High,-تعد ٠٠٠٠ من اول الهرمونات النباتيه التي تم عزلها,,B,الاثيلين,الاوكسينات,الجبريلينات,,,0
10875,Egypt,STEM,Biology,High,-الوسط الداخلي يقصد به الوسط,,C,الكيميائي لانسجه الجسم,الفيزيائي لانسجه الجسم,ا  و  ب معا,,,0
10876,Egypt,STEM,Biology,High,-بعد أن تؤدي الهرمونات وظيفتها يتخلص الجسم منها بسرعه عن طريق الاجهزه الاخراجيه المختلفه,,A,صح,خطأ,,,,0
10877,Egypt,STEM,Biology,High,الذي وضع حجر الاساس لعلم الغدد الصماء,,B,ستارلنج,لانجرهانز,كلود,,,0
10878,Egypt,STEM,Biology,High,-يمكن أن تسمي الهرمونات النباتيه بهرمونات النمو,,A,صح,خطأ,,,,0
10879,Egypt,STEM,Biology,High,يتم إنتاج الاوكسينات من,,A,الكوليوبتيل أو القمم الناميه,القمم الناميه والبراعم,الساق,,,0
10880,Egypt,STEM,Biology,High,-اول مكتشف للهرمونات النباتيه,,A,تشارلز داروين,بويسن جنسن,ستارلنج,,,0
10881,Egypt,STEM,Biology,High,تعتبر البنكرياس غده مفرده,,B,صح,خطأ,,,,0
10882,Egypt,STEM,Biology,High,غدد قنويه تصب افرازاتها داخل الجسم,,C,العرقيه والدمعيه,الثدييه واللعابيه,اللعابيه والمعديه,,,0
10883,Egypt,STEM,Biology,High,غدد قنويه تصب افرازاتها خارج الجسم,,A,العرقيه والثدييه,الثدييه واللعابيه,اللعابيه والمعديه,,,0
10884,Egypt,STEM,Biology,High,-يتم إفراز الهرمونات من الغدد,,B,الصماء,الصماء والمختلطه,القنويه,,,0
10885,Egypt,STEM,Biology,High,تتميز الهرمونات عن النواقل العصبيه في أن تأثيرها يكون,,B,ابطأ ويستمر فتره قصيره,ابطأ ويستمر فتره طويله,اسرع ويستمر فتره قصيره,,,0
10886,Egypt,STEM,Biology,High,-تفرز هرمونات الجزء العصبي للغده النخاميه من خلايا خاصه توجد في,,C,الفص الأمامي والأوسط,الفص الخلفي,تحت المهاد,,,0
10887,Egypt,STEM,Biology,High,-رجل يعاني من زياده مفرطه في عدد مرات التبول والشعور بالعطش رغم عدم وجود سكر في البول يحتمل أن يكون مصاب ب,,C,زياده هرمون الالدسترون,نقص هرمون الأنسولين,نقص هرمون الفاسوبرسين,,,0
10888,Egypt,STEM,Biology,High,الهرمون الذي يعمل علي إفراز اللبن بعد الولاده هو,,A,هرمون البرولاكتين,هرمون الاكسيتوسين,هرمون الاستروجين,,,0
10889,Egypt,STEM,Biology,High,الهرمون المنبه لعضلات الرحم يفرز من الرحم,,B,صح,خطأ,,,,0
10890,Egypt,STEM,Biology,High,رجل يعاني من تضخم عظام الوجه والاجزاء البعيده في العظام الطويله فإنه يحتمل أن يكون مصاب ب,,D,زياده هرمون النمو,مرض القزامه,مرض الاكروميجالي,أ  و ج معا,,0
10891,Egypt,STEM,Biology,High,-تقل كميه البول بينما تزيد درجه تركيزه,,A,بزياده الهرمون القابض للاوعيه الدمويه,نقص الهرمون المانع لإدرار البول,لاتوجد اجابه صحيحه,,,0
10892,Egypt,STEM,Biology,High,-الفرط الدرقي حاله تسبب رفع ضغط الدم ودرجه الحراره وزياده الوزن,,B,صح,خطأ,,,,0
10893,Egypt,STEM,Biology,High,البنكرياس يقع في الجزء العلوي من تجويف البطن خلف المعده,,A,صح,خطأ,,,,0
10894,Egypt,STEM,Biology,High,-المستوي الزائد من الثيروكسين تزيد معدلات الاستقلاب الخلوي اي أن الخلايا تطلق مزيد من الطاقه,,A,صح,خطأ,,,,0
10895,Egypt,STEM,Biology,High,القماءه تحول دون نمو الجهازين العصبي والهيكلي كما يجب,,A,صح,خطأ,,,,0
10896,Egypt,STEM,Biology,High,البنكرياس غده تبدو مفرده ولكنه ليس كذلك,,A,صح,خطأ,,,,0
10897,Egypt,STEM,Biology,High,هرمون النورادرينالين اقوي من الادرينالين ويفرز من نخاع الغده الكظريه وهو جزء مهم في الجهاز العصبي السمبثاوي,,B,صح,خطأ,,,,0
10898,Egypt,STEM,Biology,High,اذا ذادت نبضات قلبك وبدأت يدك تفرز عرق عند اجراء اختبار فأنت تشعر بتأثير هرمون,,C,الالدوسترون,الثيروكسين,الادرينالين والنورادرينالين,,,0
10899,Egypt,STEM,Biology,High,يعزز الوظيفه العصبيه والعضليه هرمون,,C,الثيروكسين,الادرينالين,الباراثرمون,,,0
10900,Egypt,STEM,Biology,High,هرمون ينشط الجسم في حاله الإجهاد المزمن وينظم معدلات ايض الكربوهيدرات والدهون والبروتين,,A,الكورتيزون,الالدسترون,الثيروكسين,,,0
10901,Egypt,STEM,Biology,High,-الباراثرمون يزيد الكالسيوم في الدم بتنشيط,,D,اعاده امتصاص الكالسيوم من الرشيج من أنابيب ملبيجي,امتصاص الكالسيوم من الجهاز الهضمي,اطلاق الكالسيوم المخزون في العظم وإضافتها للدم,جميع ماسبق,,0
10902,Egypt,STEM,Biology,High,-المشيمه غده,,B,صح,خطأ,,,,0
10903,Egypt,STEM,Biology,High,هرمون عصبي يؤثر علي غدد أخري من الجسم,,A,اوكسيتوسين,ADH,جميع ماسبق,,,0
10904,Egypt,STEM,Biology,High,-هرمون له دور في الهدم والبناء,,C,الثيروكسين,الادرينالين,الانسولين,,,0
10905,Egypt,STEM,Biology,High,-هرمون يعمل في مكان إفرازه,,B,الادرينالين,الجاسترين,الانسولين,,,0
10906,Egypt,STEM,Biology,High,الكبد غده صماء,,B,صح,خطأ,,,,0
10907,Egypt,STEM,Biology,High,-عندك قطع الاتصال العصبي والقنوي للبنكرياس مع غيره من الاعضاء اي مما يلي سيحدث,,B,عدم وصول الهرمونات مكانها,عدم وصول العصاره البنكرياسيه مكانها,تصل الهرمونات و العصاره البنكرياسيه مكانها دون تاثير,ا  و ب معا,,0
10908,Egypt,STEM,Biology,High,جهاز الغدد الصماء مرتبط مع بعضه من الناحيه التشريحيه,,B,صح,خطأ,,,,0
10909,Egypt,STEM,Biology,High,هرمون ADHيؤثر على,,A,عضلات ملساء,عضلات مخططه لا اراديه,عضلات مخططه اراديه,,,0
10910,Egypt,STEM,Biology,High,-اذا حدث ورم في قشره الغده الكظريه لسيده ما سيزيد الهرمون المشابه لعمل التوستيستيرون في الذكر فتظهر اعراض الذكور,,A,صح,خطأ,,,,0
10911,Egypt,STEM,Biology,High,الغده التي تساعد في خفض درجه الحراره وذات افراز خارجي هي,,C,الغده اللعابيه,الغده الثدييه,الغده العرقيه,,,0
10912,Egypt,STEM,Biology,High,-هرمون غدى لا يتحكم في غدد صماء,,C,TsH,FsH,البرولاكتين,,,0
10913,Egypt,STEM,Biology,High,-تقع الغده الكظريه اسفل المعده و تقع الغده الدرقيه اسفل الحنجره,,A,صح,خطأ,,,,0
10914,Egypt,STEM,Biology,High,-الفرق بين السكرتين والكولسيتوكينين السكرتين يحفز البنكرياس لافراز المكونات غير العضويه من العصاره البنكرياسيه بينما الكولسيتوكينين يحفز افراز العصارات البنكرياسيه الغنيه بالانزيمات,,A,صح,خطأ,,,,0
10915,Egypt,STEM,Biology,High,ماذا يحدث عند التعرض لموقف طارئ ؟,,B,تقوم الغدة النخامية بإفراز الهرمون المنشط للغدتين الكظريتين اللتين تعملان على إفراز هرمون الأدرينالين الذى يحفز أعضاء الجسم لمواجهة الموقف الطارئ,"يقوم نخاع الغدة الكظرية بإفراز هرمونين هما الأدرينالين والنور أدرينالين لمواجهة الموقف الطارئ
",تفرز قشرة الكظرية عديد من الهرمونات تعرف بمجموعة الستيرويدات لمواجهة الموقف الطارئ,آخر إجابتين,,0
10916,Egypt,STEM,Biology,High,يتم إفراز الهرمونات من الغدد,,D,الصماء فقط,القنوية فقط,المشتركة فقط,الصماء والمختلطة,,0
10917,Egypt,STEM,Biology,High,الهرمون الذى نقصه يزيد لزوجة الدم فى الفقاريات العليا,,D,أنسولين,كورتيزون,أدرينالين,المضاد لإدرار البول,,0
10918,Egypt,STEM,Biology,High,الجزء المسئول عن إندفاع الحليب لأول مرة من الغدد اللبنية إستجابة لعملية الرضاعة,,C,الفص الأمامى و الأوسط للغدة النخامية,الجزء الغدى من الغدة النخامية,الجزء العصبى من الغدة النخامية,أول إجابتين,,0
10919,Egypt,STEM,Biology,High,الغدد ذات الإفراز الداخلى تخلو من القنوات الخاصة,,D,غدد درقية,غدد صماء,غدد قنوية,أول إجابتين,,0
10920,Egypt,STEM,Biology,High,هرمون النمو,,D,هرمون يفرز بواسطة الغدة النخامية يضبط معدل سرعة نمو العضلات والعظام وأعضاء الجسم.,يتحكم فى عمليات الأيض وخاصة تصنيع البروتين,يتحكم فى عمليات الأيض الأساسى,أول إجابتين,,0
10921,Egypt,STEM,Biology,High,طفل سليم القوى العقلية وحجم الرأس والرقبة يتناسب مع طوله ولكنه يعانى من قصر الطول بشكل ملحوظ فمن المحتمل إصابة الطفل ب,,D,قماءة,قزامة,نقص هرمون النمو قبل البلوغ,آخر إجابتين,,0
10922,Egypt,STEM,Biology,High,الجهاز المسئول عن نقل هرمون النمو,,C,جهاز عصبى,جهاز عضلى,جهاز دورى,جهاز غدد صماء,,0
10923,Egypt,STEM,Biology,High,تعد من أول الهرمونات النباتية التى تم عزلها,,C,الإيثيلين,الجبريلينات,الأوكسينات,جميع الإجابات السابقة صحيحة,,0
10924,Egypt,STEM,Biology,High,حالة تضخم عظام الوجه وتجديد نمو الأجزاء البعيدة فى العظام الطويلة,,B,ميكسوديما,أكروميجالى,زيادة هرمون النمو قبل البلوغ,آخر إجابتين,,0
10925,Egypt,STEM,Biology,High,يتم إنتاج الأوكسينات فى,,B,البراعم,القمم النامية,الساق,,,0
10926,Egypt,STEM,Biology,High,تقل كمية البول بينما يزاد ضغطه الأسموزى نتيجة,,B,نقص الهرمون المضاد لإدرار البول ADH,زيادة الهرمون القابض للأوعية الدموية VH,زيادة السكر فى الدم,نقص السكر فى الدم,,0
10927,Egypt,STEM,Biology,High,العلاقة بين كمية البول التى تخرج من الجسم والهرمون المضاد لإدرار البول,,B,طردية,عكسية,ثابتة,لا توجد علاقة,,0
10928,Egypt,STEM,Biology,High,تفرز جميع الهرمونات التالية من المشيمة ماعدا,,D,أستروجين,بروجسترون,ريلاكسين,IH,,0
10929,Egypt,STEM,Biology,High,توجد غدة حويصلية تعمل كغدة صماء تفرز هرموناتها فى الدم مباشرة كما توجد خلايا حويصلية تعمل كغدة قنوية تصب إفرازاتها فى القناة البنكرياسية,,C,العبارة الأولى صحيحة والثانية خطأ,العبارة الأولى خطأ والثانية صحيحة,العبارتان صحيحتان,العبارتان خطأ,,0
10930,Egypt,STEM,Biology,High,أكبر غدة مشتركة فى الجسم تعمل على تنظيم السكر هى الكبد,,A,صح,خطأ,,,,0
10931,Egypt,STEM,Biology,High,مرض البول السكرى,,D,يحدث بسبب خلل فى أيض الجلوكوز والدهون,حالة مرضية تنشأ نتيجة نقص إفراز هرمون الأنسولين، مما يؤدى إلى ارتفاع نسبة السكر فى الدم.,حالة مرضية تنشأ نتيجة نقص نسبة السكر فى الدم,أول إجابتين,,0
10932,Egypt,STEM,Biology,High,الغدة الدرقية تقع أسفل قاعدة الدماغ وهى متصلة بمنطقة تحت المهاد,,B,صح,خطأ,,,,0
10933,Egypt,STEM,Biology,High,يتأثر نشاط الغدة الدرقية بكمية اليود فى الغذاء (ضرورة احتواء طعام الإنسان على عنصر اليود),,B,لأن عنصر اليود يدخل فى تركيب الكالسيتونين الذى تفرزه الغدة الدرقية,لأن عنصر اليود يدخل فى تركيب هرمون الثيروكسين الذى تفرزه الغدة الدرقية.,حتى لا نصاب بمرض البول السكرى,أول إجابتين,,0
10934,Egypt,STEM,Biology,High,الأعضاء المفرزة للهرمونات بجسم الإنسان هى الغدد الصماء أما الغدة التى تفرز هرمونًا ينظم نمو الأعضاء التناسلية للإنسان تسمى الغدة النخامية,,C,العبارة الأولى صحيحة والثانية خطأ,العبارة الأولى خطأ والثانية صحيحة,العبارتان صحيحتان,العبارتان خطأ,,0
10935,Egypt,STEM,Biology,High,عدد أنواع الغدد الصماء التى تحملها القصبة الهوائية,,B,1,3,5,7,,0
10936,Egypt,STEM,Biology,High,نقص أملاح اليود فى غذاء الإنسان يؤدى إلى,,B,نقص إفراز الغدة الدرقية لهرمون الثيروكسين، مما يسبب مرض التضخم الجحوظى,نقص إفراز الغدة الدرقية لهرمون الثيروكسين، مما يسبب مرض التضخم البسيط.,زيادة إفراز الغدة الدرقية لهرمون الثيروكسين، مما يسبب مرض التضخم البسيط.,زيادة إفراز الغدة الدرقية لهرمون الثيروكسين، مما يسبب مرض التضخم الجحوظى,,0
10937,Egypt,STEM,Biology,High,رجل يعانى من زيادة مفرطة فى عدد مرات التبول رغم أنه غير مصاب بمرض السكر فمن المحتمل إصابته,,B,بزيادة إفراز الهرمون المضاد لإدرار البول,نقص إفراز هرمون فازوبريسين,نقص هرمون الأنسولين,زيادة هرمون الأنسولين,,0
10938,Egypt,STEM,Biology,High,بعد إنتاج الأوكسين ينتقل إلى الساق ...... عن الضوء,,B,القريب,البعيد,الموازى,أول إجابتين,,0
10939,Egypt,STEM,Biology,High,التضخم البسيط يحدث نتيجة قلة اليود فى الطعام,,A,صح,خطأ,,,,0
10940,Egypt,STEM,Biology,High,الهرمون المسئول عن إفراز الخلايا البينية فى الخصية لهرمون التستوستيرون,,B,FSH,LH,OH,ADH,,0
10941,Egypt,STEM,Biology,High,يساعد هرمون الألدوستيرون على تنظيم معدلات أيض الكربوهيدرات والدهون فقط,,B,صح,خطأ,,,,0
10942,Egypt,STEM,Biology,High,إذا كان هناك شخص بالغ مريض بالجويتر الجحوظى وتم إستئصال غدته الدرقية فإنه سوف يصاب بالمكسوديما,,A,صح,خطأ,,,,0
10943,Egypt,STEM,Biology,High,هرمون عند زيادته يشعر الإنسان بالجوع,,C,ألدوستيرون,كالسيتونين,جاسترين,جلوكاجون,,0
10944,Egypt,STEM,Biology,High,"
البنكرياس يقع فى الجزء العلوى من تجويف البطن خلف المعدة
",,A,صح,خطأ,,,,0
10945,Egypt,STEM,Biology,High,الهرمون الذى يحفز تخزين سكر الجلوكوز فى الكبد,,D,جلوكاجون,تستوستيرون,ثيروكسين,أنسولين,,0
10946,Egypt,STEM,Biology,High,غدة حويصلية تعمل كغدة صماء وخلايا حويصلية تعمل كغدة قنوية مثل ..... و .... على الترتيب,,B,البنكرياس والقناة الهضمية,الغدة الدرقية والبنكرياس,الغدة الدرقية و الغدة التيموسية,جميع الإجابات السابقة خطأ,,0
10947,Egypt,STEM,Biology,High,المواد الكيميائية التى تنظم معظم الأنشطة الحيوية وتسيطر عليها,,A,هرمونات,إنزيمات,أحماض,أول إجابتين,,0
10948,Egypt,STEM,Biology,High,التبول لمرات عديدة على مدار اليوم من أعراض مرض السكر,,A,صح,خطأ,,,,0
10949,Egypt,STEM,Biology,High,هرمون الأنسولين له دور فى,,C,الهدم فقط,البناء فقط,الهدم والبناء معا,لا توجد إجابة صحيحة,,0
10950,Egypt,STEM,Biology,High,تعمل الأوكسينات على حدوث الإنتحاء فى النبات عن طريق,,B,تنظيم تتابع نمو الأنسجة,التأثير على النمو بالتنشيط أو التثبيط,الإنتشار من مناطق الإستقبال إلى مناطق الإستجابة,التأثير على جميع وظائف النبات,,0
10951,Egypt,STEM,Biology,High,عندما تنخفض كمية الجلوكوز فى الدم يفرز البنكرياس هرمون الجلوكاجون بينما تقل كمية اليود بالطعام يقل إفراز هرمون الثيروكسين من الغدة الدرقية بينما يفرز هرمون الأنسولين عندما ترتفع نسبة سكر الجلوكوز بالدم.,,D,العبارة الأولى صحيحة والثانية خطأ والثالثة صحيحة,العبارة الأولى والثانية خطأ والثالثة صحيحة,جميع العبارات خطأ,جميع العبارات صحيحة,,0
10952,Egypt,STEM,Biology,High,جهاز الغدد الصماء طويل المدى بالنسبة للجهاز العصبى,,A,صح,خطأ,,,,0
10953,Egypt,STEM,Biology,High,نقص إفراز هرمون النمو فى مرحلة الطفولة يؤدى إلى,,B,عملقة,قزامة,قماءة,آخر إجابتين,,0
10954,Egypt,STEM,Biology,High,يرجع سبب إلتفاف المحلاق حول الدعامة إلى,,A,عامل كيميائى,عامل فيزيائى,عامل كهروكيميائى,عامل كهروفيزيائى,,0
