ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
7700,Jordan,STEM,Computer Science,High,في تاريخ نشأة علم الروبوت تم ابتكاردمى آلية لتقديم الشاي او اطلاق السهام او الطلاء والتي تدعى العاب كاركوري كانت في القرن :,,B,12 م,19م,50م,2000,,0
7701,Jordan,STEM,Computer Science,High,في تاريخ نشأة الروبوت صمم اول ذراع روبوت وأول نظام خبير لحل مسائل رياضية كان في:,,A,خمسينات وستينات القرن الماضي,القرن 19,الثاني عشر,عام 2000,,0
7702,Jordan,STEM,Computer Science,High,صممت الساعات المائية وآلة غسيل اليدين في :,,C,القرن 19,القرن 20, القرن 12،13,عام 2000,,0
7703,Jordan,STEM,Computer Science,High,احدى الاتية ليس من انواع الحساسات في الروبوت,,C, حساس المسافة,حساس اللمس, حساس الزمن, حساس الضوء,,0
7704,Jordan,STEM,Computer Science,High,الصفة التي تمثل تغيير الروبوت لمساره بسبب عائق هي:,,B,الاستشعار,التخطيط والمعالجة,الاستجابة وردة الفعل,الحساسات,,0
7705,Jordan,STEM,Computer Science,High,الروبوت المستخدم في دراسة سطح المريخ هو:,,D,الروبوت الامني,الروبوت التعليمي,الروبوت الصناعي,الروبوت الفضائي,,0
7706,Jordan,STEM,Computer Science,High,الروبوت الذي يستخدم في مكافحة الحرائق وإبطال الالغام ونقل المواد السامة هو :,,D,الروبوت الصناعي,الروبوت التعليمي,الروبوت الفضائي,الروبوت الامني,,0
7707,Jordan,STEM,Computer Science,High,الروبوت الذي يستخدم في الطلاء وسكب المعادن وتجميع القطع هو :,,A,الروبوت الصناعي,الروبوت الطبي,الروبوت الامني,جميع ما ذكر,,0
7708,Jordan,STEM,Computer Science,High,الروبوت الذي يستخدم في مساعدة ذوي الاحتياجات الخاصة هو :,,C,الروبوت الامني,الروبوت الصناعي,الروبوت الطبي,لا شيء مما ذكر,,0
7709,Jordan,STEM,Computer Science,High,من محددات ( سلبيات) الروبوت في مجال الصناعة :,,D,تقليل فرص العمل وزيادة البطالة,تكلفة مالية لتشغيله والتدريب عليه,عدم القدرة على القيام بالأعمال ذات ذوق وتصميم و ابداع,جميع ما ذكر,,0
7710,Jordan,STEM,Computer Science,High,النظام الخبير الذي يقوم بتشخيص الجهاز التنفسي :,,B,ديندال,باف,بروسبكتر,ليثان,,0
7711,Jordan,STEM,Computer Science,High,النظام الخبير الذي يستخدم من قبل الجيولوجيين للتنقيب عن المعادن والنفط هو:,,C,دايزاين دفايزر,ليثان,بروسبكتر,باف,,0
7712,Jordan,STEM,Computer Science,High,النظام الخبيرالذي يقدم نصائح لتصميم رقائق المعالج :,,B,ليثان,دايزاين دفايزر,باف,بروسبكتر,,0
7713,Jordan,STEM,Computer Science,High,النظام الخبير الذي يعطي نصائح لعلماء الاثار لفحص الادوات الحجرية :,,A,ليثان,باف,باف,ديندرال,,0
7714,Jordan,STEM,Computer Science,High,التنبؤ من انواع المشكلات التي تحتاج الى انظمة خبيرة وهي التنبؤ ب :,,A,التنبؤ بالطقس وأسعار الاسهم,التنبؤ بالأصوات,التنبؤ بالمعرفة,التنبؤ بالصور,,0
7715,Jordan,STEM,Computer Science,High,التخطيط من المشكلات التي تحتاج لنظم خبيرة حيث يكون التخطيط لـ :,,C,الصناعة,التجارة,مسار الرحلات الجوية,مسار الآلات,,0
7716,Jordan,STEM,Computer Science,High,ظهرمفهوم الانظمة الخبيرة اول مرة من قبل العالم :,,B,يوجين غوستمان,ادوارد فيغنبوم,الجزري,ليثان,,0
7717,Jordan,STEM,Computer Science,High,وضح العالم ادوارد فيغنبوم ان العالم ينتقل من :,,A,معالجة البيانات إلى معالجة المعرفة,معالجة المعلومات إلى معالجة البيانات,معالجة البيانات إلى معالجة المعلومات,معالجة المعرفة إلى معالجة المعلومات,,0
7718,Jordan,STEM,Computer Science,High,برنامج حاسوبي ذكي يستخدم مجموعة من قواعد المعرفة في مجال معين لحل مشكلات تحتاج خبرة بشرية هو:,,B,الذكاء الاصطناعي,النظام الخبير,الروبوت,شجرة البحث,,0
7719,Jordan,STEM,Computer Science,High,حصيلة المعلومات والخبرة البشرية التي تجمع في عقول الافراد عن طريق الخبرة:,,C,المعلومات,البيانات,المعرفة,المحاكاة,,0
7720,Jordan,STEM,Computer Science,High,من مكونات النظام الخبير وهو برنامج حاسوبي يقوم بالبحث في قاعدة المعرفة لحل المسألة هو:,,D,ذاكرة العمل,واجهة المستخدم,قاعدة المعرفة,محرك الاستدلال,,0
7721,Jordan,STEM,Computer Science,High,من مكونات النظام الخبير ويعتبر جزء من الذاكرة لتخزين المشكلة :,,A,ذاكرة العمل,واجهة المستخدم,قاعدة المعرفة,محرك الاستدلال,,0
7722,Jordan,STEM,Computer Science,High,وسيلة تفاعل بين المستخدم والنظام الخبير تسمح بإدخال المشكلة الى النظام الخبير وإظهار النتيجة وهي من مكونات النظام الخبير :,,B,ذاكرة العمل,واجهة المستخدم,قاعدة المعرفة,محرك الاستدلال,,0
7723,Jordan,STEM,Computer Science,High,تبنى بالاعتماد على الخبرة البشرية بالاضافة الى المعلومات وتتميز بالمرونة حيث يمكن الاضافة عليها او الحذف او التعديل :,,B,قاعدة البيانات,قاعدة المعرفة,محرك الاستدلال,ذاكرة العمل,,0
7724,Jordan,STEM,Computer Science,High,من الامور التي يجب مراعاتها عند تصميم واجهة المستخدم في النظام الخبير :,,D,الاهتمام بإحتياجات المستخدم,عدم الملل او التعب من ادخال المعلومات,سهولة الاستخدام,جميع ما ذكر,,0
7725,Jordan,STEM,Computer Science,High,من مزايا النظام الخبير انه غير معرض للنسيان لأنه,,A,يوثق قراراته بشكل دائم,يوفر متدربين على مستوى عالي من الخبرة,له القدرة على العمل بمعلومات غير كاملة,يستخدم قاعدة بيانات المعرفة,,0
7726,Jordan,STEM,Computer Science,High,من فوائد النظم الخبيرة ومزاياها :,,D,المساعدة  على تدريب المختصين ذوي الخبرة المنخفضة,غير معرض للنسيان,نشر الخبرة النادرة إلى اماكن بعيدة,جميع ما ذكر,,0
7727,Jordan,STEM,Computer Science,High,من محددات ( سلبيات) النظم الخبيرة,,D,عدم قدرتها على الادراك والحدس,عدم قدرتها على التجاوب مع المواقف غير الاعتيادية او خارج التخصص,صعوبة جمع الخبرة لبناء قاعدة معرفة من الخبراء,جميع ما ذكر,,0
7728,Jordan,STEM,Computer Science,High,سلسلة من الخطوات غير المعروفةمسبقا للعثور على الحل الذي يطابق مجموعة من المعايير من بين مجموعة من الحلول :,,B,شجرة البحث,خوارزمية البحث,المشكلة,الهدف,,0
7730,Jordan,STEM,Computer Science,High,(الطريقة المستخدمة للتعبيرعن المشكلة لتسهيل عملية البحث عن الحلول الممكنة خلال خوارزمية البحث :,,C,النقطة الهدف,البحث في العمق اولاً,شجرة البحث,عمليات الملاحة,,0
7731,Jordan,STEM,Computer Science,High,احدى الآتية ليست من أنواع خوارزميات البحث :,,D, خوارزمية البحث في العمق اولاً,خوارزمية البحث في العرض اولاً,الخوارزمية الهندسية,خوارزمية البحث في الطول اولاً,,0
7732,Jordan,STEM,Computer Science,High,تسمى خوارزمية البحث في العمق اولا:,,A,البحث الأفقي,البحث الرأسي,البحث التلقائي,البحث الحدسي,,0
7733,Jordan,STEM,Computer Science,High,الجزء النهائي من الروبوت والذي ينفذ المهمة التي يصدرها الروبوت ويعتمد شكله على طبيعة المهمة :,,A,المستجيب النهائي,الذراع الميكانيكي,الحساس,المتحكم,,0
7734,Jordan,STEM,Computer Science,High,العلم الذي يعمل على حماية المعلومات والمعدات المستخدمة في تخزينها ومعالجتها و نقلها من السرقة او التطفل او من الكوارث الطبيعية وغيرها من المخاطر هو :,,A,أمن المعلومات,أمن الانترنت,الهندسة الاجتماعية,التشفير,,0
7735,Jordan,STEM,Computer Science,High,إحدى الآتية لا يعتبر من خصائص أمن المعلومات :,,D,السلامة,توافر المعلومات,السرية,الموثوقية,,0
7736,Jordan,STEM,Computer Science,High,الخاصية التي تهتم بجعل المعلومات متاحة للأفراد هي,,B,السلامة,توافر المعلومات,السرية,الموثوقية,,0
7737,Jordan,STEM,Computer Science,High,سلامة المعلومات تعني حماية الرسائل أو المعلومات التي تم تداولها والتأكد من أنها لم تتعرض لعملية تعديل، حيث أن التعديل يكون بـ :,,D,الإضافة,الاستبدال,الحذف,جميع ما ذكر,,0
7738,Jordan,STEM,Computer Science,High,أحد الآتية يعتبر من الأسباب الطبيعية للتهديدات :,,D,حدوث حريق,انقطاع التيار الكهربائي,نشر فيروس,أ+ب,,0
7739,Jordan,STEM,Computer Science,High,يعتبر الهجوم الإلكتروني من الهجمات المتعمدة الموجهه لجهاز معين ومن الأمثلة عليه :,,A,سرقة جهاز الحاسوب أو المعدات التي تحفظ المعلومات,تعديل على ملف أو حذفه,الكشف عن بيانات سرية,منع الوصول للمعلومات,,0
7740,Jordan,STEM,Computer Science,High,أحد الاتية لا يعتبر من عوامل نجاح الهجوم الإلكتروني :,,C,الدافع,الطريقة,التنصت على المعلومات,فرصة النجاح,,0
7741,Jordan,STEM,Computer Science,High,احد الآتية لا يعتبر من دوافع ألافراد لتنفيذ الهجوم الإلكتروني:,,D,الحصول على المال,الاضرار بالآخرين,اثبات القدرات التقنية,الدراسة,,0
7742,Jordan,STEM,Computer Science,High,أحد الاعتداءات الآتية يحدث من خلاله إلاخلال بسرية وسلامة المعلومات,,D,التنصت,التعديل على المحتوى,الايقاف,الهجوم المزور أو المفبرك,,0
7743,Jordan,STEM,Computer Science,High,يطلق على نقاط الضعف في النظام :,,A,الثغرات,التهديدات,التنصت,الايقاف,,0
7744,Jordan,STEM,Computer Science,High,أحد الآتية لا يعتبر من ضوابط تقليل مخاطر أمن المعلومات :,,C,الضوابط المادية,الضوابط الادارية,الضوابط الفنية,الضوابط التقنية,,0
7745,Jordan,STEM,Computer Science,High,تعتبر إلاجراءات والقوانين المتفق عليها مثل براءة الاختراع من :,,B,الضوابط المادية,الضوابط الادارية,الضوابط الفنية,الضوابط التقنية,,0
7746,Jordan,STEM,Computer Science,High,أحد الآتية تعتبر من الجوانب التي تشتمل عليها البيئة المحيطة في الهندسة الاجتماعية :,,C,مسايرة الركب,انتحال الشخصية,مكان العمل,الاقناع,,0
7747,Jordan,STEM,Computer Science,High,برنامج ينقل المستخدم إلى صفحة الويب الذي يريدها بمجرد كتابة العنوان والضغط على زر الذهاب:,,B,البريد الإلكرتوني,متصفح الانترنت,متصفح الحاسوب,المتصفح الإلكرتوني,,0
7748,Jordan,STEM,Computer Science,High,أحد الآتية يعتبر من الاعتداءات الإلكترونية على املواقع الإلكترونية :,,D,الاعتداء على متصفح الانترنت,الاعتداء على البريد الإلكرتوني,الاعتداء على جهاز الحاسوب,أ+ب,,0
7749,Jordan,STEM,Computer Science,High,يعتبر توجيه المستخدم إلى صفحة أخرى غير الصفحة التي يريدها من :,,A,الاعتداء على متصفح الانترنت,الاعتداء على البريد الإلكرتوني,الاعتداء على جهاز الحاسوب,جميع ما ذكر,,0
7750,Jordan,STEM,Computer Science,High,يتكون IP4 من:,,C,36 خانة ثنائية تتوزع على 4 مقاطع,32 خانة ثنائية تتوزع على 6 مقاطع,32 خانة ثنائية تتوزع على 4 مقاطع,36 خانة ثنائية تتوزع على 6 مقاطع,,0
7751,Jordan,STEM,Computer Science,High,أحد الآتية يعتبر مثالاً صحيحاً على IP4:,,B,255.124.1,255.1.1.9,260.120.1.4,124.271.20.2,,0
7752,Jordan,STEM,Computer Science,High,بسبب التطور الهائل في اعداد مستخدمي الانترنت ظهر ما يسمى بـ :,,D, IPV8, IPV4, IPV2, IPV6,,0
7753,Jordan,STEM,Computer Science,High,أحد الآتية يعتبرمثالا على جهاز وسيط :,,D,الموجه ( Router ),الجدار الناري ( Firewall ),المكرر (Repeater ),أ+ب,,0
7754,Jordan,STEM,Computer Science,High,يتم تخصيص عنوان رقمي خارجي لكل جهازداخلي بحيث لا يتغير في :,,A,النمط الثابت للتحويل,النمط المتغير للتحويل,النمط البطيء  للتحويل,أ+ب,,0
7755,Jordan,STEM,Computer Science,High,أحد الآتية لا يعتبر من عناصر التشفير:,,B,خوارزمية التشفير,المرسل والمستقبل,النص الأصلي,نص الشيفرة,,0
7756,Jordan,STEM,Computer Science,High,تسمى سلسلة من الرموز المستخدمة في خوارزمية التشفير وتعتمد قوة التشفير عليها بـ :,,C,خوارزمية التشفير,النص الأصلي,مفتاح التشفير,نص الشيفرة,,0
7757,Jordan,STEM,Computer Science,High,أحد الآتية لا يعتبر من معايير تصنيف خوارزميات التشفير :,,D,حسب العملية المستخدمة في التشفير,حسب المفتاح المستخدم,حسب كمية المعلومات المرسلة,حسب عنوان الجهاز,,0
7758,Jordan,STEM,Computer Science,High,نوع التشفير الذي يتم من خلاله استبدال الاحرف او المقاطع بأخرى هو :,,B,التشفير بالتبديل,التشفير بالتعويض,شيفرة المفتاح الخاص,شيفرة الكتل,,0
7759,Jordan,STEM,Computer Science,High,تعتبر خوارزمية الخط المتعرج مثالا :,,C,خوارزمية التدفق,خوارزمية الكتل,خوارزمية التبديل,خوارزمية التعويض,,0
7760,Jordan,STEM,Computer Science,High,مفتاح التشفيرفي خوارزمية الخط المتعرج هو :,,A,عدد الأسطر,عدد الأعمدة,عدد الحروف,أ+ب,,0
7761,Jordan,STEM,Computer Science,High,في خوارزمية الخط المتعرج عند تشفيرالنص ألاصلي فإنه يكتب داخل الجدول :,,C,بشكل أفقي,بشكل عامودي,بشكل قطري,بشكل دائري,,0
7762,Jordan,STEM,Computer Science,High,أحد الآتية يطلق عليها اسم الخوارزميات التناظرية :,,D,خوارزميات المفتاح العام,خوارزميات التدفق,خوارزمية الكتل,خوارزميات المفتاح الخاص,,0
7763,Jordan,STEM,Computer Science,High,يطلق على خوارزمية المفتاح العام اسم :,,B,المفتاح السري,اخلوارزمية اللاتناظرية,الخوارزمية التناظرية,أ+ب,,0
7764,Jordan,STEM,Computer Science,High,الشيفرة التي تقسم الرسالة إلى مجموعة أجزاء ويشفر كل منها على حده :,,D,شيفرة الإزاحة,شيفرة التبديل,شيفرة المفتاح الخاص,شيفرة التدفق,,0
7765,Jordan,STEM,Computer Science,High,القوانين واللوائح والسياسات وإلاجراءات التوجيهية هي مثال على:,,A,الضوابط الادارية,الضوابط التقنية,الضوابط المادية,الضوابط الوطنية,,0
7766,Jordan,STEM,Computer Science,High,المقصود ب الوسائل وألاساليب التي يستخدمها المعتدي الإلكتروني لجعل مستخدم الحاسوب في النظام يعطي معلومات سرية أويقوم بعمل ما يسهل عليه الوصول إلى أجهزة الحاسوب أو المعلومات المخزنة فيها:,,C,أمن المعلومات,الأمن الاجتماعي,الهندسة الاجتماعية,الاحتيال,,0
7767,Jordan,STEM,Computer Science,High,من اشهر ألاساليب التي يستخدمها المعتدي لكسب ثقة مستخدم الحاسوب والحصول على المعلومات هي :,,D,الاقناع,مسايرة الركب,انتحال الشخصية,جميع ما ذكر,,0
7768,Jordan,STEM,Computer Science,High,من ألامثلة على ألاجهزة التي تستخدم في تقنية تحويل العناوين الرقمية NAT :,,D,موجهات,جدار نارية,جهاز UPS,موجهات وجدار نارية,,0
7769,Jordan,STEM,Computer Science,High,محاولة لإثبات القدرات التقنية هي أحد ألامثلة على العوامل التي يعتمد عليها الهجوم الإلكتروني وهذا العامل هو :,,C,فرصة النجاح,الوقت المناسب,الدوافع,الطريقة,,0
7770,Jordan,STEM,Computer Science,High,عدد المتغيرات المنطقية في العبارة  not A and a or b,,B,3,2,1,4,,0
7771,Jordan,STEM,Computer Science,High,عدد البوابات المنطقية في العبارة المنطقية A NOR C not NOR B,,A,3,2,4,1,,0
7772,Jordan,STEM,Computer Science,High,عدد الاحتمالات التي يحتويها جدول الحقيقة للعبارة المنطقية  B NOT OR X :,,D,3,2,1,4,,0
7773,Jordan,STEM,Computer Science,High,دائرة إلكترونية بسيطة تقوم بعملية منطقية على مدخل واحد أوأكثر وتنتج مخرجاً منطقياً واحداً وتستخدم في بناء معالجات الاجهزة الإلكترونية والحواسيب,,C,المعامل المنطقي,الدائرة الكهربائية,البوابة المنطقية,المتغير المنطقي,,0
7774,Jordan,STEM,Computer Science,High,تمثيل لعبارة منطقية يبين الاحتمالات المختلفة للمتغيرات المكونة للعبارة المنطقية ونتيجة هذه الاحتمالات هو تعريف:,,C,دراسة الاحتمالات,تمثيل البوابات,جدول الحقيقة,الاحتمالات المنطقية,,0
7775,Jordan,STEM,Computer Science,High,دارة كهربائية تحتوي مفتاحين وحتى يضيء المصباح يجب إغلاق أحد المفتاحين فقط فيكونا المفتاحين في حالة :,,B,توالي,توازي,أ+ب,لا شيء مما ذكر,,0
7776,Jordan,STEM,Computer Science,High,واحد من العبارات الآتية خاطئة:,,A,تتكون البوابة المنطقية من مجموعة من الدوائر المنطقية,يتكون احلاسوب من مجموعة من الدوائر المنطقية,تتكون الدائرة المنطقية من مجموعة من البوابات المنطقية,تتكون البوابة المنطقية من دارة الكرتونية بسيطة,,0
7777,Jordan,STEM,Computer Science,High,متممة 0 هي :,,A,1,0,9,A,,0
7778,Jordan,STEM,Computer Science,High,تعود تسمية الجبر البوولي إلى عالم الرياضيات الانجليزي :,,B,جبر بوول,جورج بوول,الخوارزمي,ادوارد بوول,,0
7779,Jordan,STEM,Computer Science,High,تستخدم في بناء معالجات الاجهزة الإلكترونية والحواسيب وتعتمد في عملها على مبدأ الصواب أو الخطأ هي :,,B,العبارة المنطقية,البوابة المنطقية,جدول الحقيقة,العامل المنطقي,,0
7780,Jordan,STEM,Computer Science,High,هو جملة خبرية يكون ناتجها إما صوابا وإما خطأ وتكتب باستخدام عمليات المقارنة  :,,A,التعبير العلائقي,العامل المنطقي,العبارة المنطقية المركبة,البوابة المنطقية,,0
7781,Jordan,STEM,Computer Science,High,هو رابط يستخدم للربط بين تعبيرين علائقيين أوأكثر لتكوين عبارة منطقية مركبة ومن اهمها AND/OR أو نفي تعبير منطقي باستخدام NOT :,,B,التعبير العلائقي,العامل المنطقي,العبارة المنطقية المركبة,البوابة المنطقية,,0
7782,Jordan,STEM,Computer Science,High,هي جملة خبرية تتكون من تعبيرين علائقيين أو أكثريربط بينها معاملات منطقية )OR /AND) وتكون قيمتها إما صوابا )1( أما خطأ)1( :,,C,التعبير العلائقي,العامل المنطقي,العبارة المنطقية المركبة,البوابة المنطقية,,0
7783,Jordan,STEM,Computer Science,High,كلمة بت( Bit ) هو اسم يطلق على :,,C,الخانة (المنزلة ) التي يحتلها الرمز داخل العدد السادس عشر .,الخانة (المنزلة ) التي يحتلها الرمز داخل العدد الثماني,الخانة (المنزلة ) التي يحتلها الرمز داخل العدد الثنائي,الخانة (المنزلة ) التي يحتلها الرمز داخل العدد العشري,,0
7784,Jordan,STEM,Computer Science,High,نظام ( أنظمة) العدّ التي ممكن أن ينتمي اليها العدد 288 :,,C,العشري فقط,العشري – الثماني- السادس عشر,العشري - السادس عشر فقط,الثنائي - الثماني فقط,,0
7785,Jordan,STEM,Computer Science,High,للتحويل من النظام العشري الى النظام الثماني يقسم العدد العشري على الرقم :,,A,8,10,4,16,,0
7786,Jordan,STEM,Computer Science,High,لتحويل العدد من النظام الثماني الى النظام الثنائي يتم استبدال كل رقم من ارقام النظام الثماني بما يكافئه في النظام الثنائي والمكون من :,,D,4 ارقام,رقمان,8 ارقام,3 ارقام,,0
7788,Jordan,STEM,Computer Science,High,واحدة من الآتية لا تعد من المنهجيات التي يقوم عليها موضوع الذكاء الاصطناعي :,,A,الشعور كإنسان,التصرف منطقيا,التفكير كإنسان,التفكير منطقياً,,0
7789,Jordan,STEM,Computer Science,High,واحدة من العبارات الآتية والتي تتعلق بالذكاء الاصطناعي غير صحيحة :,,D,"من أهداف الذكاء الاصطناعي , انشاء انظمة خبيرة تظهر تصرف ذكي قادر على التصميم والادارة .","احد لغات برمجة الذكاء الاصطناعي , لغة برولوغ",احد ميزات برامج الذكاء الاصطناعي هو التمثيل الرمزي,يعد يوجين غوستمان من احد تطبيقات الذكاء الاصطناعي,,0
7790,Jordan,STEM,Computer Science,High,خلال مراحل تاريخ نشات الروبوت فإنه في القرن التاسع عشر تم,,D,تصميم أول نظام خبير لحل المشكلات الرياضية,ظهور الجيل الجديد من الروبوتات التي تشبه الانسان,تصميم ساعات مائية,ابتكار دمى آلية في اليابان,,0
7791,Jordan,STEM,Computer Science,High,اسم العضو في جسم الانسان الذي يشبه في عمله وظيفة الحساسات في الروبوت هو :,,C,العضلات,الدماغ,الحواس الخمسة,الذراع,,0
7792,Jordan,STEM,Computer Science,High,النظام الخبير الذي يستخدم من قبل الجيولوجين لتحديد مواقع الحفر للتنقيب عن النفط هو :,,A,بروسبكتر,باف,ليثيان,ديندرال,,0
7793,Jordan,STEM,Computer Science,High,واحدة مما يلي لا تعد من مكونات الانظمة الخبيرة :,,A,اختبار تورينغ,ذاكرة العمل,محرك الاستدلال,قاعدة المعرفة,,0
7794,Jordan,STEM,Computer Science,High,يعتبر كل من ( التفسير – التنبؤ ) امثلة على :,,B,برامج النظم الخبيرة,مشكلات تحتاج النظم الخبيرة,مكونات النظم الخبيرة,مزايا النظم الخبيرة,,0
7795,Jordan,STEM,Computer Science,High,وجدت خوارزميات البحث في الذكاء الاصطناعي لحل المشكلات ذات الصفات التي :,,B,يوجد لها حل بطريقة تحليلية واضحة,تحتاج الى حدس عالي,لا تحتاج الى عمليات حسابية كثيرة,جميع ما ذكر,,0
7796,Jordan,STEM,Computer Science,High,واحدة من العبارات الآتية التي تتعلق بالبوابات المنطقية غير صحيحة : ,,D,البوابة المنطقية هي دارة الكترونية بسيطة تقوم بعملية منطقية على مدخل واحد او اكثر وتنتج مخرجا منطقيا واحدا,"تعد البوابة المنطقية OR من البوابات المنطقية الاساسية التي تدخل في بناء معظم الدوائر المنطقية وتسمى "" أو """,تعطي بوابة NAND مخرجا قيمته 1 اذا كانت قيمة اي من المدخلين او كلاهما 0,عند غلق الدارة الكهربائية بوساطة المفتاح يضيء المصباح وتمثل الحالة بالرمز الثنائي 0,,0
7797,Jordan,STEM,Computer Science,High,نستطيع تصميم دارة كهربائية تمثل البوابة AND بمفتاحي توصيل في وضعية التوالي بحيث يضيء المصباح عندما :,,A,يكون المفتاحين في حالة اغلاق فقط,يكون اي من المفتاحين في حالة اغلاق,يكون اي من المفتاحين في حالة فتح,يكون اي من المفتاحين أو كلاهما في حالة اغلاق,,0
7798,Jordan,STEM,Computer Science,High,"ثابت منطقي 0 , 1 او متغير منطقي Y , X او مزيج من الثوابت والمتغيرات التي يجمع بينهما عبارات منطقية يسمى : ",,C,جبر بوولي,متغير منطقي,عبارة جبرية منطقية,بوابة منطقية,,0
7799,Jordan,STEM,Computer Science,High,المصطلح المرادف لمفهومي الامن والخصوصية هو :,,A,السرية,السلامة,التوافر,أ+ب,,0
7800,Jordan,STEM,Computer Science,High,قد تتأثر المعلومات بالهجوم المزور او المفبرك وقد يؤثر على :,,D,السرية,السلامة,التوافر,أ+ب,,0
7801,Jordan,STEM,Computer Science,High,تعد كلمات المرور والجدر النارية والتشفير احد الامثلة على الضوابط :,,C,المادية,الادارية,التقنية,جميع ما ذكر,,0
7802,Jordan,STEM,Computer Science,High,تتركز الهندسة الاجتماعية في مجال الجانب النفسي على :,,B,مكان العمل,الاقناع,الهاتف,الانترنت,,0
7803,Jordan,STEM,Computer Science,High,واحدة مما يلي لا تعد مثالا على الاعتداءات الالكترونية على البريد الالكتروني :,,A,الاعتداء عن طريق كود بسيط,تقديم عروض شراء بعض المنتجات باسعار زهيده,رسائل تحمل عنوان كيف تصبح ثريا,رسائل تحتوي روابط يتم الضغط عليها للحصول على المزيد من المعلومات,,0
7804,Jordan,STEM,Computer Science,High,يتكون العنوان الرقمي الالكتروني IPv4 على :,,C,8 مقاطع,12 مقطع,4 مقاطع,6 مقاطع,,0
7805,Jordan,STEM,Computer Science,High,تصنف خوارزميات التشفير حسب عدة معايير منها :,,D,استخدام المفتاح,كمية المعلومات المرسلة,الالية المستخدمة في التشفير,جميع ما ذكر,,0
7806,Jordan,STEM,Computer Science,High,تعتبر خوارزمية الخط المتعرج مثالا على,,D,التشفير بالتعويض,شيفرات التدفق,شيفرات الكتل,التشفير بالتبديل,,0
7807,Jordan,STEM,Computer Science,High,يطلق على خوارزمية التشفير التي تستخدم مفتاحين احدهما للتشفير والاخر لفك التشفير :,,B,التناظرية,الالتناظرية,( المفتاح السري,المفتاح الخاص,,0
7808,Jordan,STEM,Computer Science,High,"يقصد بـ "" نص الشيفرة "" :",,D,الرسالة بعد فك التشفير,الرسالة قبل التشفير,الرسالة الاصلية,الرسالة بعد التشفير,,0
7267,KSA,STEM,Computer Science,Univ,إن التعبير العام لجميع اشكال صفقات العمل على الانترنت هو :,,D,االعمال االلكترونية,شبكة التجارة,شبكة االعمال,التجارةااللكترونية,,1
7272,KSA,STEM,Computer Science,Univ,كم بت يوجد في البايت الواحد,,B,4,8,1024,30,,1
7293,KSA,STEM,Computer Science,Univ,يزودك موفر خدمة الانترنت بما يلي,,D,كمبيوتر شخصي واسم للمستخدم,كمبيوتر شخصي وكلمة مرور,كمبيوتر شخصي,اسم مستخدم وكلمة مرور لالتصال باالنترنت,,1
7326,Jordan,STEM,Computer Science,Middle,يستخدم الحاسوب في مجالات كثيرة باستثناء مجال الصناعة:  ,,B,صحيح,غير صحيح ,,,,1
7332,Jordan,STEM,Computer Science,Middle,القدرة على استخدام برامج التصميم الجرافيكس بشكل احترافي يعرف بــ ,,A,تصميم الوسائط المتعددة ,تصميم الألعاب الحاسوبية ,تصميم البرمجيات ,هندسة الحاسوب ,,1
7346,Jordan,STEM,Computer Science,Middle,مجموعة إعدادات ذات اسم محدد تشمل مظهر سطح المكتب هي: ,,D,خلفية سطح المكتب ,شاشة التوقف ,النافذة,النسق,,1
7388,Palestine,STEM,Computer Science,Primary,منطقة المنصة في سكراتش تضم جميع الكائنات المستخدمة في المشروع.,,A,صح,خطأ,,,,1
7399,Palestine,STEM,Computer Science,Primary,عند إدراج الكائن من مكتبة الكائنات، فإنه يكون متجها نحو جهة الاعلى.,,B,صح,خطأ,,,,1
7477,Palestine,STEM,Computer Science,High, عنوان IP يستخدم في الطبقة الثانية ربط البيانات.,,B,صح,خطأ,,,,1
7544,Palestine,STEM,Computer Science,Primary,برنامج البوربوينت يستخدم لاستعراض الملفات والمجلدات,,B,صح,خطأ,,,,1
7729,Jordan,STEM,Computer Science,High,وجدت خوارزميات البحث في الذكاء الاصطناعي لحل المشكلة ذات الصفات التي :,,D,لا يوجد طريقة واضحة للحل بالطرق الاعتيادية,يحتاج الحل إلى حدس عالي مثل الشطرنج,يحتاج الحل إلى عمليات حسابية كثيرة ومتنوعة من الألعاب والتشفير,جميع ما ذكر,,1
7787,Jordan,STEM,Computer Science,High,واحدة من العبارات الآتية غير صحيحة :,,D,تبرز أهمية أنظمة العدّ لاستعمالها بكثرة في الحوسبة ومعالجة البيانات,يعود الاختلاف في اسماء الانظمة العددية الى اختلاف عدد الرموز المسموح باستخدامها في كل نظام,"يسمى نظام العدّ موضعيا , إذا كانت القيمة الحقيقية للرقم تعتمد على الخانة أو المنزلة التي يقع فيها ذلك الرقم داخل العدد",لحساب قيمة العدد في النظام الثماني نجد حاصل جمع كل رقم بالوزن المخصص للخانة ( المنزلة ) التي يقع فيها ذلك الرقم داخل العدد,,1
