ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
2281,Jordan,STEM,Natural Science,Middle,عند تقارب صفيحة محيطية من صفيحة محيطية أخري فإن ........  ,,B,تغوص الصفيحة المحيطية الأكبر عمراً والأقل كثافة تحت الصفيحة الأقل عمرًاً والاكبر كثافة  ,تغوص الصفيحة المحيطية الأكبر عمراً والأكبر كثافة تحت الصفيحة المحيطية الأقل عمراً والاقل كثافة,تطفو الصفيحة المحيطية الأكبر عمراً والاكبر كثافة فوق الصفيحة المحيطية الاقل عمراً والاقل كثافة  ,كل ما ذكر  ,,0
2282,Jordan,STEM,Natural Science,Middle,تتميز موارد الطاقة المتجددة بأنها .......  ,,D,غير صديقة للبيئة   ,ينتج عنها ملوثات مائية  ,ينتج عنها ملوثات هوائية  ,لا ينتج عنها ملوثات  ,,0
2283,Jordan,STEM,Natural Science,Middle,.	تحتوي محمية الأزرق المائية علي ......... المهددة بالانقراض  ,,D,شجرة البطم  ,السنجاب  ,أشجار الخروب  ,سمك السرحاني  ,,0
2284,Jordan,STEM,Natural Science,Middle,.	........ من الانشطة البشرية التي تتسبب في القضاء علي الكثير من الانواع النباتية والحيوانية  ,,D,الزلازل,البراكين  ,الفيضانات  ,الصيد الجائر  ,,0
2285,Jordan,STEM,Natural Science,Middle,شجرة البطم وزهرة السوسنة السوداء من النباتات المميزة لمحمية ..........  ,,D,الموجب  ,الازرق المائية  ,الشومري  ,عجلون  ,,0
2286,Jordan,STEM,Natural Science,Middle,.	تتحول الطاقة ......الي طاقة  كهربائية في الخلايا الشمسية  ,,A,الضوئية  ,الحرارية  ,الحركية,كل ما ذكر  ,,0
2287,Jordan,STEM,Natural Science,Middle,	تنشأ المحميات الطبيعية للمحافظة علي الكائنات الحية ........  ,,D,المنقرضة,المحللة,الميتة,المهددة بالانقراض  ,,0
2288,Jordan,STEM,Natural Science,Middle,يتكون الهطل الحمضي نتيجة تفاعل غازي........  الناتجين عن حرق الوقود الاحفوري  ,,B,ثاني اكسيد الكربون _ ثاني اكسيد المنجنيز  ,ثاني اكسيد الكبريت _ ثاني اكسيد النيتروجين  ,اول اكسيد الكربون _ ثاني اكسيد الكربون  ,اول اكسيد الكربون _ ثالث اكسيد النيتروز  ,,0
2289,Jordan,STEM,Natural Science,Middle,من الملوثات الأولية الناتجة عن حرق الوقود الأحفوري..... ... ,,D,اكاسيد النيتروجين  ,اكاسيد الكبريت فقط ,اكاسيد الكربون فقط  ,اكاسيد الكربون واكاسيد الكبريت  ,,0
2290,Jordan,STEM,Natural Science,Middle,	من الاثار السلبية التي يسببها الهطل الحمضي ........  ,,D,القضاء علي الغطاء النباتي  ,جعل النبات أكثر عرضه للأمراض والآفات  ,موت النباتات  ,كل ما ذكر  ,,0
2291,Jordan,STEM,Natural Science,Middle,ازالة الغابات واجزاء كبيرة من المناطق الزراعية أدي الي  .....  ,,D,التصحر  ,تقليل التنوع الحيوي  ,تدمير المواطن الطبيعية للكائنات الحيه  ,كل ما ذكر  ,,0
2292,Jordan,STEM,Natural Science,Middle,كل مما يلي من طرق المحافظة علي استدامة الموارد الطبيعية ماعدا ........  ,,D,اطفاء الاجهزة التي لا تستخدم  ,تركيب قطع توفير المياه  ,اعادة استخدام المادة الواحدة أكثر من مرة  ,استخدام المادة مرة واحدة فقط  ,,0
2293,Jordan,STEM,Natural Science,Middle,	من الموارد الطبيعية الغير متجددة ........  ,,B,الطاقة الشمسية  ,الوقود الأحفوري  ,حركة المياه  ,حركة الرياح  ,,0
2294,Jordan,STEM,Natural Science,Middle,يستفيد الانسان من الحيوانات في ......   ,,D,الصيد والحراسة فقط ,في حراسة الأراضي الزراعية فقط ,الملابس والغذاء فقط ,كل ما ذكر  ,,0
2295,Jordan,STEM,Natural Science,Middle,	يمكن تحويل الطاقة الشمسية وطاقة الرياح الي طاقة .......  ,,B,حرارية  ,كهربائية ,وضع ,حركية  ,,0
2296,Jordan,STEM,Natural Science,Middle,	الموارد المعدنية التي تتشكل في الصخور النارية .........  الموارد المتشكلة في الصخور الرسوبية  ,,A,تختلف عن ,نفس  ,تشابه  ,,,0
2297,Jordan,STEM,Natural Science,Middle,موارد تدخل في غذاء الانسان وتوفر له الطاقة .......  ,,A,موارد حيوية  ,موارد غير حيوية  ,صخور  ,معادن  ,,0
2298,Jordan,STEM,Natural Science,Middle,من الموارد الطبيعية المتجددة ........  ,,B,الوقود الاحفوري  ,الطاقة الشمسية  ,البترول  ,كل ما ذكر  ,,0
2299,Jordan,STEM,Natural Science,Middle,	تعد صخور الكمبر لايت من الصخور .......  ,,A,النارية,الرسوبية ,المتحولة  ,الرسوبية المتحولة  ,,0
2300,Jordan,STEM,Natural Science,Middle,من الموارد المعدنية الموجودة بالأردن  ……… ,,D,هيماتيت,المنغنتيت,الجبس,كل ما ذكر  ,,0
2301,Jordan,STEM,Natural Science,Middle,	يمكن تصنيف النباتات والحيوانات من الموارد ......  ,,A,الحيوية,الغير حيوية  ,الصخرية  ,لا توجد اجابة صحيحة  ,,0
2302,Jordan,STEM,Natural Science,Middle,	يعد معدن .........و........ من الموارد المعدنية المتكونة أثناء عملية الترسيب  ,,B,الجبس _ الغرافيت  ,الهاليت _ الجبس  ,النحاس _الكمبرلايت  ,الكمبر لايت _ الجبس   ,,0
2303,Jordan,STEM,Natural Science,Middle,يتكون ......... من تحول الفحم الحجري  ,,A,الغرافيت,البازلت,النيكل,النحاس,,0
2304,Jordan,STEM,Natural Science,Middle,	يمكن الحصول علي الموارد الغير حيوية من جميع الاغلفة ماعدا .......  ,,B,الغلاف الجوي  ,الغلاف الصخري  ,الغلاف المائي  ,الغلاف الحيوي  ,,0
2305,Jordan,STEM,Natural Science,Middle,.	........ هي الموارد التي يمكن الحصول عليها من الغلاف الحيوي في البيئة  ,,A,الموارد الحيوية  ,الموارد الغير حيوية  ,المياه ,الصخور والمعادن  ,,0
2306,Jordan,STEM,Natural Science,Middle,.	تدخل الموارد الحيوية في كثير من الصناعات مثل ......  ,,C,رصف الطرق  ,بناء المنازل  ,صناعة الادوية  ,,,0
2307,Jordan,STEM,Natural Science,Primary,هي المسار المغلق الذي تتدفق عبره الشحنات الكهربائية: ,,D,مفتاح كهربائي ,التيار الكهربائي ,مصباح كهربائي ,الدارة الكهربائية  ,,0
2308,Jordan,STEM,Natural Science,Primary,من الأمثلة على المادة الموصلة التي تستخدم في الدارة الكهربائية؛   ,,A,النحاس ,الزجاج,البلاستك ,الخشب ,,0
2309,Jordan,STEM,Natural Science,Primary,جسيمات دقيقة تتحرك خلال الدارة الكهربائية المغلقة باتجاه واحد هي: ,,A,التيار الكهربائي ,دارة كهربائية ,مصباح كهربائي ,المفتاح الكهربائي ,,0
2310,Jordan,STEM,Natural Science,Primary,المادة العازلة هي التي لا تسمح للتيار الكهربائي بالمرور خلالها: ,,B,غير صحيح ,صحيح ,,,,0
2311,Jordan,STEM,Natural Science,Primary,تعمل البطارية على: ,,D,التحكم بفتح الدارة الكهربائية  واغلاقها ,التحكم بفتح الدارة الكهربائية فقط ,التحكم بإغلاق الدارة الكهربائية فقط ,تزويد الدارة الكهربائية بالطاقة ,,0
2312,Jordan,STEM,Natural Science,Primary,يستخدم....... لتغطية القابس الكهربائي لتجنب الإصابة بصعقة كهربائية: ,,A,البلاستك ,النحاس ,الفضة ,الحديد ,,0
2313,Jordan,STEM,Natural Science,Primary,لمس أحمد القابس الكهربائي ويده مبللة هذا التصرف: ,,A,غير صحيح ,صحيح ,,,,0
2314,Jordan,STEM,Natural Science,Primary,يتحكم في فتح الدارة الكهربائية  واغلاقها: ,,D,الاسلاك,البطارية ,المصباح ,المفتاح الكهربائي ,,0
2315,Jordan,STEM,Natural Science,Primary,يعتبر الورق من المواد الموصلة للتيار الكهربائي : ,,A,غير صحيح ,صحيح ,,,,0
2316,Jordan,STEM,Natural Science,Primary,المادة التي تسمح بمرور التيار الكهربائي خلالها هي:,,D,المادة العازلة ,لا شيء مما ذكر ,المادة اللافلزية ,المادة الموصلة ,,0
2317,Jordan,STEM,Natural Science,Primary,وظيفة الأسلاك في الدارة الكهربائية : ,,D,نقل الشحنات الكهربائية  ,توفير الطاقة الكهربائية ,التحكم بفتح الدارة الكهربائية ,عزل الشحنات عن الوصول للضوء ,,0
2318,Jordan,STEM,Natural Science,Primary,قامت نهى بوضع سلك نحاس معرى داخل القابس هذا التصرف: ,,B,صحيح,غير صحيح ,,,,0
2319,Jordan,STEM,Natural Science,Primary,التيار الكهربائي يمر من خلال:  ,,D,الخشب ,الورق ,البلاستك ,جسم الإنسان ,,0
2320,Jordan,STEM,Natural Science,Primary,من الأضارر الناتجة عن مسك القابس الكهربائي أو السلك المغزى في المنزل  ,,D,حدوث حريق,توقف القلب ,صدمة كهربائية ,جميع ما ذكر ,,0
2321,Jordan,STEM,Natural Science,Primary,تحتوي الدارة الكهربائية على مكونات رئيسية هي: ,,D,مصباح وبطارية فقط ,اسلاك  ومصباح فقط ,مصدر كهربائي يوفر طاقة وأسلاك فقط ,مصدر كهربائي يوفر الطاقة، أسلاك، مصباح، بطارية ,,0
2322,Jordan,STEM,Natural Science,Primary,تحدث الفصول الأربعة بسبب ,,D,ميلان محور الأرض ودوارنها حول نفسها ,ميلان الشمس ودوارن الأرض حول نفسها ,لا شيء مما ذكر ,ميلان محور الأرض ودوارنها حول الشمس ,,0
2323,Jordan,STEM,Natural Science,Primary,من الأمثلة على قوة الجاذبية الارضية:   ,,A,رمى ارمي كرة في الهواء ثم أفلتها ,تحريك صندوق على سطح أملس ,سحب شاحنة لسيارة بواسطة حبل ,دفع حجر على سطح خشن ,,0
2324,Jordan,STEM,Natural Science,Primary,تستغرق الأرض....... يوما لتكتمل دورة واحدة حول الشمس ,,A,٣٦٥ يوما ,٣٦٠ يوم ,٣٥٦يوم ,٣٥٥ يوم ,,0
2325,Jordan,STEM,Natural Science,Primary,نوع من القوى تؤثر في الأجسام عن بعد ومن دون أن تلامسها: ,,D,قوة الشد ,قوة الاحتكاك ,قوة التلامس ,قوى التأثير عن بعد,,0
2326,Jordan,STEM,Natural Science,Primary,في أجازء الأرض التي تميل مبتعدة عن الشمس يكون: ,,D,النهار طويل ويكون فصل الربيع ,النهار قصير ويكون فصل الصيف ,النهار طويل ويكون فصل الصيف ,النهار قصير ويكون فصل الشتاء ,,0
2327,Jordan,STEM,Natural Science,Primary,الطاقة التي تملكها كأس الماء الموضوع على الطاولة: ,,A,طاقة وضع جاذبية ,طاقة حركية ,طاقة حاررية ,طاقة كهربائية ,,0
2328,Jordan,STEM,Natural Science,Primary,الفصل الذي تكون فيه الأرض أقرب ما يمكن إلى الشمس : ,,A,الشتاء,الصيف,الربيع,الخريف,,0
2329,Jordan,STEM,Natural Science,Primary,يقصد بالقدرة على إنجاز عمل أو إحداث تغيير بـ:,,D,طاقة الوضع  ,الطاقة الحركية ,الطاقة الكامنة ,الطاقة ,,0
2330,Jordan,STEM,Natural Science,Primary,القوة التي تنشأ بين السطوح المتلامسة فتمنع انزلاق بعضها فوق بعض بسهولة هي: ,,A,قوة الاحتكاك ,قوة الجاذبية ,قوة السحب ,قوة التلامس ,,0
2331,Jordan,STEM,Natural Science,Primary,القوة التي يؤثر بها قطبان مغناطيسان متماثلان في بعضهما قوة: ,,D,تجاذب ,تلامس ,شد ,تأثير عن بعد ,,0
2332,Jordan,STEM,Natural Science,Primary,عندما يحترق فتيل الشمعة تتحول الطاقة من: ,,A,كيميائية إلى حرارية وطاقة ضوئية ,كهربائية إلى حرارية ,حركية إلى كهربائية ,كهربائية إلى حركية ,,0
2333,Jordan,STEM,Natural Science,Primary,تتحرك الماروح عندما تلمسها الرياح فتتدور تتحول الطاقة من: ,,D,كيميائية إلى حركية ,كهربائية إلى حرارية ,حركية إلى حرارية  ,حركية إلى كهربائية ,,0
2334,Jordan,STEM,Natural Science,Primary,	قوة الاحتكاك التي يؤثر بها الماء في جسم متحرك فيه تسمى بالقوة: ,,A,مقاومة الهواء ,الشد,تأثير عن بعد ,مقاومة الماء ,,0
2335,Jordan,STEM,Natural Science,Primary,	المسار الذي يأخذه جسم ما أثناء دوارنه حول جسم آخر هو: ,,D,محور الأرض ,دورة الأرض السنوية ,دوارن الأرض حول نفسها ,المدار ,,0
2336,Jordan,STEM,Natural Science,Primary,	من أنواع الطاقة :الطاقة الحركية والطاقة الكامنة ,,B,غير صحيح ,صحيح ,,,,0
2337,Jordan,STEM,Natural Science,Primary,من مصادر الضوء الطبيعية؛  ,,D,المصباح,الشمعة,القمر,النجوم,,0
2338,Jordan,STEM,Natural Science,Primary,المواد التي تسمح بمرور جزء للضوء  عبرها هي: ,,A,شبه الشفافة ,المعتمة,السائلة,الشفافة,,0
2339,Jordan,STEM,Natural Science,Primary,يسير الضوء في مسار؛  ,,A,مستقيم,متعرج,دائري,وهمي,,0
2340,Jordan,STEM,Natural Science,Primary,يعتبر الخشب من المواد:,,D,الشفافة,شبه الشفافة ,السائلة,المعتمة,,0
2342,Jordan,STEM,Natural Science,Primary,خط وهمي يمتد من القطب الشمالي يمتد من القطب الشمالي ويمر في مركز الأرض وينتهي عند القطب الجنوبي هو؛  ,,A,محور الدوارن ,تعاقب الليل والنهار ,دورة الأرض اليومية ,المدار ,,0
2343,Jordan,STEM,Natural Science,Primary,تسمى عملية ارتداد الضوء عن سطح جسم ب: ,,A,الانعكاس,شعاع ضوئي منعكس ,امتصاص ,شعاع ضوئي ساقط ,,0
2344,Jordan,STEM,Natural Science,Primary,تدور الأرض حول نفسها مرة واحدة كل: ,,D,سنة,شهر,٢٤ يوم ,يوم واحد ,,0
2345,Jordan,STEM,Natural Science,Primary,تعتبر البومة من الحيوانات التي يمكن أن ترى في الليل بشكل جيد:  ,,B,غير صحيح ,صحيح,,,,0
2346,Jordan,STEM,Natural Science,Primary,يعتمد طول ظل الجسم على: ,,D,السطح الذي يتكون عليه الجسم ,توازي الجسم مع مصدر الضوء ,قرب الجسم من مصدر الضوء ,ميل الأشعة الساقط عليه ,,0
2347,Jordan,STEM,Natural Science,Primary,يظهر الظل دائما على الجهة المعاكسة للمصادر الضوئي:  ,,A,غير صحيح ,صحيح,,,,0
2348,Jordan,STEM,Natural Science,Primary,يكون الوقت نهاار في منطقة ما حين يكون موقعها غير مواجه للشمس ويكون ليلا حين يكون مواجه للشمس: ,,B,صحيح,غير صحيح ,,,,0
2349,Jordan,STEM,Natural Science,Primary,يطلق على الضوء الذي يسقط على الأجسام ذات السطوح الخشونة مثل الحجارة أو سطح الأرض:  ,,D,الانعكاس المنتظم ,الارتداد ,الامتصاص ,الانعكاس غير المنتظم ,,0
2350,Jordan,STEM,Natural Science,Primary,نرى الشمس تتحرك في عرض السماء كل يوم بسبب دوارن: ,,D,القمر حول الارض ,الشمس حول الأرض ,القمر حول الشمس ,الأرض حول محورها  ,,0
2351,Jordan,STEM,Natural Science,Primary,	عدد الدوارت الكاملة التي تدور حول محورها في أسبوع واحد: ,,D,٦ مرات ,١٤ مرة ,٥ مرات ,٧ مرات ,,0
4996,Palestine,STEM,Natural Science,Middle,من  الامثلة على الطاقة الميكانيكية:,,A,الدبكة الشعبية.,تدحرج كرة.,وقوف عصفور على الشجرة.,شد النابض,,0
4997,Palestine,STEM,Natural Science,Middle,تقاس الطاقة بوحدة:,,C,نيوتن.,كغم/ م.,جول.,,,0
4998,Palestine,STEM,Natural Science,Middle,العلاقة بين طاقة الحركة و السرعة:,,A,طردية.,عكسية.,متساوية.,,,0
4999,Palestine,STEM,Natural Science,Middle,العامل المشترك بين طاقة الوضع وطاقة الحركة:,,D,السرعة.,االرتفاع.,تسارع الجاذبية.,الكتلة.,,0
5000,Palestine,STEM,Natural Science,Middle,نوع الطاقة المختزنة في القوس والنشاب:,,C,وضع الارتفاع.,حركة.,وضع مرونية.,ميكانيكية.,,0
5001,Palestine,STEM,Natural Science,Middle,عند سقوط كرة راسيً من الاعلى تكون طاقة الحركة لحظة اصطدامها بالارض:,,C, 3أضعاف.,أعلى ما يمكن.,أقل ما يمكن.,الضعف.,,0
5002,Palestine,STEM,Natural Science,Middle,عند زيادة طاقة الحركة لجسم ما، فإن طاقة الوضع:,,B,تزداد.,تنقص.,تبقى كما هي.,تتضاعف.,,0
9636,Jordan,STEM,Natural Science,Middle,........ هو توقع يتضمن تحديد النتائج التي يمكن التوصل اليها بناء علي فرضيه معينه  ,,D,الفرضية,الملاحظة,الاستنتاج,التنبؤ,,0
9637,Jordan,STEM,Natural Science,Middle,من البيانات الكمية  التي يمكن قياسها ......  ,,D,الاصوات,الروائح,الضوء,الكتلة,,0
9638,Jordan,STEM,Natural Science,Middle,اول خطوات المنهجية العلمية الدقيقة للوصول إلي حل مشكلة ما ......,,A,الملاحظة,الاستنتاج,الفرضية,التنبؤ,,0
9639,Jordan,STEM,Natural Science,Middle,في تجربة ادوارد  يمثل المتغير ....... بما تحوية مادة صديد للبثور التي يسببها جدري الابقار ,,B,اتابع,المستقل,كلاهما,,,0
9640,Jordan,STEM,Natural Science,Middle,يمكن تصنيف المتغيرات الي ......  ,,C,متغيرات تابعة فقط ,متغيرات مستقلة فقط ,متغيرات تابعة ومستقلة  ,لا توجد اجابة صحيحة  ,,0
9641,Jordan,STEM,Natural Science,Middle,يساعد علم الاحصاء الباحث في ......  ,,D,جمع البيانات وعرضها  ,تحليل البيانات وتفسيرها  ,اتخاذ القرارات المناسبة  ,كل ما ذكر  ,,0
9642,Jordan,STEM,Natural Science,Middle,عينة ........ تخضع لدراسة أثر متغير  في متغير أخر  ,,A,عينة تجريبية  ,عينة ضابطة  ,عينة تجريبية وضابطة  ,لا توجد اجابة صحيحة ,,0
9643,Jordan,STEM,Natural Science,Middle,البيانات التي تكون وصفاً لظاهرة ما ......  ,,A,بيانات نوعية  ,بيانات كمية  ,حجم  ,كتلة  ,,0
9644,Jordan,STEM,Natural Science,Middle,........ هي اجابة مقترحة لسؤال علمي يمكن اختبارها للتحقق من صحتها ,,A,الفرضية  ,الملاحظة  ,طرح الاسئلة  ,الاستنتاج  ,,0
9645,Jordan,STEM,Natural Science,Middle,تمثل ........ من البيانات النوعية  ,,D,الكتلة,الحجم,الطول,الاصوات  ,,0
9646,Jordan,STEM,Natural Science,Middle,للتحقق من دقة النتائج  وصحتها يجب ...... ,,A,تكرار اختبار الفرضية أكثر من مرة ,اختبار الفرضية مرة واحدة  ,عدم مشاركة  علماء اخرين في هذه النتائج  ,كل ما ذكر ,,0
9647,Jordan,STEM,Natural Science,Middle,متغير يخضع للقياس ويلاحظ مدي تأثره بالمتغير المستقل .......,,A,متغير تابع  ,متغير مستقل  ,متغير حفاز  ,كل ما ذكر ,,0
9648,Jordan,STEM,Natural Science,Middle,يمثل ....... هو أخر خطوات المنهجية العلمية  ,,B,الملاحظة  ,الاستنتاج  ,صياغة الفرضية  ,اختبار الفرضية  ,,0
9649,Jordan,STEM,Natural Science,Middle,يتمثل المتغير ........ في تجربة ادوارد بتكون مناعة من الاصابة بجدري  الانسان  ,,A,التابع,المستقل  ,الحافز,كل ما ذكر ,,0
9650,Jordan,STEM,Natural Science,Middle,عملية تتضمن رصد الاحداث او العمليات المتعلقة بظاهرة باستخدام الحواس ثم وصفها بطريقة منظمة ودقيقة,,C,الاستنتاج  ,التنبؤ,الملاحظة  ,صياغة الفرضية  ,,0
9651,Jordan,STEM,Natural Science,Middle,تستخدم خلايا الدم البيضاء .......  في تحليل الأجسام الغريبة التي تدخل الخلية  ,,B,جهاز غولجي  ,اجسام الحالة  ,الميتوكندريا   ,النواة  ,,0
9652,Jordan,STEM,Natural Science,Middle,بلاستيدات تقوم بتخزين المواد الغذائية مثل النشا ..… ,,C,بلاستيدات الخضراء ,بلاستيدات  الملونة ,بلاستيدات عديمة اللون  ,كل ما ذكر ,,0
9653,Jordan,STEM,Natural Science,Middle,فجوة تخزن فيها المواد الغذائية والمواد الغير مرغوب فيها ...,,A,فجوة غذائية ,فجوة منقبضة ,فجوة عصارية ,فجوة هاضمة  ,,0
9654,Jordan,STEM,Natural Science,Middle,تعمل  ........ على تجميع الخيوط المغزلية  ,,B,الرايبوسومات  ,المريكزات  ,السيتوبلازم ,الغشاء النووي   ,,0
9655,Jordan,STEM,Natural Science,Middle,سائل هلامي حُبيبي شبه شفاف وهو يتكون أساسا من الماء ويحتوي على عضيات وأملاح ومواد أخرى ,,D,الغشاء البلازمي  ,الرايبوسومات  ,المريكزات  ,السيتوبلازم  ,,0
9656,Jordan,STEM,Natural Science,Middle,مصنع البروتين في الخلية ويوجد داخلها الميتوكندريا و بلاستيدات الخضراء  ..…,,B,السيتوبلازم  ,الرايبوسومات  ,الغشاء البلازمي  ,اجسام غولجي  ,,0
9657,Jordan,STEM,Natural Science,Middle,يعمل .......  على تعديل تركيب البروتينات والدهون التي تنقله من الشبكة الاندوبلازمية ثم تخزينها في الخلية وإطلاقها  الي خارج الخلية,,B,شبكة إندوبلازمية ,جهاز غولجي ,سيتوبلازم ,عشاء بلازمي ,,0
9658,Jordan,STEM,Natural Science,Middle,أسهمت  جهود ألعالم شلايدن و شوان إلى صياغة  …… ,,C,نظرية النجم العابر  ,نظرية نشأة الكون  ,نظرية الخلية  ,تركيب الذرة  ,,0
9659,Jordan,STEM,Natural Science,Middle,تصنف الخلايا حسب موجود .…… ,,C,السيتوبلازم ,الغشاء الخلوي ,النواة ,كل ما ذكر  ,,0
9660,Jordan,STEM,Natural Science,Middle,بلاستيدات  تقوم بعملية البناء الضوئي ..…… ,,A,بلاستيدات خضراء ,البلاستيدات عديمة اللون ,البلاستيدات الملونة ,لا توجد إجابة صحيحة ,,0
9661,Jordan,STEM,Natural Science,Middle,يعمل على دعم الخلية والمحافظة على شكلها وتثبيت بعض العضيات والتراكيب المختلفة ......  ,,B,شبكة اندو بلازمية ,هيكل خلوي ,أجسام غولجي ,ميتوكوندريا ,,0
9662,Jordan,STEM,Natural Science,Middle,من وظائف الشبكة الاندوبلازمية الملساء  ……  ,,D,إزالة سُُمية بعض المواد ,تخزين أيونات الكالسيوم  ,تصنيع الدهون  ,كل ما ذكر  ,,0
9663,Jordan,STEM,Natural Science,Middle,تنتقل جسيمات المواد ........  من الوسط الأكثر تركيزا بالمادة إلى الوسط الأقل تركيزا بها  ,,D,الصلبة  ,السائلة  ,الغازية  ,السائلة والغازية  ,,0
9664,Jordan,STEM,Natural Science,Middle,تركيب أصغر من النواة يسمى ....... وتمثل مكان تصنيع الرايبوسومات  ,,B,  النواة,النوية  ,السيتوبلازم,لا توجد اجابة صحيحة  ,,0
9665,Jordan,STEM,Natural Science,Middle,تشترك الخلايا حقيقة النواة مع بعضها في .......  ,,C,المادة الوراثية غير محاطة بغلاف ,عدم احتواء الخلية على عضيات غشائية  ,الغشاء البلازمي ,لا توجد اجابة صحيحة  ,,0
9666,Jordan,STEM,Natural Science,Middle,	.......  هو حدوث تغير في الكائنات الحية بمرور الزمن,,A,التطور,التكيف,الاختزال,السرعة,,0
9667,Jordan,STEM,Natural Science,Middle,يتمكن أفراد الحلزون   .........من البقاء أحياء والتكاثر ,,A,البنية,زاهية الالوان , الزرقاء ,الملونة,,0
9668,Jordan,STEM,Natural Science,Middle,	تفيد نظرية ....... بوجود نمط من التطور يتمثل في سرعة حدوث التغير ف الانواع ,,B,التدرج,التوازن المتقطع ,الانفجار,نشأة التطور ,,0
9669,Jordan,STEM,Natural Science,Middle,	من خصائص نظرية التوازن المتقطع ...... ,,D,لا يكون دائماً بطيئاً ,لا يستغرق مدداً طويلة ,تحدث قفزات سريعة وتظهر بعدها الانواع الجديدة ,كل ما ذكر ,,0
9670,Jordan,STEM,Natural Science,Middle,	يمثل ....... انتقال الجينات التي يحملها افراد من مجتمع الي اخر بسبب الهجرة,,A,التدفق الجيني ,الطفرات ,التكيف ,الجاميتات ,,0
9671,Jordan,STEM,Natural Science,Middle,	اي مما يلي لا تعد من اليات التطور ..... ,,D,الانعزال,الطفرات ,التدفق الجيني , الاحافير ,,0
9672,Jordan,STEM,Natural Science,Middle,	تورث الطفرات من الاباء الي الابناء عن طريق ....... ,,C,الانسجة ,الاعضاء,الجاميتات,الماء,,0
9673,Jordan,STEM,Natural Science,Middle,	......... هو أحد الادلة المقترحة لتفسير نظرية التطور وذلك بسبب حفظه لأنماط التطور في الكائنات الحية والتغيرات الحادثة والتعريف بالأنواع المنقرضة ,,D,التكيف,الطفرات,التدفق الجيني ,السجل الاحفوري ,,0
9674,Jordan,STEM,Natural Science,Middle,	تنص فرضية الانجراف القاري ان الارض تكونت في بدايتها من .......,,C,قارتين,ثلاث قارات ,قارة واحدة ,اربعة قارات ,,0
9675,Jordan,STEM,Natural Science,Middle,	من امثلة الانعزال ........ ,,D,الانعزال الجغرافي ,الانعزال التركيبي,الانعزال السلوكي ,كل ما ذكر ,,0
9676,Jordan,STEM,Natural Science,Middle,العالم الذي وضع فرضية الانجراف القاري ...... ,,A,ألفرد فجنر ,داروين ,نيوتن,مندل,,0
9677,Jordan,STEM,Natural Science,Middle,	حسب افتراض داروين تمثل نظرية ....... التغير بين الانواع ببطء وثبات بمرور الزمن,,B,التوازن المتقطع ,التدرج,التكيف,الطفرات,,0
9678,Jordan,STEM,Natural Science,Middle,	........حدوث تحورات في تركيب  الكائنات الحية او في سلوكها ,,C,الطفرة,الانعزال,التكيف,التدرج,,0
9679,Jordan,STEM,Natural Science,Middle,	التغيرات المفاجئة في تركيب المادة الوراثية والتي تؤدي الي ظهور صفات جديدة لم تكن سابقاً ...,,C,التكيف,الانعزال,الطفرات,التكاثر,,0
9680,Jordan,STEM,Natural Science,Middle,افترض ........ ان الظروف الملائمة تزيد اعداد جماعة من الافراد والظروف الغير ملائمة تحد بمرور الزمن من اعدادها ,,B,نيوتن,داروين,مندل,ألفرد,,0
9681,Jordan,STEM,Natural Science,Middle,العالم الذي قام تصنيف الحيوانات بناء علي طريق حركتها ..... ,,B,ارسطو,الجاحظ والقزويني  ,جون راي  ,مندل  ,,0
9682,Jordan,STEM,Natural Science,Middle,يبدأ النظام الهرمي لتصنيف الكائنات الحية بوصف الكائن الحي وصفاً دقيقاً وتعريفه علي اساس ........  ,,D,الجنس,المملكة,القبيلة,النوع,,0
9683,Jordan,STEM,Natural Science,Middle,اول من اشار الي مفهوم النوع .......  ,,A,جون راي  ,مندل,ارسطو,الجاحظ,,0
9684,Jordan,STEM,Natural Science,Middle,يعد ........ هو مجموعة من الافراد المتشابهين الذي يتزاوجون فيما بينهم علي نحو حر وينتجون أفراد جديدة ,,C,التكيف,التطور,النوع,التصنيف  ,,0
9685,Jordan,STEM,Natural Science,Middle,وضع العالم ...... أسس علم التصنيف العلمي الحديث ونظام التسمية الثنائية للكائنات الحية ,,C,جون راي  ,الجاحظ  ,لينيوس  ,مندل  ,,0
9686,Jordan,STEM,Natural Science,Middle,يتم وضع الاجناس ذوات الصفات المتشابهة في ....... واحدة  ,,A,عائلة  ,صف  ,قبيلة  ,رتبة  ,,0
9687,Jordan,STEM,Natural Science,Middle,تشمل ....... جميع الكائنات بدائية النواة  ,,B,الفطريات,البدائيات,المملكة  ,كل ما ذكر   ,,0
9688,Jordan,STEM,Natural Science,Middle,تم تصنيف البدائيات الي ....... ,,C,بكتريا فقط ,أثريات فقط ,اثريات وبكتريا  ,لا توجد اجابة صحيحة  ,,0
9689,Jordan,STEM,Natural Science,Middle,تم تصنيف الحيوانات تبعًاً لمكان معيشتها الي.....  ,,D,هوائية,برية  ,مائية  ,كل ما ذكر   ,,0
9690,Jordan,STEM,Natural Science,Middle,اقترح العالم روبرت نظام جديداً لتصنيف الكائنات الحية حسب صفات الخلية ......,,D,أشكال الخلية  ,العضيات الموجودة داخل الخلية  ,نمط التغذية  ,كل ما ذكر   ,,0
