ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
5321,,Social Science,Social Science,Middle,( من رأى منكم منكرا فليغيره بيده ؛ فإن لم يستطع فبلسانه ؛ فإن لم يستطع فبقلبه ٠ وذلك أضعف الإيمان ) رواه مسلم . يشير هذا الحديث إلى مجال من مجالات حرية الرأي والتعبير وهو:-,,C,الشورى بالأمر.,‬‬‫بالخالفة‬ ‫البٌعـة .‬,الأمر بالمعروف.,اجتهاد العلماء .,,0
5322,,Social Science,Social Science,Middle,""" تهدف عملية التثقيف الصحي إلى:-",,B,الحرص على مدمرات الصحة .,التوجيه لاكتساب المعلومات الصحية .,التعرض لأشعة الشمس الحارقة يومياً.,تعاطي المنبهات والمنشطات.,,0
5323,,Social Science,Social Science,Middle,قامت دولة ة في مث ْ ذ شهر قطر بالعمل في مشروع المعونات غذائية والذ ٌّ 0 مل في ات الغذائية والذي استمر لمده شهرين ولة الصومال واستفاد منه حوالي 1000 أسره في إقليم جدو وذلك بوا مط مؤسسة: -,,B,مركز أصدقاء البيئة.,الهلال الأحمر القطري.,المؤسسة القطرية لرعاية المسنين.,المؤسسة القطرية لرعاية الأيتام.,,0
5324,Jordan,Social Science,Social Science,Primary,دلالة اللون الأحمر في إشارات المرور للسيارات هي ………,,D,انطلق,استعد لعبور الشارع,اعبر الشارع,قف,,0
5325,Jordan,Social Science,Social Science,Primary,إرشادات تكون في الحدائق العامة ………,,D,عدم الركض والوقوف في الطابور,جميع ما سبق,احترام النشيد الوطني,عدم تسلق الأجار أو تكسيرها,,0
5326,Jordan,Social Science,Social Science,Primary,يلعب أسامة في منتصف الشارع ، ماهو تصرف أسامة …….؟,,C,تصرف سليم,لا أعترض عليه,تصرف خاطئ,أؤيد أسامة,,0
5327,Jordan,Social Science,Social Science,Primary,…… هي سلوكات نقوم بها باستمرار .,,C,الإرشادات,الالتزامات,العادات,المسؤولية,,0
5328,Jordan,Social Science,Social Science,Primary,أي من التالي يعتبر سلوك صحيح .,,B,أقف على حافة الشرفة في المنزل,اصطف بانتظام عند الشراء من المقصف,تسلق وائل إحدى الأشجار,أقف فوق المقاعد المدرسية,,0
5329,Jordan,Social Science,Social Science,Primary,ما هي ألوان الإشارات الضوئية ……,,D,أصفر,أحمر,أخضر,جميع ماسبق,,0
5330,Jordan,Social Science,Social Science,Primary,تمتاز …….. المملكة الأردنية بشوارعها الواسعة .,,C,سوريا,قرية,مدينة,بادية,,0
5331,Jordan,Social Science,Social Science,Primary,أين يعيش سكان الأردن ……,,D,المدينة,البادية,القرية,جميع ما سبق,,0
5332,Jordan,Social Science,Social Science,Primary,الإرشادات التي تكون داخل الصف هي ……..,,D,احترام النشيد الوطني,عدم تسلق الأشجار أو تكسيرها,عدم الركض في الطابور,النظافة والترتيب,,0
5333,Jordan,Social Science,Social Science,Primary,……. مجموعة من القوانين والإرشادات والرموز تدلنا على التصرفات السليمة وتبعدنا عن الأخطار .,,D,النظام,المسؤولية,العادات,الإرشادات,,0
5334,Jordan,Social Science,Social Science,Primary,…… أكلة شعبية  أردنية ورثناها عن أجدادنا .,,B,المسخن,المنسف,المقلوبة,المسخن,,0
5335,Jordan,Social Science,Social Science,Primary,يعتبر احترام النشيد الوطني من إرشادات ……,,B,الحديقة العامة,ساحة المدرسة,غرفة الصف,المسجد,,0
5336,Jordan,Social Science,Social Science,Primary,دلالة إشارة المرور باللون الأخضر خاصة بالمشاة ……,,B,استعد للسير,انطلق,استعد لعبور الشارع,قف,,0
5337,Jordan,Social Science,Social Science,Primary,من فوائد التسامح ……..,,D,نشر المحبة بين الناس,كسب الأجر والثواب,التحلي بالأخلاق الحسنة,جميع ما سبق,,0
5338,Jordan,Social Science,Social Science,Primary,يعيش سكان ….. في بيوت من الشعر ويربون الأغنام .,,C,القرية,المدينة,البادية,الطائرة,,0
5339,Jordan,Social Science,Social Science,Primary,…….الأشياء التي لا أستطيع العيش دونها.,,B,الطعام,الحقوق,الواجبات,التعليم,,0
5340,Jordan,Social Science,Social Science,Primary,…….أن أتعلم.,,A,حقي,واجبي,عمل تطوعي,المساعدة,,0
5341,Jordan,Social Science,Social Science,Primary,من حقي الاحتفال بالانتصار ، من واجبي ………,,B,احترام المحتفل,احترام الفريق الخاسر,الاحتفال بالانتصار,جميع ماسبق,,0
5342,Jordan,Social Science,Social Science,Primary,يعتبر الحصول على الغذاء من ……,,A,الحقوق,الواجبات,العمل التطوعي,الطعام,,0
5343,Jordan,Social Science,Social Science,Primary,الصور تمثل حقي في …………..,,D,الغذاء الصحي,الحياة,الأمان,التعليم,,0
5344,Jordan,Social Science,Social Science,Primary,……. العمل الذي يقوم به دون مقابل لخدمة الآخرين والمجتمع وننال به الأجر والثواب من الله.,,B,الوظيفة,العمل التطوعي,الحقوق,الواجبات,,0
5345,Jordan,Social Science,Social Science,Primary,يعد مساعدة الجار المسن في الذهاب إلى المسجد  من العمل ……..,,A,التطوعي,الغير تطوعي,الواجب,الوظيفة,,0
5346,Jordan,Social Science,Social Science,Primary,ألتزم بأداء الواجبات المدرسية من ………,,B,حقي,واجبي,عمل تطوعي,الشارع,,0
5347,Jordan,Social Science,Social Science,Primary,أحرص على نظافة الشارع ولا ألقي فيه النفايات يعتبر من ……….,,B,الحقوق,الواجبات,العمل التطوعي,الوظيفة,,0
5348,Jordan,Social Science,Social Science,Primary,يعد اللعب مع أصدقائي ……….,,A,حق,واجب,عمل تطوعي,جميع ما ذكر,,0
5349,Jordan,Social Science,Social Science,Primary,من حقي …………,,A,تعلم الحساب,مساعدة أمي في أعمال المنزل,إزالة أغصان الأشجار عن الطريق,تنظيف مسجد الحي,,0
5350,Jordan,Social Science,Social Science,Primary,من الأمثلة على الأعمال التطوعية ………,,B,تناول وجبة الغذاء,مساعدة جاري الضرير في قطع الشارع,تقليم أظافري,جميع ما سبق,,0
5351,Jordan,Social Science,Social Science,Primary,مساعدة الجيران في حمل أغراضهم من ……..,,C,حقي,واجبي,عمل تطوعي,وظيفة,,0
5352,Jordan,Social Science,Social Science,Primary,يحصل أحمد على أجر مقابل عمله في دار الأيتام يعتبر من ……….,,D,واجبي,حقي,عمل تطوعي,عمل غير تطوعي,,0
5353,Jordan,Social Science,Social Science,Primary,.......... هي إعطاء كل حق حقه ولا فرق بين الناس.,,A,المساواة,الشجاعة,الأمان,التسامح,,0
5354,Jordan,Social Science,Social Science,Primary,يحث حديث رسولنا الكريم ] اعدلوا بين أبنائكم [ ، على ………,,D,الشجاعة,الصدق,العطاء,العدل,,0
5355,Jordan,Social Science,Social Science,Primary,من صور العدل ، العدل بين الطلاب يمثل ………,,B,من العدالة والمساواة أن يقوم الجميع بواجباته,من العدالة والمساواة أن يلتزم الأفراد جميعهم بالتعليمات,من العدالة والمساواة أنت يساعد جيرانه,جميع ما سبق,,0
5356,Jordan,Social Science,Social Science,Primary,عاقب المدير جميع الطلاب لأن بعضهم كسر زجاج النافذة يعتبر….,,B,من العدل,ليس من العدل,التسامح,العمل التطوعي,,0
5357,Jordan,Social Science,Social Science,Primary,يتم اختيار أسرة الصف بالاقتراح يعتبر من …….,,A,من العدل,ليس من العدل,التسامح,العمل التطوعي,,0
5358,Jordan,Social Science,Social Science,Primary,……… خلق إسلامي يعني العفو عن من يظلمنا لنيل رضا الله تعالى والحصول على الأجر والثواب.,,B,الكرم,التسامح,العدل,المساواة,,0
5359,Jordan,Social Science,Social Science,Primary,التسامح خلق يدل على ………,,D,المغفرة,المحبة,التعاطف بين الناس,جميع ماسبق,,0
5360,Jordan,Social Science,Social Science,Primary,ضرب علي أخاه لأنه لعب بألعابه  ، تصرف علي يدل على ……,,B,متسامح,غير متسامح,العدل,المغفرة,,0
5361,Jordan,Social Science,Social Science,Primary,ساعد وليد جاره في نقل حاجياته مع أن جاره لا يساعده ، هذا التصرف يدل على …..,,A,متسامح,غير متسامح,الصدق,الصبر,,0
5362,Jordan,Social Science,Social Science,Primary,قبلت مريم اعتذار صديقتها التي استعملت أدواتها دون إذن  ، تصرف يدل على ……..,,A,التسامح,عدم التسامح,الكرم,الصدق,,0
5363,Jordan,Social Science,Social Science,Primary,من  العدالة والمساواة أن يقوم الجميع بواجباته  ، يعتبر  من العدل بين ……..,,A,العدل بين الأبناء,العدل بين الطلاب,العدل بين الجيران,العدل بين المعلمات,,0
5364,Jordan,Social Science,Social Science,Primary,حكم القاضي على اللص بالسجن ، تصرف يدل ……,,A,الظلم,العدل,الصدق,التسامح,,0
5365,Jordan,Social Science,Social Science,Primary,أي من التالي يدل على معنى التسامح ……..,,B,الصدق,العفو,الكرم,الصبر,,0
5366,Jordan,Social Science,Social Science,Primary,يمكن للمحافظة على ممتلكات الوطن من خلال :,,D,الاستخدام الأمثل للمرافق العامة .,الاهتمام بنظافة الأماكن والمرافق والمدارس .,تقديم النصح والإرشاد للزملاء من أجل الحفاظ عليه .,جميع ما ذكر صحيح .,,0
5367,Jordan,Social Science,Social Science,Primary,	.........المكان الذي يعيش فيه الفرد مع أسرته . ,,D,الحديقة,المسجد,الوطن,البيت,,0
5368,Jordan,Social Science,Social Science,Primary,ماواجبك تجاه المرافق العامة ؟,,C,الحفاظ عليها .,العبث بها وتخريبها.,الاهتمام بنظافتها .,ليس مما ذكر .,,0
5369,Jordan,Social Science,Social Science,Primary,كيف يمكن الحفاظ على الموارد الطبيعية ؟,,A,استخدام أدوات توفير المياه لوقف هدرها .,إشعال المصابيح نهاراً .,استخدام السخان الكهربائي بدلاً من الشمسي .,تشغيل المصابيح في الغرف الغير مستخدمة ليلاً .,,0
5370,Jordan,Social Science,Social Science,Primary,جميع  المرافق التالية أنشأتها الدولة لخدمة المواطن ماعدا .....,,D,المدارس,الجسور,الطرق,البيوت,,0
5371,Jordan,Social Science,Social Science,Primary,......... البيت الكبير الذي أعيش فيه ، والذي ينتمي أبناؤه إلى أسرة الأردن .,,D,البيت,الشارع,المدرسة,الوطن,,0
5372,Jordan,Social Science,Social Science,Primary,ما هما القيمتان اللتان تحققان أبسط الاشياء في توفير الموارد ؟,,A,التعاون والتكافل .,التحقق والمحافظة.,العبث والاستهلاك.,المحبة والعمل .,,0
5373,Jordan,Social Science,Social Science,Primary,......... هو عبارة عن تحويل النفايات إلى موارد جديدة مفيدة وذلك بفرزها وإعادة تصنيعها واستخدامها تانيةً .,,C,التعديل,التصنيع,التدوير,التشكيل,,0
5374,Jordan,Social Science,Social Science,Primary,فوائد التدوير :,,D,توفير الطاقة .,الحفاظ على البيئة من التلوث .,تنظيف الطبيعة من النفايات.,جميع ما سبق صحيح .,,0
5375,Jordan,Social Science,Social Science,Primary,كيف يمكنني اعادة استخدام المورد الطبيعية ؟,,B,التخلص من الملابس الزائدة .,إعادة استخدام المياه في ري الحدائق .,الاحتفاظ وتخزين بالقصص بعد  قراءتها .,إطفاء المصابيح نهاراً .,,0
5376,Jordan,Social Science,Social Science,Primary,ماهي استخدامات الماء ؟,,D,الزراعة,أعمال المنزل .,الصناعة,جميع ما ذكر صحيح.,,0
5377,Jordan,Social Science,Social Science,Primary,يعد وضع الماء في دلو بدلاً من استخدام الخرطوم طريقة المحافظة على الماء في ...... ؟,,B,الحديقة,غسل السيارة .,المدرسة,الشارع,,0
5378,Jordan,Social Science,Social Science,Primary,هو ......... الاستخدام المعتدل للموارد بعيداً عن الإسراف؟,,D,الاستهلاك,الطاقة,المحافظة,الترشيد,,0
5379,Jordan,Social Science,Social Science,Primary,ماهي طرق ترشيد استهلاك الكهرباء في المنزل ؟,,D,اشعال المصابيح في كل الاماكن .,استخدام مصابيح مستهلكة للطاقة .,عدم صيانة الاجهزة الكهربائية عند اتلافها,استغلال الطاقة الشمسية نهاراً .,,0
5380,Jordan,Social Science,Social Science,Primary,طرق توفير استهلاك وقود السيارة هي ؟,,A,تجنب القيادة في أوقات الزحام .,استخدام مكيف الهواء قدر الامكان .,القيادة ببطء شديد," عدم استخدام وسائل النقل العامة.

",,0
5381,Jordan,Social Science,Social Science,Primary,من  هو الذي بنى قلعة عجلون  ….؟,,B,صلاح الدين الأيوبي,عز الدين أسامة,سام بن نوح,الملك حسام الدين,,0
5382,Jordan,Social Science,Social Science,Primary,أين تقع قلعة عجلون ؟,,A,قمة جبل العوف,مدينة الكرك,السلط,عجلون,,0
5383,Jordan,Social Science,Social Science,Primary,على أي أشكال سطح الأرض بنيت قلعة عجلون ؟,,C,السهول,الصحاري,الجبال,الأغوار,,0
5384,Jordan,Social Science,Social Science,Primary,تقع قلعة الكرك في مدينة ……,,A,الكرك,الجرش,العقبة,عجلون,,0
5385,Jordan,Social Science,Social Science,Primary,ترتفع قلعة الشوبك عن سطح البحر …… م.,,A,1330,1332,3310,2333,,0
5386,Jordan,Social Science,Social Science,Primary,بنيت قلعة الكرك على هضبة ….. الشكل.,,C,مربعة,دائرية,مثلثة,انحدارية,,0
5387,Jordan,Social Science,Social Science,Primary,أطلق على قلعة ……. مونتريال.,,A,الشوبك,الكرك,عجلون,المشتى,,0
5388,Jordan,Social Science,Social Science,Primary,ما هي القلعة التي تتميز بممراتها السرية تحت الأرض ؟,,A,الكرك,الشوبك,عجلون,العقبة,,0
5389,Jordan,Social Science,Social Science,Primary,كم تبعد قلعة الشوبك عن مدينة عمان ؟,,C,٣١٦ كم,٢١٤ كم,٢١٦ كم,٦١١ كم,,0
5390,Jordan,Social Science,Social Science,Primary,من  أهم القصور الصحراوية التي تتواجد في الأردن,,D,قصر المشتى,قصر البرقع,قصر الحرانة,جميع ما سبق,,0
5391,Jordan,Social Science,Social Science,Primary,قلعة  الكرك ….,,D,تقع جنوب عمان,بناها الصليبيون وأطلقوا عليها اسم مونتريرال,ترتفع ٩٠٠ عن سطح البحر,تمتاز بممراتها السرية تحت الأرض,,0
5392,Jordan,Social Science,Social Science,Primary,هو قصر يتميز بالعقود والقناطر.,,B,قصر البرقع,قصر المشتى,قصر الحرانة,قصر عمرة,,0
5393,Jordan,Social Science,Social Science,Primary,كم يبعد قصر المشتى عن عمان ….. ؟,,A,٣٢ كم,٢٣ كم,٣٤ كم,٤٥ كم,,0
5394,Jordan,Social Science,Social Science,Primary,يقع  قصر البرقع ……. الرويشد.,,C,شمال شرق,جنوب غرب,شمال غرب,جنوب شرق,,0
5395,Jordan,Social Science,Social Science,Primary,يوجد بجانب قصر …… بركة ماء وسد روماني.,,A,البرقع,المشتى,الحرانة,عمرة,,0
5396,Jordan,Social Science,Social Science,Primary,جميع مايلي مناطق سياحية في الأردن ماعدا …..,,D,حمامات ماعين,وادي رم,البحر الميت,البحر المتوسط,,0
5397,Jordan,Social Science,Social Science,Primary,ماهو الاسم القديم للعقبة ؟,,A,أيلة,يبوس,إيلياء,يارا,,0
5398,Jordan,Social Science,Social Science,Primary,تقع العقبة على ساحل البحر ……,,A,الأحمر,المتوسط,الميت,الأسود,,0
5399,Jordan,Social Science,Social Science,Primary,كم تبعد العقبة عن عاصمة الأردن ؟,,A,٣٢٤ كم,٤٢٤ كم,٢٣٥كم,٥٤٣ كم,,0
5400,Jordan,Social Science,Social Science,Primary,ما هي المدينة التي يوجد بها قلعة الشريف الحسين بن علي رحمه الله.,,D,وادي رم,البلقاء,حمامات ماعين,العقبة,,0
5401,Jordan,Social Science,Social Science,Primary,ما هي المدينة التي تكثر فيها شلالات المياه الكبريتية ذات الحرارة العالية,,C,وادي رم,العقبة,حمامات ماعين,البحر الميت,,0
5402,Jordan,Social Science,Social Science,Primary,أين يقع البحر الميت ؟,,B,عمان,وادي الأردن,سوريا,لبنان,,0
5403,Jordan,Social Science,Social Science,Primary,كم يبعد البحر الميت عن عمان …..؟,,A,٤٨ كم,٨٤ كم,٤٨م,٨٤م,,0
5404,Jordan,Social Science,Social Science,Primary,أين يقع وادي الرم …..؟,,A,جنوب الأردن,شمال الأردن,شرق الأردن,غرب الأردن,,0
5405,Jordan,Social Science,Social Science,Primary,توجد حمامات ماعين  في …. عمان.,,A,جنوب,شرق,غرب,شمال,,0
5406,Jordan,Social Science,Social Science,Primary,المدينة التي يستطيع  فيها الزائر مشاهدة الشعاب المرجانية و الأسماك الملونة في خليجها.,,B,وادي رم,العقبة,حمامات ماعين,البحر الميت,,0
5407,Jordan,Social Science,Social Science,Primary,كم ينخفض مستوى سطح البحر الميت عن  سطح البحر  ؟,,A,٤١٠ م,١٤٠ م,٣٤٠ م,٢٤٠ م,,0
5408,Jordan,Social Science,Social Science,Primary,ما هو الوادي الذي يطلق عليه وادي القمر …,,D,وادي ماعين,وادي الغفر,وادي العرب,وادي رم,,0
5409,Jordan,Social Science,Social Science,Primary,ما هي البلدة التي يقصدها السياح  للاستجمام وعلاج الأمراض الجلدية والمفاصل ؟,,B,البحر الميت,حمامات ماعين,وادي رم,العقبة,,0
5410,Jordan,Social Science,Social Science,Primary,يمتاز البحر الميت بأنه …..,,A,أخفض بقعة في العالم,أخفض بقعة في الأردن,أعلى بقعة في العالم العربي,أعلى نقطة على سطح الأرض,,0
5411,Jordan,Social Science,Social Science,Primary,تتكون المملكة الأردنية الهاشمية من …….. محافظة.,,A,اثنتي عشرة,خمسة عشر,أربعة عشر,عشر,,0
5412,Jordan,Social Science,Social Science,Primary,ماهي عاصمة المملكة الأردنية  الهاشمية ……,,D,جدة,الزرقاء,إربد,عمان,,0
5413,Jordan,Social Science,Social Science,Primary,ما أكبر محافظات المملكة الأردنية مساحة ؟,,D,الكرك,الطفيلة,العقبة,معان,,0
5414,Jordan,Social Science,Social Science,Primary,يطل خليج العقبة على   ……,,C,الأبيض المتوسط,البحر الميت,البحر الأحمر,البحر الأسود,,0
5415,Jordan,Social Science,Social Science,Primary,يقع الأردن في قارة ……,,A,آسيا,أوروبا,أفريقيا,أستراليا,,0
5416,Jordan,Social Science,Social Science,Primary,الدولة التي تحد المملكة الأردنية من الغرب هي …..,,B,سوريا,فلسطين,العراق,السعودية,,0
5417,Jordan,Social Science,Social Science,Primary,ماهي عدد قارات العالم …. قارة ؟,,C,خمسة,ستة,سبعة,ثمانية,,0
5418,Jordan,Social Science,Social Science,Primary,تتميز المملكة الأردنية بموقع متوسط بين قارات العالم ونقطة التقاء بين القارات الثلاث:,,C,أوروبا ، آسيا ، أفريقيا,أمريكا ، أوروبا ، آسيا,آسيا ، أفريقيا ، أوروبا,أستراليا ، أمريكا ، أفريقيا,,0
5419,Jordan,Social Science,Social Science,Primary,المنفذ البحري الوحيد للأردن هو …..,,C,البحر الميت,نهر النيل,خليج العقبة,البحر الأحمر,,0
5420,Jordan,Social Science,Social Science,Primary,ماهي الدولة التي تحد الأردن من الجنوب و الشرق  ….؟,,D,سوريا,العراق,فلسطين,المملكة العربية السعودية,,0
5421,Jordan,Social Science,Social Science,Primary,ماهي أصغر محافظة في المملكة الأردنية مساحة …..؟,,C,جرش,العقبة,البلقاء,معان,,0
5422,Jordan,Social Science,Social Science,Primary,يتميز موقع المملكة الأردنية بطول حدوده البرية مع الدول المجاورة و ………. منافذه البحرية.,,B,كثرة,قلة,عدم وجود,العقبة,,0
5423,Jordan,Social Science,Social Science,Primary,ما هي أشكال سطح الأرض ؟,,D,سهول,جبال,صحاري,جميع ما سبق,,0
5424,Jordan,Social Science,Social Science,Primary,تمتد المرتفعات الجبلية من الشمال إلى ……,,B,الغرب,الجنوب,الشرق,الاعتدال,,0
5425,Jordan,Social Science,Social Science,Primary,أعلى قمة جبلية في الأردن وتقع في منطقة وادي رم .,,A,جبل أم الدامي,جبل البلقاء,جبل القلعة,جبل المنارة,,0
5426,Jordan,Social Science,Social Science,Primary,اخفض بقعة في العالم :,,A,البحر الميت,وادي رم,عجلون,,,0
5427,Jordan,Social Science,Social Science,Primary,يعمل أهل الريف في :,,D,رعي الأغنام,الصناعة,التجارة,الزراعة,,0
5428,Jordan,Social Science,Social Science,Primary,تعتبر اربد منطقة :,,C,صحراوية,جبلية,سهلية,,,0
5429,Jordan,Social Science,Social Science,Primary,أكبر المحافظات مساحة هي:,,B,اربد,معان,الزرقاء,جرش,,0
5430,Jordan,Social Science,Social Science,Primary,تعتبر عجلون منطقة :,,B,صحراوية,جبلية,سهلية,,,0
5431,Jordan,Social Science,Social Science,Primary,يصب نهر الاردن في :,,A,البحر الميت,خليج العقبية,البحر الابيض,البحر الاحمر,,0
5432,Jordan,Social Science,Social Science,Primary,المنفذ البحري الوحيد للأردن هو :,,A,خليج العقبية,البحر الميت,البحر الاحمر,,,0
5433,Jordan,Social Science,Social Science,Primary,قام جلالة الملك الحسين بن طلال بتعريب الجيش سنة ...,,C,1921م,1946م,1956م,,,0
5434,Jordan,Social Science,Social Science,Primary,يعتبر الملك .........  هو المؤسس للدولة الاردنية الحديثة,,B,الملك الحسين بن طلال,الملك عبدالله الاول,الملك عبدالله الثاني بن الحسين,,,0
5435,Jordan,Social Science,Social Science,Primary,.المكان الذي يعيش فيه الفرد مع أسرته والذي تحكمه أنظمة تضعها الاسرة ويلتزم بها الجميع يسمى .....,,C,المدينة,الوطن,البيت,,,0
5436,Jordan,Social Science,Social Science,Primary,تسمى عملية تحويل النفايات إلى مواد جديدة مفيدة وذلك بفرزها وإعادة تصنيعها واستخدامها مرة أخرى بــ...,,C,الصناعة الاولية,اعادة الانتاج,التدوير,,,0
5437,Jordan,Social Science,Social Science,Primary,يمكن الحفاظ على الموارد الطبيعية عن طريق استخدام السخان الكهرابئي بدلا من استخدام السخان الشمسي,,A,خطأ,صح,,,,0
5439,Jordan,Social Science,Social Science,Primary,امتدت فترة حكم الملك طلال  ..,,C,(1962/1961) م,(1956/1954) م,(1952/1951) م,,,0
5440,Jordan,Social Science,Social Science,Primary,من واجبات الاسرة ...,,D,تأمين الحاجات الاساسية,توزيع الادوار والمسؤوليات,التعاون بين أفراد الاسرة.,جميع ما ذكر,,0
5441,Jordan,Social Science,Social Science,Primary,حدثت  معركة الكرامة مع العدو الصهيوني في عام ...,,A,1968,1973,1978,,,0
5442,Jordan,Social Science,Social Science,Primary,واحدة من التالية يعتبر سلوك صحيح :,,A,استخدام أدوات توفير المياه لوقف هدرها,"استخدام السخان الكهربائي بدلا من السخان الشمسي
في تسخين الماء",تمزيق القصص بعد قراءتها,,,0
5443,Jordan,Social Science,Social Science,Primary,…….  هي أراضي مرتفعة تشرف عما حولها من أشكال سطح الأرض .,,C,السهول,الصخور,الجبال,,,0
5444,Jordan,Social Science,Social Science,Primary,أين يعيش سكان الأردن …؟,,A,جميع ماسبق,المدينة,الريف,البادية,,0
5445,Jordan,Social Science,Social Science,Primary,كم يبلغ عدد سكان الأردن ؟,,D,7 مليون نسمة,8.5 مليون نسمة,9 مليون نسمة,9.5 مليون نسمة,,0
5446,Jordan,Social Science,Social Science,Primary,يطلق على  …….. سلة خضار الأردن,,B,نهر الأردن,غور الأردن,خليج العقبة,الصحراء,,0
5447,Jordan,Social Science,Social Science,Primary,كم يبلغ ارتفاع جبل أم الدامي ……. ؟,,A,١٨٥٤ م,١٨٥٤ كم,٧٦٥٤م,٣٤٥٢م,,0
5448,Jordan,Social Science,Social Science,Primary,أراضي منبسطة يسهل السكن والزراعة فيها ……,,C,الصحاري,الجبال,السهول,الأنهار,,0
5449,Jordan,Social Science,Social Science,Primary,يمتد نهر الأردن من شمال المملكة  الأردنية إلى ………,,B,جنوب المملكة الأردنية,البحر الميت,خليج العقبة,البحر الأحمر,,0
5450,Jordan,Social Science,Social Science,Primary,ماهي مميزات الغور الأردني ؟,,D,مناخه الحار في الصيف,مناخه الدافئ في الشتاء,خضب أراضيه الزراعية,جميع ما ذكر,,0
5451,Jordan,Social Science,Social Science,Primary,يقع جبل أم الدامي في ……. الأردن .,,C,غرب,شمال,جنوب,شرق,,0
5452,Jordan,Social Science,Social Science,Primary,تعد فئة …….. أكثر الفئات عددا في الأردن .,,D,الشيوخ,كبار السن,الأطفال,الشباب,,0
5453,Jordan,Social Science,Social Science,Primary,يصب نهر الأردن في …….,,C,أراضي جرش,أراضي الرمثا,أراضي الغور,أراضي المفرق,,0
5454,Jordan,Social Science,Social Science,Primary,جميع مايلي  مناطق جبلية ماعدا……,,D,عجلون,الشراة,أم الدامي,اريد,,0
5455,Jordan,Social Science,Social Science,Primary,تمتاز صحاري الأردن ب…..,,B,كثرة النباتات,قلة الأمطار والنباتات,كثرة الأمطار,وفرة الأمطار,,0
5456,Jordan,Social Science,Social Science,Primary,ما هي السهول التي تشتهر بزراعة الحبوب مثل القمح والشعير ؟,,A,اريد ومأدبا,معان وكرك,جرش والبلقاء,مادبا و الزرقاء,,0
5457,Jordan,Social Science,Social Science,Primary,من هو ثاني ملوك المملكة الأردنية ؟,,D,عبد  الله الأول,عبد الله الثاني,حسين بن طلال,طلال بن عبد الله,,0
5458,Jordan,Social Science,Social Science,Primary,الملك الذي يتصف باللطف والتهذيب ودماثة الخلق .,,D,الحسين بن طلال,عبد الله الأول,عبد الله الثاني,طلال بن عبد الله,,0
5459,Jordan,Social Science,Social Science,Primary,في أي عام أصدر أحدث دستور في العالم ؟,,B,١٩٥١ م,١٩٥٢ م,١٩٥٣ م,١٩٥٤ م,,0
5460,Jordan,Social Science,Social Science,Primary,اتخذ الأردن في عهد ……… قرارا يقضي يجعل التعليم الزاميا ومجانيا .,,D,عبد الله الأول,عبد الله الثاني,حسين بن طلال,طلال بن عبد الله,,0
5461,Jordan,Social Science,Social Science,Primary,من هو أكبر أبناء الملك طلال الذي أصبح ملك على الأردن,,A,الحسين,الحسن,محمد,بسمة,,0
5462,Jordan,Social Science,Social Science,Primary,الملك الذي كفل للمواطن الأردني حق العمل والتعليم والرفاه الاجتماعي …….,,D,طلال بن حسين,عبد الله الأول,الحسين بن طلال,طلال بن عبد الله,,0
5463,Jordan,Social Science,Social Science,Primary,في أي عام كانت الحرب العربية الإسرائيلية .,,B,١٩٨٨ م,١٩٤٨ م,١٩٤٣ م,١٩٥٥م,,0
5464,Jordan,Social Science,Social Science,Primary,توفي طلال بن عبد الله في السابع من تموز عام …..,,B,١٩٧١ م,١٩٧٢ م,١٩٧٣ م,١٩٧٤ م,,0
5465,Jordan,Social Science,Social Science,Primary,ولد الحسين بن طلال في …..,,C,الزرقاء,فلسطين,عمان,لبنان,,0
5466,Jordan,Social Science,Social Science,Primary,من هو البطل الذي شارك في الحرب العربية الإسرائيلية ……,,A,طلال بن حسين,طلال بن عبد الله,رشيد طليع,عبد الله,,0
5467,Jordan,Social Science,Social Science,Primary,درس الملك الحسين بن طلال  في أكاديمية ساندهيرست العسكرية عام …..,,A,١٩٥٠ م,١٩٥١ م,١٩٥٢ م,١٩٥٣ م,,0
5468,Jordan,Social Science,Social Science,Primary,انتقل الملك الحسين بن طلال من عمان إلى ……… ودرس في كلية فكتوريا .,,C,بريطانيا,باريس,الإسكندرية,سوريا,,0
5469,Jordan,Social Science,Social Science,Primary,كم كان عمر الحسين بن طلال حينما أعلن ملك على الأردن ؟,,C,١٥ عام,١٦ عام,١٧ عام,١٨ عام,,0
5470,Jordan,Social Science,Social Science,Primary,قرر الحسين بن طلال تعريب قيادة الجيش العربي الأردني بطرد كلوب باشا عام …….,,B,١٩٥٥ م,١٩٥٦ م,١٩٦٥ م,1966,,0
5471,Jordan,Social Science,Social Science,Primary,انتصر الجيش العربي الأردني  على الصهاينة في معركة ؟,,C,عين جالوت,اليرموك,الكرامة,باب الواد,,0
5472,Jordan,Social Science,Social Science,Primary,تم تشكيل أول حكومة أردنية في التاريخ:,,D,15/ نيسان / 1995م.,20 / أيار / 1964م.,5/ أيلول / 2000م.,11 / نيسان /1921م.,,0
5473,Jordan,Social Science,Social Science,Primary,بنيت الجامعة الأردنية في عهد       :,,A,الملك حسين بن طلال.,الملك عبد الله الثاني.,الشريف الحسين بن علي.,الملك طلال بن عبد الله.,,0
