ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
8655,Egypt,Social Science,Geography,High,"(اولئك الذين يشنون الحرب في الجبال ، عليهم ان لا يمروا عبر شعبها قبل ان يجعلوا من انفسهم اولًا
سادة املرتفعات).
اي المناطق الحدوديه التاليه التي من المتوقع ان تتناسب معها هذه المقوله بشكل مثالي؟ ....",,C,بين مصر و ليبيا,بين المانيا و فرنسا,بين الهند و الصين,بين هولندا و بلجيكا,,0
8656,Egypt,Social Science,Geography,High,محاولة تطبيق الدميقراطية كانت في حل مشكلة....,,A,كشمير شمال غرب الهند,كتالونيا بأسبانيا,الاقليه النمساويه بإيطاليا,الباسك بأسبانيا,,0
8657,Egypt,Social Science,Geography,High," الدولة العربية التي قامت بعدة محاولات لحل
المشكلات السياسية المتعلقة بتنظيم حركة القبائل
الرعوية ....",,B,تتعدد واجهاتها البحرية,تتميز عاصمتها بسهولة الوصول,تتنوع أقلايمها المناخية,يصعب اتصالها بالعالم الخارجي,,0
8658,Egypt,Social Science,Geography,High,"اذا تم التسليم بأن المغاربه في سبتة ومليلة عبارة
عن اقلية قومية،فإن هذا يعني بالضروره.......",,B,زيادة مساحة قارة افريقيا,ان سبتة و مليلة اراض اسبانيه,تناقص مساحة قارة اوروبا,ان اسبانيا دولة بحرية مجزأة,,0
8659,Egypt,Social Science,Geography,High,تحتكم المغرب في احقيتها لسبتة ومليلة إلي عنصري.......,,D,الاعتراف الدولي و البعد التارخيي,البعد التارخيي و الموقع الجغرافي,البعد الدميوجرافي و الاعتراف الدولي,الموقع الجغرافي و الشرعية,,0
8660,Egypt,Social Science,Geography,High,"يمر مدار السرطان علي العديد من الدول التي تمتلك أنواعًا مختلفة من الحدود السياسية الطبيعية
تخرج عنهم دول تمتلك حدودًا ....",,C,نهرية,جبلية,بحيرية,هندسية,,0
8661,Egypt,Social Science,Geography,High," كان لحركه السكان اثره
الواضح في نشأه الحدود في ....",,A,غرب الارجنتين,شمال المانيا,شمال غرب اسبانيا,غرب ناميبيا,,0
8662,Egypt,Social Science,Geography,High," بدراسة الحدود الجبلية
والهندسية نستنتج أنهما ....",,D,يتشابهان دفاعيًا ويختلفان مورفولوجيًا,يختلفان مورفولوجيًا ويتشابهان دفاعيًا,يتشابهان دفاعيًا ويختلفان اقتصاديًا,يختلفان اقتصاديًا ويتشابهان سكانيًا,,0
8663,Egypt,Social Science,Geography,High,"معظم التغيرات التي شهدتها
خريطة العالم يقطعها احد الدوائر
العرض الرئيسيه وهي.......",,A,مدار السرطان,خط الاستواء,مدار الجدي,الدائرة القطبيه الجنوبية,,0
8664,Egypt,Social Science,Geography,High,تمثل نقطة الاختلاف بين مشكلتي كشمير و سبتة ومليلة في......,,C,نوع المشكلة السياسية,انتهاء الصراع,اسلوب حل النزاع,البُعد الاستعماري,,0
8665,Egypt,Social Science,Geography,High,السر وراء استقرار الوضع السياسي في كشمير الباكستانية يكمن في.....,,B,انفصالها اثنوغرافياً عن كشمير الهندية,ارتباطها اثنوغرافياً بدولة باكستان,قيام باكستان بقمع النزعات الانفصاليه بها,استقرار وضعها الاقتصادي اعتماداً علي السياحه,,0
8666,Egypt,Social Science,Geography,High,اكثرالدول الافريقية حرصاً علي عالقاتها الودية مع جريانها بتوقيعها معاهدات الرعاة هي.......,,B,تنزانيا,السنغال,المغرب,جنوب افريقيا,,0
8667,Egypt,Social Science,Geography,High, أي الدول الاتيه لم  يراع فيها توزيع القبائل عند رسم الحدود السياسية ؟ ....,,D,اسرتاليا و نيوزلندا,مصر و ليبيا,تونس و الجزائر,السودان و تشاد,,0
8668,Egypt,Social Science,Geography,High," أي من أنواع المناطق المائية التالية كانت تقتصر علي أهميتها علي الجانب العسكري ثم اتسعت لتشمل
الجانب الاقتصادي",,D,المياه إلاقليمية,الرصيف القاري,المياة التكميلية,المياة المحايدة,,0
8669,Egypt,Social Science,Geography,High,اي مما يلي سبب بيئي يؤدي الي نزاع بين الرعاة؟ ....,,D,تحويل جزء من الاراضي الرعوية للزراعه,تحصيل الضرائب و الرسوم من الرعاة,رسم الحدود السياسيه في اقليم السافانا الافريقيه,التغيرات المناخيه بدول غرب افريقيا,,0
8670,Egypt,Social Science,Geography,High,اي قارات العالم التي لم  تتأثر بالتغيرات السياسيه التي شهدتها الخريطه بعد الحرب العالميه الثانيه هي:,,C,اسيا,اوروبا,امريكا الشماليه,افريقيا,,0
8671,Egypt,Social Science,Geography,High,"نشأت حركة عدم الانحياز في النصف الثاني من القرن
العشرين وتبنت سياسات تعمل علي......",,B,ايقاف التوغل الشيوعي في العامل,تدعيم الاراده الحره و الالتزام بالحياد,تحجيم السيطرة الامريكية في الشرق الاوسط,ايقاف الحرب البارده  بين المعسكرين الشرقي و الغربي,,0
8672,Egypt,Social Science,Geography,High,"في ضوء دراستك للخريطة:اذا انضمت كشمير لدولة
الهند فإن سيصبح للهند حدود جبلية مع دولة.....",,C,ايران,مينامار,افغانستان,بنجالديش,,0
8673,Egypt,Social Science,Geography,High,اي الدول الاتيه قل انتاجها الحيواني بسبب التغيرات المناخية بها؟,,A,النيجر,السعوديه,الارجنتين,جنوب السودان,,0
8674,Egypt,Social Science,Geography,High, أي من الدول التالية تتوقع أن تكون حدودها قد  تم ترسيمها اثنوغرافيًا ؟ ....,,D,ألمانيا وفرنسا وأسبانيا,التشيك والنمسا والسويد,رومانيا وبلغاريا وايطاليا,المجر والنمسا وسلوفاكيا,,0
8675,Egypt,Social Science,Geography,High,"البنك الدولي و صندوق النقد الدولي هما ابرز ادوات التدخل في السياسه الداخليه للدول الفقيرةمن
خلال......",,C,فرض معاهدات تضر بسيادة الدول,فرض عقوبات علي هذه الدول,تطبيق شروط خاصة علي هذه الدول,تطبيق اتفاقيات حماية علي هذه الدول,,0
8676,Egypt,Social Science,Geography,High,"تعد سبتة ومليلة اخرالمناطق المستعمره في شمال افريقيا و تقع في حوض البحر المتوسط علي
الساحل.......",,A,الجنوبي الغربي,الشمال الغربي,الجنوبي الشرقي,الشمال الشرقي,,0
8677,Egypt,Social Science,Geography,High,اتسمت حقيقة العلاقة بين الدول الواقعه علي اهم المواقع إلاستراتيجية التي تربط قارة اوروبا بافريقيا,,A,العداء الودي,الود و التفاهم,العداء الصريح,استخدام القوه العسكريه,,0
8678,Egypt,Social Science,Geography,High,ساعدت حركة السكان علي نشأة الحدود السياسية في بعض الدول مثل,,C,اليابان,الفلبين,ماليزيا,نيوزيلندا,,0
8679,Egypt,Social Science,Geography,High,قبل البدء في تنفيذ ووضع الحواجزومراكز المراقبة الحدودية لابد أولا من وجود....,,C,لجان فض المنازاعات,قرات حرس الحدود,الخرائط التفصيلية,منافذ عبور الحد,,0
8680,Egypt,Social Science,Geography,High,القاسم المشترك بين المانيا الشرقيه و المانيا الغربيه هو.....,,D,المساحه,النظام الاقتصادي,سواحلهم علي بحر الشمال,-سواحلهم علي البحر البلطي,,0
8681,Egypt,Social Science,Geography,High,"من التغيرات التي شهدتها خريطة العامل السياسيه حدوث
خلل في التوازن الدولي في فترة........",,A,اواخر القرن العشرين,النصف الاول من القرن العشرين,اواخر القرن التاسع عشر,النصف الثاني من القرن التاسع عشر,,0
8682,Egypt,Social Science,Geography,High,من الاسباب الديموجرافية المشكلة لرعاة علي الحدود.......,,C,رسم الحدود في اقليم السافانا,تحصيل الضرائب من الرعاة,تحويل الاراضي الرعوية إلي الزراعية,التغيرات المناخيه في دول غرب اوروبا,,0
8683,Egypt,Social Science,Geography,High,"احد الدول العربيه الاتيه تعد قاسم مشترك في معظم الاتفاقيات الخاصة بتنظيم حركة الرعاة هي التي
تطل علي......",,D,محيط وبحر,بحر وخليج,خليج فقط,محيط فقط,,0
8684,Egypt,Social Science,Geography,High,"انتهي الدافع الحقيقي وراء انشاء حركة عدم الانحياز ولم  يعد لها اي دور فعال في اي الفترات
التاليه.......",,C,اوئل القرن العشرين,اواخر القرن التاسع عشر,اواخر الالفية الثانية,اوائل الالفية الثانية,,0
8685,Egypt,Social Science,Geography,High,يمكن اعتبار موقف الهيئات الدوليه من مشكلة سبته ومليله موقفاً......,,A,سلبياً,متناقض,اجيابياً,موضوعياً,,0
8686,Egypt,Social Science,Geography,High, تتشابه قارتي آسيا وأفريقيا في احتواء كل منهما علي عدد كبري من ....,,C,المواقع الاستراتيجية والدول الجزرية,الدول الجزرية والحدود الاستعمارية,الحدود الاستعمارية والدول الداخلية,الدول الداخلية والدول المركزية,,0
8687,Egypt,Social Science,Geography,High,رفضت اسبانيا طلب المغرب في استقلال سبته و مليله وذلك لاسباب......,,C,زمنيه اقتصاديه,سياسيه و تارخييه,زمنية و دميوغرافية,اقتصاديه و دميوغرافية,,0
8688,Egypt,Social Science,Geography,High,"تشابه تأثير الشركات متعددة الجنسيات علي السيادة الوطنية للوحدات السياسيه علي خريطة العامل
مع تأثير.......",,C,الاجئين,سباق التسلح,صندوق النقد الدولي,ثورة الاتصالات,,0
8689,Egypt,Social Science,Geography,High,اي من الدول الاتيه يختلف وضعها داخل منظمة الامم المتحدة.....,,B,فرنسا,الفاتيكان,المملكة المتحدة,الصين,,0
8690,Egypt,Social Science,Geography,High,اي من العوامل الاتيه ألاكثر تأثرياً علي مستقبل خريطة العالم السياسيه.......,,B,الثوره الصناعيه الاولي,نقص الموارد المائية,تدفق الهجرات الشرعية,استمرار الصراع الايدلوجي,,0
8691,Egypt,Social Science,Geography,High, أى من سواحل المسطحات المائية المقابلة شهدت تغيرات مرتبطة بالتغيرات فى أواخر ألالفية الثانية؟ ...,,C,الخليج العربى,خليج بسكاى,البحر البلطى,البحر ألاحمر,,0
8692,Egypt,Social Science,Geography,High, توجد علاقة عكسية بين نظرية الحد الامن و ....,,B,نظرية الدفاع بالعمق,سباق التسلح النووي,نظم المعلومات الجغرافية,انتعاش الجغرافيا السياسية,,0
8693,Egypt,Social Science,Geography,High, يتمثل القاسم المشترك بين دولتي بوليفيا وألارجنيتن في ..,,C,التكوين المورفولوجي والتنوع المناخي,تنوع خطوط الطول وعدد الدول المجاورة,عدد الدول المجاورةوسبب نشأة الحدود,سبب نشأة الحدود والتكوين المورفولوجي,,0
8694,Egypt,Social Science,Geography,High," ما العوامل التي تتوقع أن تكون السبب الرئيسي في نشأة
الحدود الخطية نتيجة اختلاف موازين القوي بين الدول المتجاورة",,B,زيادة عدد السكان وتنمية المناطق الهاشمية,تنمية المناطق الهاشمية والمعاهدات المبرمة,المعاهدات المبرمة والنزاعات العسكرية,النزاعات العسكرية وزيادة عدد السكان,,0
8695,Egypt,Social Science,Geography,High," إذا قامت إحدي الدول بتنمية منطقة هامشية مشرتكة مع جارتها ، فإن هذه المنطقة تتسم بعدة
خصائص منها ....",,D,الطبيعة الخطية واختلال الوضع القانوني,اختلال الوضع القانوني والغموض السياسي,الغموض السياسي وطبيعتها الديناميكية,طبيعيتها الديناميكية وإمكانية مسحها,,0
8696,Egypt,Social Science,Geography,High," في حالة حدوث خلافات علي مناطق حدودية بين دولتين متجاورتين فإن ذلك يرجع إلي التقصير في أحد
مراحل رسم الحدود السياسية وهي ....",,A,التعريف والتحديد,التحديد والتعيين,التعيين وإدارة الحد,إدارة الحد والتعريف,,0
8697,Egypt,Social Science,Geography,High,تأثرت العديد من المسطحات المائية بالتغيرات السياسية المشار إليها في النص المقابل ويخرج عنها,"شهدت خريطة العالم السياسية منذ نهاية
ألالفية الثانية العديد من التغيرات .",B,خليج عدن,بحر الشمال,خليج البنغال,البحر ألاسود,,0
8698,Egypt,Social Science,Geography,High," في حالة ظهور حدود الغالب والمغلوب كنتيجة للأحداث التي
اشتعلت بداية العقد الحالي ، فمن المتوقع أنها ستكون شمال
البحر .....",,A,ألاسود,البلطي,ألادرياتي,المتوسط,,0
8699,Egypt,Social Science,Geography,High," تتعدد العوامل الجغرافية التي يمكن أن تؤدي مستقبلًا إلي حدوث مشكلات سياسية داخل قارة
أفريقيا ويخرج عنها ....",,B,الصراع علي المياة العذبة,الهجرات الغير رسمية,ثورة الاتصالات الحديثة,المنظمات المالية الدولية,,0
8700,Egypt,Social Science,Geography,High,"  ((هناك حدود نشأت لاعتبارات سياسية وأخري نتيجة لاعتبارات دميوجرافية)).
يمكن تطبيق مضمون العبارة السابقة علي الترتيب في الحدود التي نشأت بقارتي",,C,آسيا واسرتاليا,أوروبا وآسيا,أفريقيا وأوروبا,أسرتاليا وأفريقيا,,0
8701,Egypt,Social Science,Geography,High," أي المناطق آلاتية كانت ألاكثر تضررًا كنتيجة لتهميش دور المرحلة الثانية من مرحل تخطيط الحدود
السياسية؟ ...",,B,غرب ألمانيا,شرق تشاد,شمال إسبانيا,جنوب كندا,,0
8702,Egypt,Social Science,Geography,High,اذا استمرت سياسة (اسبنة) سبته ومليله فإن سكانها المغاربه سوف يصبحون.....,,D,اقلية عرقيه علي ارض مغربيه و سياده اسبانيه,اقلية قومية علي ارض اسبانيه و سياده اسبانيه,اقلية لغوية علي ارض اسبانية وسيادة مغربية,اقلية قومية علي ارض مغربيه و سيادة اسبانيه,,0
8703,Egypt,Social Science,Geography,High,من خلال دراستك لمشكلة كشمير تتوقع ان يكون الثلث الاخر من كشمير.....,,A,ذو اغلبيه مسلمة تحت سيادة باكستانيه,ذو اقلية هندوسية تحت سيادة هنديه,ذو اغلبية هندوسية تحت سيادة باكستانيه,ذو اقلية مسلمة تحت سيادة هنديه,,0
8704,Egypt,Social Science,Geography,High, اذا كان تقسيم شبه القاره الهنديه بالكامل قد تم علي اساس ديني ، لاصبحت كشمير ....,,B,ارض هنديه تعيش بها اقلية مسلمة,ارض باكستانية تعيش بها اقلية هندوسية,ارض هندية تعيش بها اغلبية هندوسية,ارض باكستانية تعيش بها اقلية مسلمة,,0
8705,Egypt,Social Science,Geography,High,من الاسباب الدميوغرافية لتقلص حرفة الرعي  بالقارة الافريقيه هو......,,A,تحويل الاراضي الرعويه الي الزراعه,رسم الحدود السياسيه في اقليم السافانا,تحصيل الضرائب و الرسوم من الرعاة,التغيرات المناخيه غرب افريقيا,,0
8706,Egypt,Social Science,Geography,High,في ضوء مادرست : احدث اتفاقيات تنظيم حركة الرعي بالقارة الافريقية بين....,,C,موريتانيا و السنغال,موريتانيا و مالي,بوركينافاسو و النيجر,السعوديه و اليمن,,0
8707,Egypt,Social Science,Geography,High,عقدت اتفاقيات تنظيم حركة الرعاة بالقارة الافريقية بين دول جميعها تقع.....,,A,شمال خط الاستواء,شرق خط جرينتش,جنوب خط الاستواء,غرب خط جرينتش,,0
8708,Egypt,Social Science,Geography,High,"كان من الممكن تفادي الصراعات في منطقة السافانا الافريقيه ، اذا تمت مراعاة العدالة و الانصاف في
احدي مراحل تحديد الحدود و هي المرحلة.....",,B,الاولي,الثانية,الثالثه,الرابعه,,0
8709,Egypt,Social Science,Geography,High,اي مما يلي كان النمو الدميوغرافي هوالعنصرالاساسي في حدوثه ....,,C,رسم الحدود الهندسيه و الهجره الغير شرعيه,الهجره غير الشرعيه و اختفاء التخوم في اوروبا,اختفاء التخوم في اوروبا و تحويل المراعي لمزارع,تحويل المراعي لمزارع و ظهور الاقليات اللغويه,,0
8710,Egypt,Social Science,Geography,High,"اي من اسباب النزاعات السياسيه التاليه ترتبط ارتباطاً وثيقاً بالمرحله الرابعه من مراحل تخطيط
الحدود السياسيه....،",,C,تحويل الاراضي الرعويه الي زراعه,رسم الحدود في اقليم السافانا,تحصيل الضرائب و الرسوم من الرعاة,التيغرات المناخيه في دول غرب افريقيا,,0
8711,Egypt,Social Science,Geography,High,"من مناذج الاتفاقيات الخاصه بتنظيم حركة الرعاة بين دول علي ساحل البحر الاحمر ودول علي
الساحل المحيط الاطلسي بالتوالي هي الاتفاقيه بين دولتي.... و دولتي .....",,A,السعوديه و اليمن -موريتانيا والسنغال,موريتانيا و السنغال - السعودية واليمن,موريتانيا و مالي -موريتانيا والسنغال,بوركينا فاسو و النيجر - السعودية واليمن,,0
8712,Egypt,Social Science,Geography,High,كان نقص البيانات لدي منظمة الامم المتحدة عن مناطق النفوذ الاستعماري في الوقت الحالي سبب,,B,اهدار المكتسبات الاوروبيه في الوطن العربي,تأجج الخالف بين دولتي مضيق جبل طارق,تعاظم المساعي الدوليه لانهاء الخلالف بالشمال الافريقي,اشتعال الحروب في الممر الاسرتاتيجي الافريقي الاوروبي,,0
8713,Egypt,Social Science,Geography,High,"في اوائل ايام البريطانيين في الهند وجدوا ان كشمير المناخ الملائم
لهم هروباً من حرارة السهول في الهند ويرجع ذلك الي.......",,C,اتساع السهول في كشمير,وقوع كشمير في المنطقة البارده,الطبيعة التضاريسية في كشمير,وقوع كشمير علي ساحل المحيط الهندي,,0
8714,Egypt,Social Science,Geography,High, من خلال دراستك لكشمير يمكن تصنيفها علي اعتبار أنها ...,,A,منطقة نزاع حدودي معظمها خاضع لسيطرة باكستان,دولة حبيسة معظمها خاضع لاحتلال السلطات الهندية,منطقة نزاع حدودي معظمها خارج سيطرة باكستان,دولة جبلية الغالبية العظمي من سكانها مسلمين,,0
8715,Egypt,Social Science,Geography,High, إحدي الاتفاقيات الرعوية ذات ألاهداف السياسية ....,,C,مجموعة إلايكواس,اللجنة العليا للتعاون الاقتصادي,السعودية واليمن,النيجر وبوركينافاسو,,0
8716,Egypt,Social Science,Geography,High, تصنف ألاقليات الموجودة حاليا داخل سبتة ومليلة بأنها أقليات ....,,A,قومية ودينية,عرقية ولغوية,دينية وعرقية,قومية وعرقية,,0
8717,Egypt,Social Science,Geography,High," النظام الذى تكون فيه سلطة الحكومة المركزية شكلية هو  النظام .........
",,B,الوحدوى,الكونفيدرالى,الفيدرالى,اللامركزى,,0
8718,Egypt,Social Science,Geography,High,"النموذج المثالي للدولة الوحدوية  ينطبق على الكثير من الدول
",,B,صواب,خطأ,,,,0
8719,Egypt,Social Science,Geography,High,"إذا أرادت بريطانيا استعادة مجدها الإمبراطورى فإنها حتما سوف تركز على علم ..................
",,B,العلاقات الدولية, الجيوبولتيك,الجغرافيا الطبيعية,الجغرافيا السياسية,,0
8720,Egypt,Social Science,Geography,High," يعد اتحاد دولتين ما فى دولة واحدة دليلا على ........
",,B,"التعاون الدولى بينهما
",تغير خريطة العالم,"ثبات خريطة العالم
",ظهور دول جديدة,,0
8721,Egypt,Social Science,Geography,High," تتأثر أهمية الدولة ووزنها بالعديد من المقومات التى حددها  .............
",,B,راتزل,أرسطو,ابن خلدون,كيلين,,0
8722,Egypt,Social Science,Geography,High,"اذا شهدت دول العالم زيادة فى عدد الوحدات السياسية على خريطة العالم فإن هذا دليلا على .....
",,B,الاختفاء,الانقسام,الاندماج,الاتساع,,0
8723,Egypt,Social Science,Geography,High,"أى من العلماء الآتى ذكرهم تحدث عن مراحل تطور الدولة ؟
",,C,راتزل وأرسطو.,"أرسطو وابن خلدون
",ابن خلدون وراتزل,"راتزل وكيلين
",,0
8724,Egypt,Social Science,Geography,High,تعد لكسمبورج بالنسبة للمقومات الطبيعية دولة ........,,A,"حبيسة.
",محتواة,مجزأة,طولية,,0
8725,Egypt,Social Science,Geography,High,اهم خصائص الدولة الكونفدرالية وجود سلطة مركزية منفصلة,,B,صواب,خطأ,,,,0
8726,Egypt,Social Science,Geography,High," العامل الاساسى وراء اختيار نواكشوط كعاصمة لموريتانيا هو .......
",,A,الموقع الجغرافى,"العامل الاقتصادى
",الجانب الدفاعى,"البعد الحضارى
",,0
8727,Egypt,Social Science,Geography,High,"الدولة التى تعود إدارة جميع شئون الوحدات الإدارية بها الى العاصمة هى ..........
",,D,اللامركزية,الفيدرالية,الكونفيدرالية,المركزية,,0
8728,Egypt,Social Science,Geography,High, تلعب الخصائص البشرية دور هام فى اختيار موقع العاصمة,,A,صواب,خطأ,,,,0
8729,Egypt,Social Science,Geography,High,"كل الدول  الوحدوية صغيرة المساحة
",,B,صواب,خطأ,,,,0
8730,Egypt,Social Science,Geography,High," ترتبط الجغرافيا السياسية بفروع الجغرافيا  الأخرى حيث تفيدها فى .......
",,C,دراسة العلاقات الدولية,زيادة قوتها السياسية للدولة,"توضيح العلاقة بين الارض والسكان
","رسم ملامح المستقبلية للدولة
",,0
8731,Egypt,Social Science,Geography,High," يرجع تكوين خريطة العالم السياسية طبقاً لأفكار راتزل إلى .....
",,D,التحليل السياسى للقوة,العلاقات الاقتصادية الدولية,سيادة السلام العالمى,توتر العلاقات بين الدول,,0
8732,Egypt,Social Science,Geography,High, تشترك الهند وسويسرا فى ...........,,C,المساحة الكبيرة,تنوع التضاريس,النظام اللامركزى,"الطابع الجبلى
",,0
8733,Egypt,Social Science,Geography,High, تحتوى دولة شيلى على عدد كبير من خطوط الطول .,,B,"صواب
",خطأ,,,,0
8734,Egypt,Social Science,Geography,High,فُرض الحظر الكامل على مقاطعة ووهان الصينية مع انتشار جائحة كورونا من خلال ....,,B,الادارة المحلية,"الحكومة المركزية
",الادارة الفيدرالية,الاتحاد الكونفيدرالى,,0
8735,Egypt,Social Science,Geography,High, مما درست أجب تختلف شيلى عن سوريا فى .......,,D,"الإشراف البحرى.
","التنوع الجيولوجى.
","مظاهر السطح.
",طول الساحل.,,0
8736,Egypt,Social Science,Geography,High,"الأزمة المائية بين بعض الدول الافريقية تدخل ضمن مجال .......
",,A,النظام العالمى,العلاقات الدولية,"التحليل السياسى للقوة
",الوحدات السياسية,,0
8737,Egypt,Social Science,Geography,High, يجتمع القلب الاقتصادى والسياسى والسكانى فى منطقة .........,,A,"القاهرة الكبرى بمصر.
",البحيرات العظمى بالولايات المتحدة.,شمال وشرق افغانستان.,مكة المكرمة بالسعودية.,,0
8738,Egypt,Social Science,Geography,High," أى من العواصم التالية تتميز بوجود عامل مشترك يجمع بينها ؟
",,B," لندن - طوكيو - القاهرة
",نواكشوط - الخرطوم - مدريد., القاهرة - نواكشوط - انقرة, كيوتو - انقرة - ابوجا,,0
8739,Egypt,Social Science,Geography,High," اتفق الهدف الخارجى لكيلين لزيادة  قوة الدولة فى النصف الأول من القرن الـعشرين مع سياسة دولة ......
",,A,المانيا,الولايات المتحدة,الصين,الاتحاد السوفيتى,,0
8740,Egypt,Social Science,Geography,High," من الدول الفيدرالية ذات الطبيعة الجبلية والسهلية دولة ...........
",,C,الصين.,سويسرا.,البرازيل.,هولندا.,,0
8741,Egypt,Social Science,Geography,High," تتتشابه الصين وفرنسا فى ...........
",,A,قلة العوائق الطبيعية,المساحة الكبيرة,قلة الكثافة السكانية,عدم تجانس السكان,,0
8742,Egypt,Social Science,Geography,High," تتم عملية صنع القرار السياسى فى استراليا بشكل .........
",,C,مركزى,محلى,لامركزى,كونفيدرالى,,0
8743,Egypt,Social Science,Geography,High," ساعدت نظم المعلومات الجغرافية على ظهور الجغرافيا السياسية
",,B,صواب,خطأ,,,,0
8744,Egypt,Social Science,Geography,High," من الجهات السيادية بالدولة الفيدرالية ...........
",,C,الجيش والصحة,"الشرطة والتعليم
",الجيش والشرطة,التعليم والاقتصاد,,0
8745,Egypt,Social Science,Geography,High," تدخل دراسة الاثر الناتج عن قلة انتاجية الأراضى الزراعية ضمن مجالات  .......
",,B,"التحليل السياسى للقوة
",النظام العالمى الجديد,العولمة الاجتماعية,المشكلات السياسية,,0
8746,Egypt,Social Science,Geography,High,".تتشابه رؤية ابن خلدون مع رؤية راتزل تجاه تطور الدول.
",,B,صواب,خطأ,,,,0
8747,Egypt,Social Science,Geography,High," تنتمى الدول التى لا ينطبق عليها النموذج المثالى للدولة الوحدوية مما درست إلى قارة .....
",,B,افريقيا,آسيا,أوروبا,أمريكا الشمالية,,0
8748,Egypt,Social Science,Geography,High, لايمكن ان تتحول الدولة الوحدوية الى اتحاد كونفدرالى,,B,صواب,خطأ,,,,0
8749,Egypt,Social Science,Geography,High,".يختلف مفهوم العولمة عن مفهوم الجيوبولتيك فى الشكل ويتفق معه فى المضمون
",,B,صواب,خطأ,,,,0
8750,Egypt,Social Science,Geography,High,".تصنف القاهرة والخرطوم على أنها عواصم .......
",,C,ساحلية قديمة,نهرية مستحدثة,نهرية داخلية,داخلية مستحدثة,,0
8751,Egypt,Social Science,Geography,High,".تصنف استراليا كدولة............
",,C,"وحدوية فقيرة بالغابات
",كونفدرالية غنية بالغابات,"فيدرالية فقيرة بالحشائش
","فيدرالية غنية بالحشائش.
",,0
8752,Egypt,Social Science,Geography,High,".الدولة هى محور دراسة علم الجيوبولتيك .
",,A,صواب,خطأ,,,,0
8753,Egypt,Social Science,Geography,High,"يؤدى المناخ المتطرف إلى الحد من فاعلية الانشطة البشرية كما فى .............
",,D,جنوب أوروبا.,"شمال امريكا الجنوبية
",جنوب أفريقيا,شمال امريكا الشمالية.,,0
8754,Egypt,Social Science,Geography,High," القاسم المشترك بين النظام العالمى الجديد وظاهرة العولمة هو .......
",,A,"الهيمنة والسيطرة
",التطور والتقدم,الوحدة والانسجام,"الشمولية والمحدودية
",,0
8755,Egypt,Social Science,Geography,High," يتمثل الفرق بين الجغرافيا السياسية والجيوبوليتك فى عنصرى ...........
",,C,"الموقع والزمن
","الحركة والمسافة
","الزمن والحركة
","المسافة والموقع
",,0
8756,Egypt,Social Science,Geography,High," يطلق على العالم  الان مصطلح القرية الذكية
",,B,صواب,خطأ,,,,0
8757,Egypt,Social Science,Geography,High, تقنية الحصول على بيانات خاصة بقناة السويس دون الاتصال المباشر بها..........,,D,تكنولوجيا المعلومات,"الاتصالات الحديثة
","نظم المعلومات الجغرافية
","الاستشعار من بعد
",,0
8758,Egypt,Social Science,Geography,High,".إذا أصبح للأمة حكومة ذات سيادة فإنها تتحول الى .........
",,D,منظمة,مستعمرة,تكتل,دولة,,0
8759,Egypt,Social Science,Geography,High," تعد إيطاليا من الدول مزدوجة الشكل .
",,A,صواب,خطأ,,,,0
8760,Egypt,Social Science,Geography,High,"خالفت اليابان  مبدأ الحماية والدفاع فى اختيار موقع عاصمتها الجديدة
",,A,صواب,خطأ,,,,0
8761,Egypt,Social Science,Geography,High,"تستخدم تكنولوجيا المعلومات فى امتحانات التابلت لطلبة الثانوية العامة
",,A,صواب,خطأ,,,,0
8762,Egypt,Social Science,Geography,High,". العالم الذى يؤكد فى دراسته عن الدولة انها تنتقل من البداوة الى الحضارة ....
",,C,أرسطو,راتزل,ابن خلدون,"كيلين
",,0
8763,Egypt,Social Science,Geography,High," نستطيع اشتقاق مفهوم الجغرافيا السياسية ومقومات الدولة من خلال أفكار وإسهامات ......
",,B,ابن خلدون,أرسطو,كيلين,راتزل,,0
8764,Egypt,Social Science,Geography,High," أكثر الأنظمة السياسية شيوعا بين دول العالم واقلها هشاشه هو النظام........
",,B,الفيدرالى,المركزى,الكونفيدرالى,اللامركزى,,0
8765,Egypt,Social Science,Geography,High, تتطابق توزيع القوى العالمية فى العصر الحديث مع الماضى,,B,صواب,خطأ,,,,0
8766,Egypt,Social Science,Geography,High," اذا تم اختيار عاصمة جديدة لدولة سويسرا فإن أفضل العوامل فى اختيار هذه العاصمة هو......
",,C,العامل التاريخى.,سهولة الوصول.,السيادة القومية.,الحماية والدفاع.,,0
8767,Egypt,Social Science,Geography,High,"كان نقل تركيا العاصمة من استانبول الى انقرة لأسباب قومية
",,B,صواب,خطأ,,,,0
8768,Egypt,Social Science,Geography,High,". يصعب حصر واستثمار موارد دولة .........
",,C,هولندا,بلجيكا,الصين,"سويسرا
",,0
8769,Egypt,Social Science,Geography,High,"اذا  اقتصرت دراسات الجيوبولتيك على الهدف الداخلى  تصبح علما عدوانيا
",,B,صواب,خطأ,,,,0
8770,Egypt,Social Science,Geography,High,".توجد علاقة عكسية بين اتساع السهول و.............
",,B,تعزيز الوحدة بين السكان.,ظهور الاقليات فى الدولة.,النمو العمرانى والسكانى,تنوع النشاط الاقتصادى,,0
