ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
2486,Jordan,Humanities,History,Middle,تولى الخلافة الأموية ……. خليفة.  ,,C,اثنا عشرة  ,ثلاثة عشرة ,أربع عشرة ,خمسة عشرة  ,,0
2487,Jordan,Humanities,History,Middle,العام الذي تنازل فيه الحسن بن علي بن أبي طالب لمعاوية بن أبي سفيان عن الخلافة.  ,,B,عام الهجري ,عام الجماعة ,عام الوفود ,عام الفيل ,,0
2488,Jordan,Humanities,History,Middle,أحد كتاب الوحي و اشتهر بالحلم والعفو والدهاء هو …… ,,D,الوليد بن عبد الملك ,عمر بن عبد العزيز ,عبد الملك بن مروان ,معاوية بن أبي سفيان ,,0
2489,Jordan,Humanities,History,Middle,مهام الوالي في الدولة الأموية هي ……. ,,D,الإمامة في الصلاة ,تسيير الحجاج ,قيادة الجيوش ,جميع ماسبق  ,,0
2490,Jordan,Humanities,History,Middle,………. أول من استحدث السجلات ل تدوين الأحكام.  ,,D,معاوية بن أبي سفيان  ,عمر بن عبد العزيز  ,الوليدبن عبد الملك ,سليم بن عنز  ,,0
2491,Jordan,Humanities,History,Middle,الختم على الدنانير أو الدراهم المتعامل بها الناس  بطابع من  حديد ينقش عليه صور . ,,C,المطبعة  ,تعريب النقود ,السكة ,ديوان الخاتم ,,0
2492,Jordan,Humanities,History,Middle,يمتازون بالجرأة والثبات في القتال ويقع عليهم عبئ الاصطدام المباشر مع العدو هم …. ,,B,الفرسان  ,الرجالة ,النشابة  ,الخيالة  ,,0
2493,Jordan,Humanities,History,Middle,آلة قديمة من آلات الحصار التي استخدمت في الجيوش.  ,,B,الدبابة  ,المنجنيق ,الدرع ,القوس  ,,0
2494,Jordan,Humanities,History,Middle,مجموعة من السفن تستخدم لأغراض تجارية أو حربية.  ,,B,سلم الحصار  ,الأسطول ,القيادة ,الرماة ,,0
2495,Jordan,Humanities,History,Middle,أي من التالي يعد أسلحة الحصار الخفيفة.  ,,C,المنجنيق,الدبابة ,القوس ,الدرع ,,0
2496,Jordan,Humanities,History,Middle,المنطقة الواقعة إلى الشرق من نهر جيحون في آسيا الوسطى.  ,,D,بخارى  ,طشقند ,خوارزم ,ماوراء النهر ,,0
2497,Jordan,Humanities,History,Middle,كانت اللغة المستخدمة في العراق   في الدولة الأموية هي …..,,B,اليونانية ,الفارسية  ,العربية  ,البيزنطية,,0
2498,Jordan,Humanities,History,Middle,القائد الذي فتح بلاد السند هو …. ,,B,قتيبة بن مسلم  ,محمد بن القاسم  ,سليمان بن عبد الملك  ,الوليد بن عبد الملك  ,,0
2499,Jordan,Humanities,History,Middle,المعركة الاخيرة بين العباسيين والأمويين هي …. ,,B,اليرموك  ,الزاب,عين جالوت  ,الأندلس,,0
2500,Jordan,Humanities,History,Middle,من القائد الذي فتح مدينة طنجة ؟ ,,D,طارق بن زياد ,السمح بن مالك ,عنبسة بن سحيم  ,موسى بن نصير ,,0
2501,Jordan,Humanities,History,Middle,أشهر الحضارات التي قامت على أرض بلاد الرافدين ….. ,,D,السومرية,البابلية,الكلدانية,جميع ماسبق ,,0
2502,Jordan,Humanities,History,Middle,تقع بلاد الرافدين إلى الشرق من الوطن العربي في قارة ……. ,,A,آسيا  ,أفريقيا  ,أوروبا ,أستراليا ,,0
2503,Jordan,Humanities,History,Middle,يطلق على بلاد الرافدين حاليا اسم …. ,,C,دجلة  ,بابل ,العراق,الفرات ,,0
2504,Jordan,Humanities,History,Middle,أقدم الحضارات التي قامت على أرض الرافدين ……… ,,B,بابل ,سومر,أور,آشور,,0
2505,Jordan,Humanities,History,Middle,من هو الملك الفارسي الذي أنهى حكم الكلدانيين …….. ,,D,سرجون,حمورابي,شلمنصر,قورش الفارسي ,,0
2506,Jordan,Humanities,History,Middle,الشعوب السامية التي هاجرت من شبه الجزيرة العربية واستوطنوا في بلاد الرافدين,,A,الأكاديين,السومريون ,الآشوريون ,الكلدانيون ,,0
2507,Jordan,Humanities,History,Middle,بنى برج بابل والجنائن المعلقة والتي اعتبرت من عجائب الدنيا السبع.  ,,C,حمورابي,قورش الفارسي ,نبوخذ نصر ,سرجون ,,0
2508,Jordan,Humanities,History,Middle,الشريعة التي تعتبر أقدم الشرائع المكتوبة في التاريخ البشري.  ,,A,شريعة الملك حمورابي ,شريعة الملك نبوخذ نصر ,شريعة الملك شلمنصر ,شريعة الملك سرجون ,,0
2509,Jordan,Humanities,History,Middle,المواد الأولية التي استخدمت في الصناعة.  ,,D,الطوب المشوي ,المعادن ,النفط الخام ,جميع ماسبق ,,0
2510,Jordan,Humanities,History,Middle,الطبقة التي تضم عامة الناس من العاملين بالصناعة والتجارة هي……. ,,C,الطبقة العليا ,الطبقة البرزخية ,الطبقة الوسطى  ,الطبقة الدنيا  ,,0
2511,Jordan,Humanities,History,Middle,أطول تأليف أكادي في مجال الآداب ……. ,,B,مكتبة آشور ,ملحمة جلجامش  ,الإلياذة  ,السيرة الهلالية  ,,0
2512,Jordan,Humanities,History,Middle,……… تصنع من بذور النباتات وجذورها وأوراقها.  ,,C,الأثاث ,أدوات المطبخ ,الأدوية ,الملابس ,,0
2513,Jordan,Humanities,History,Middle,الساعات المائية تستخدم ل ……… ,,A,قياس أجزاء الليل ,قياس أجزاء النهار ,قياس الزمن ,الرصد الفلكي ,,0
2514,Jordan,Humanities,History,Middle,……… الكتابة على الألواح الطينية باستخدام أقلام خاصة صنعت من القصب.,,D,الكتابة الصحفية ,الكتابة الشعرية  ,الكتابة القديمة ,الكتابة المسمارية  ,,0
2515,Jordan,Humanities,History,Middle,أهم الانجازات العمرانية لحضارة بلاد الرافدين ……. ,,D,المعابد,القصور ,مسلة حمورابي ,الحدائق المعلقة  ,,0
2516,Jordan,Humanities,History,Middle,تعد مصر حلقة وصل بين القارتين ...,,A,آسيا وأفريقيا ,آسيا وأوروبا  ,آسيا و أمريكا  ,أوروبا و أفريقيا ,,0
2517,Jordan,Humanities,History,Middle,يصب نهر الأردن في …….. ,,D,المحيط الهندي ,البحر الميت ,البحر الأحمر ,البحر المتوسط ,,0
2518,Jordan,Humanities,History,Middle,……..أول عاصمة سياسية لمصر في عصر الدولة القديمة.  ,,A,منف  ,طيبة,أخناتون ,القاهرة  ,,0
2519,Jordan,Humanities,History,Middle,أتوا من أواسط آسيا ، وعرفوا باسم الملوك الرعاة هم …….. ,,D,الليبيين,الآشوريين ,الرومان  ,الهكسوس ,,0
2520,Jordan,Humanities,History,Middle,مؤسس الدولة الحديثة لمصر ………,,D,آتون,أخناتون ,شامبليون ,أحمس الأول ,,0
2521,Jordan,Humanities,History,Middle,……….. إله الشمس.  ,,A,رع,تحوت,آتون,أخناتون ,,0
2522,Jordan,Humanities,History,Middle,………. عملية كان يقوم بها أطباء مصر القدماء للحفاظ على جسد الميت من التحلل.  ,,A,التحنيط  ,الجراحة ,التجميل  ,التقطيع ,,0
2523,Jordan,Humanities,History,Middle,……. اسم أطلق على مجموعة من النصوص الجنائزية المصحوبة برسوم تحتوي صيغا سحرية وتراتيل ,,B,كتاب الأهرامات  ,كتاب الموتى ,النظرون,آتون,,0
2524,Jordan,Humanities,History,Middle,يعملون بنظام السخرة أي العمل يكون مقابل الطعام والمبيت فقط.  ,,C,الطبقة العليا ,الطبقة الوسطى ,الطبقة الدنيا  ,المحاربين  ,,0
2525,Jordan,Humanities,History,Middle,………. إحدى ملكات مصر القديمة كانت زوجة الفرعون } أمنحوتب الرابع { عاشت في القرن الرابع عشر قبل الميلاد.,,A,الملكة نفرتيتي ,الملكة زنوبيا ,الملكة كليوباترا ,الملكة شجر الدر ,,0
2526,Jordan,Humanities,History,Middle,الأعياد في حضارة مصر القديمة هي …..,,D,رأس السنة  ,شم النسيم  ,الحصاد ,جميع ماسبق ,,0
2527,Jordan,Humanities,History,Middle,نبات يشبه الحلفا كان ينبت على ضفاف نهر النيل.  ,,D,نبات الأس ,نبات الغاز ,زنبق السلام ,نبات البردي ,,0
2528,Jordan,Humanities,History,Middle,أنشئت داخل المعابد الكبيرة وعرفت باسم الحياة.,,D,الزراعة,الصناعة  ,المستشفيات  ,المدارس,,0
2529,Jordan,Humanities,History,Middle,……. كتابة طورها المصريون القدماء خاصة بهم وساعدت العلوم والآداب.  ,,D,الكتابة المسمارية  ,الكتابة الأدبية ,الكتابة الشعرية  ,الهيروغليفية ,,0
2530,Jordan,Humanities,History,Middle,وصفها المصريون ب حصن الخلود …… ,,D,الأهرامات,المنازل,المتاحف ,المعابد والمقابر ,,0
2531,Jordan,Humanities,History,Middle,طبقات المجتمع المصري القديم هي: ,,D,الطبقة العليا ,الطبقة الوسطى ,الطبقة الدنيا ,جميع ما ذكر ,,0
2532,Jordan,Humanities,History,Middle,من أهم الأعياد في حضارة مصر القديمة الأعياد الخاصة بالفرعون مثل: ,,A,اعتلائه العرش ويوم ميلاده ,عيد الفيضان ,عيد البذر ,عيد الحصاد ,,0
2533,Jordan,Humanities,History,Middle,أهم أدب عرف في مصر هو: ,,A,الأدب الديني ,الأدب القصصي ,أدب المديح ,لا شيء مما ذكر ,,0
2534,Jordan,Humanities,History,Middle,من الإنجازات المهمة التي قدمها المصريون القدماء في علم الفلك: ,,D,تقسيم السنة إلى ٣٦٥ يوم وأربعة فصول . ,دراسة حركة الأجرام السماوية ,اختيار اليوم الذي يصل فيه النيل غالبا إلى أقصى ارتفاع له لبدء السنة ,جميع ما ذكر ,,0
2535,Jordan,Humanities,History,Middle,قياس الأطوال بالشبر والقدم هو إنجاز في مجال: ,,D,الفلك,الهندسة,الأدب,علم الحساب ,,0
2536,Jordan,Humanities,History,Middle,من العوامل التي أثرت في الفن المعماري المصري القديم: ,,A,جميع ما ذكر ,العادات والتقاليد ,تطور العلوم المصرية  ,نظام الحكم السائد في مصر القديمة ,,0
2537,Jordan,Humanities,History,Middle,عمود حجري طويل ومربع الشكل ينتهي برأس مدبب، اشتهرت به الحضارة المصرية القديمة هو  ,,A,المسلات,فن النحت ,الأهرامات,المقابر,,0
2538,Jordan,Humanities,History,Middle,عرفت الكتابة المصرية القديمة باسم: ,,D,المسمارية ,الأوغاريتية ,المسند,الهيروغليفية ,,0
2539,Jordan,Humanities,History,Middle,بنيت الأهرامات في مصر القديمة حتى تكون: ,,A,قبور للفراعنة ,سكنا للجيش ,مخازن لحفظ الأموال ,قصورا للفراعنة ,,0
2541,Jordan,Humanities,History,Middle,يرمز تمثال أبو الهول إلى: ,,A,جميع ما ذكر ,الحكمة,الشجاعة,القوة,,0
2542,Jordan,Humanities,History,Middle,من العوامل التي ساعدت المصريين القدماء على تحقيق إنجازاته هي: ,,D,الأهرامات,التجارة,الزراعة,الموقع الاستراتيجي لمصر  ,,0
2543,Jordan,Humanities,History,Middle,من المهام التي كانت تؤديها المدارس في الحضارة المصرية القديمة:  ,,D,تدريس مختلف أنواع المعارف والعلوم ,حفظ النصوص الدينية اللازمة للطقوس التي تؤدى بالمعابد ,.كانت مكانا لنسخ النصوص الأصلية للأساطير ,جميع ما ذكر ,,0
2544,Jordan,Humanities,History,Middle,	المقصود بأدب المديح: ,,D,هو الذي تناول العقائد الدينية ,الذي تناول الأحداث الواقعية لحياة الناس ,لا شيء مما ذكر ,ذكر محاسن الشخص المجاور  ,,0
2545,Jordan,Humanities,History,Middle,	الباعة في فن التحنيط من أهم الانجازات  ,,D,الفلكية,الحسابية,الأدبية,الطبية,,0
2546,Jordan,Humanities,History,Middle,أين تقع بلاد اليونان ؟,,A,في شمال شبه جزيرة البلقاء ,في شمال شبه الجزيرة العربية  ,في جنوب شبه جزيرة البلقاء ,في جنوب شبه الجزيرة العربية  ,,0
2547,Jordan,Humanities,History,Middle,………. هي منطقة من جنوب شرق أوروبا و خليط من أعراق ولغات متعددة.  ,,C,اليونان ,شبه جزيرة العرب ,شبه جزيرة البلقاء ,كرواتيا,,0
2548,Jordan,Humanities,History,Middle,ظهرت دويلات المدن بعد انهيار الحضارة ……. ,,D,السومرية,الإغريقية,المصرية,الميكينية,,0
2549,Jordan,Humanities,History,Middle,…….. ظهر فيها نظام سياسي عسكري يهدف إلى التوسع والسيادة من خلال إعداد جيش قوي.  ,,B,أثينا,إسبارطة,إيجة,مقدونيا,,0
2550,Jordan,Humanities,History,Middle,…… مدينة تقع على الساحل الشمالي لأفريقيا ( تونس حاليا)  ,,C,إيجة,اليونان,قرطاجة,إيطاليا,,0
2551,Jordan,Humanities,History,Middle,…….. إله البحار والرياح.  ,,D,زيوس,أبولو,أثينا,بوسيدون,,0
2552,Jordan,Humanities,History,Middle,من هو المؤرخ الذي لقب بأبي التاريخ ، وألف كتابا في التاريخ ينقسم إلى تسعة أجزاء.  ,,B,ثوسيديديس,هيرودوت,أفلاطون,الإسكندر المقدوني ,,0
2553,Jordan,Humanities,History,Middle,من أشهر المباني المعمارية في اليونان.  ,,C,المدارس,المتاحف,بيت البرلمان  ,المعبد ,,0
2554,Jordan,Humanities,History,Middle,هو الذي أسس مدرسة فلسفية علمية تقوم على المنهجية العلمية للعلوم وهو مؤسس الفلسفة الواقعية.  ,,A,أرسطو,أفلاطون ,الإسكندر المقدوني  ,هيرودوت ,,0
2555,Jordan,Humanities,History,Middle,عاصمة الإمبراطورية الرومانية الشرقية وسقطت على يد العثماني محمد الفاتح.  ,,B,روما ,القسطنطينية  ,إسطنبول ,إيطاليا  ,,0
2556,Jordan,Humanities,History,Middle,من أشهر الآلهة الرومانية …….. ,,D,الإله جوبيتر  ,الإله يانوس ,الإله مارس  ,جميع ماسبق  ,,0
2557,Jordan,Humanities,History,Middle,استخدم الرومان اللغة ……. كلغة رسمية للإمبراطور.  ,,D,اللغة الانجليزية  ,اللغة الرومانية  ,اللغة الإغريقية  ,اللغة اللاتينية  ,,0
2558,Jordan,Humanities,History,Middle,…….. قصر أثري يبعد حوالي ٣٥ كم إلى الغرب من العاصمة عمان ويتميز بتماثيل النسور والأسود.,,A,قصر العبد  ,قصر الحلابات  ,قصر الأزرق ,قصر أم الجمال  ,,0
2559,Jordan,Humanities,History,Middle,……….. فن صناعة المكعبات الصغيرة المكونة من الحجارة أو المعدن أو الزجاج وتكون متراصة على شكل لوحة.  ,,A,الفسيفساء ,الكنائس  ,شارع الأعمدة ,الحجارة البازلتية  ,,0
2560,Jordan,Humanities,History,Middle,……. أطول نفق تم اكتشافه في شمال المملكة الأردنية عام ٢٠١٢ م.  ,,D,كفرسوم ,داعل ,لواء الرمثا ,اليرموك ,,0
2561,Jordan,Humanities,History,Middle,قدم الملك عبد الله الأول إلى مدينة …….. عام ١٢١١ ,,B,عمان,معان ,دمشق ,,,0
2562,Jordan,Humanities,History,Middle,تم التوقيع على المعاهدة البريطانية في ……. عام ١٢١٨ م من شهر شباط. ,,B,عمان,القدس ,دمشق ,,,0
2563,Jordan,Humanities,History,Middle,تم تشكيل أول وزارة في عهد الإمارة برئاسة ……… ,,C,عبد الله بن الحسين  ,عبد الله الأول ,رشيد طليع ,,,0
2564,Jordan,Humanities,History,Middle,مدة عضوية المجلس التشريعي ………… ,,A,ثلاث سنوات ,أربع سنوات ,خمس سنوات ,,,0
2565,Jordan,Humanities,History,Middle,…….. وعد أعطاه وزير الخارجية البريطاني إلى اللورد روتشيلد بتأسيس وطن قومي لليهود في فلسطين. ,,A,وعد بلفور ,وعد الاستقلال ,وعد الحرية ,,,0
2566,Jordan,Humanities,History,Middle,تشكيل أول لجنة اقتصادية في إمارة شرق الأردن عام……..,,B,1211,1214,1215,,,0
2567,Jordan,Humanities,History,Middle,يصادف الاحتفال بعد استقلال المملكة الأردنية في تاريخ ……,,C,١١ أيار ١٢١٦م ,١٤ أيار ١٢٦٤م ,١٥ أيار ١٢٤٦م ,,,0
2568,Jordan,Humanities,History,Middle,يعد إنشاء ديوان المحاسبة خطوة متميزة من الجانب…….,,B,السياسي ,الإداري والقانوني ,التعليمي ,,,0
2569,Jordan,Humanities,History,Middle,صدر قانون ديوان المحاسبة في……,,B,1211,1251,1215,,,0
2570,Jordan,Humanities,History,Middle,من انجازات الملك طلال التعليمية ………,,C,إنشاء العديد من المدارس ,إنشاء مجلس المعارف  ,جميع ما سبق ,,,0
2571,Jordan,Humanities,History,Middle,توفي الملك طلال بن عبد الله الأول عام …….,,A,1271,1274,,,,0
2572,Jordan,Humanities,History,Middle,تم إصدار قانون سكة الحديد الحجازية في عهد الملك……,,C,عبد الله الأول ,رشيد طليع ,طلال بن عبد الله ,,,0
2573,Jordan,Humanities,History,Middle,تأسست جامعة الدول العربية عام ……. ,,B,1241,1245,1214,,,0
2574,Jordan,Humanities,History,Middle,يطلق اسم الشرق العربي على ……,,C,الوحدة العربية ,القضية الفلسطينية ,إمارة شرق الأردن ,,,0
2575,Jordan,Humanities,History,Primary,قيام الرسول صلي الله عليه وسلم بالعمرة في ............ هجريا ,,C,٧هجري,٨هجري,٦هجري,١٠ هجري,,0
2576,Jordan,Humanities,History,Primary,صحابي ارسله الرسول لقريش ليبلغهم بأنهم يريدون اداء العمرة ,,C,ابي بكر الصديق.,عمر بن عبدالعزيز.  ,عثمان بن عفان. ,عمر بن الخطاب ,,0
2577,Jordan,Humanities,History,Primary,حدث في عام ٦هجري/٦٢٧هجري صلح بين قريش والرسول .............. ,,A,صلح الحديبية.,صلح قبتيه     ,صلح الصحيفة   ,صلح القلعة ,,0
2578,Jordan,Humanities,History,Primary,بيعة رعي لها الرسول صلي الله عليه وسلم أثناء اشاعة قتل عثمان تسمي بيعة ........,,C,الحديبية,المسلمين,الرضوان,القانون,,0
2579,Jordan,Humanities,History,Primary,	توقف الحرب لمدة .......... اعوام من شروط صلح الحديبية .,,D,خمس,اربع,ست,عشرة,,0
2580,Jordan,Humanities,History,Primary,تم فتح فتح مكة في عام ............. ,,B,٩هجري/٥٢٩هجري ,٨هجري/٦٣٠هجري.  ,٦هجري/٦٢٨هجري. ,٧هجري/٦٢٩هجري ,,0
2581,Jordan,Humanities,History,Primary,	تفرغ المسلمين لنشر الدعوة من نتائج يوم ............ ,,A,حنين,بدر,أحد,مؤته,,0
2582,Jordan,Humanities,History,Primary,عدد جيوش المسلمين في حنين بلغ عددهم .............. ,,B,إحدي عشر الف مقاتل.,أثني عشر الف مقاتل.,خمس عشر الف مقاتل,ست الف مقاتل,,0
2583,Jordan,Humanities,History,Primary,بدخول الرسول صلي الله عليه وسلم الكعبة اصدر أمر ............. ,,A,الاصنام,اسوار المدينة. ,القيام,المساكن,,0
2584,Jordan,Humanities,History,Primary,	اهمية موقع حنين تتلخص في سيطرة المشركين علي الجبال والهضاب المشرفة علي الوادي وتوزيع الرماه عليها تتمثل اهميتها في الناحية ...........,,D,السياسية,الفكرية,الثقافية,العسكرية,,0
2585,Jordan,Humanities,History,Primary,اهل مكة عفا عنهم الرسول صلي الله عليه وسلم في احداث فتح مكة يقصد بهم ........,,C,المحاربين,الجنود,الطلقاء,المهاجرين,,0
2586,Jordan,Humanities,History,Primary,	شخص ارسله قريش للتفاوض مع الرسول ............... ,,A, سهيل بن عمرو,ابي سفيان,عتبه بن ربيعه,ابو جهل ,,0
2587,Jordan,Humanities,History,Primary,	من نتائج صلح الحديبية تحالف قبيلة ............. مع المسلمين  ,,B,بني قريظه,خزاعة,بني النضير. ,بني فينقاع  ,,0
2588,Jordan,Humanities,History,Primary,ارض يوجد بها ماء قرب مكة يقصد بها .............  ,,C,الحلفاء,الطلقاء,الحديبية,النصاري,,0
2589,Jordan,Humanities,History,Primary,        سبب انتصار المسلمين في يوم حنين ...............,,A,ثبات الصحابة والرسول.  ,انهيار قواد المسلمين,قوة المشركين. ,تنوع اسلحة المسلمين وقوتهم  ,,0
2590,Palestine,Humanities,History,Middle,وقعت فلسطين عام 1922م تحت الانتداب,,B,الفرنسي ,البريطاني,الإيطالي ,الألماني ,,0
2591,Palestine,Humanities,History,Middle,يُقصد ببلاد الأندلس حالياً,,C,اسبانيا,البرتغال,أ+ب,فرنسا ,,0
2592,Palestine,Humanities,History,Middle,يُقصد ببلاد الفرنجة حالياً,,D,أسبانيا ,البرتغال,أ+ب,فرنسا ,,0
2593,Palestine,Humanities,History,Middle,انتصر طارق بن زياد على الأسبان عام 92هـ/711م في معركة,,A,وادى لكة,بواتيه ,وادي المخازن,حطين ,,0
2594,Palestine,Humanities,History,Middle,القائد المسلم الذي استشهد في معركة بواتيه,,C,طارق بن زياد,موسى بن نصير,عبد الرحمن الغافقي,,,0
2595,Palestine,Humanities,History,Middle,الأمير الأموي الذي لقب بصقر قريش,,A,عبد الرحمن الداخل,طارق,قتيبة,موسى ,,0
2596,Palestine,Humanities,History,Middle,الذين ولدوا في الأندلس من أباء مسلمين وأمهات أسبانيات هم,,C,الصقالية ,الأوروبيون ,المولدين ,البربر,,0
2597,Palestine,Humanities,History,Middle,مؤسس الدولة الأموية في الأندلس,,C,موسى بن نصير,الوليد بن عبد الملك,عبد الرحمن الداخل,عبد الرحمن الغافقي,,0
2599,Palestine,Humanities,History,Middle,من الحقوق السياسية التي يجب أن يتمتع بها المواطن داخل الدولة الحق في حرية الفكر والتعبير,,B,صح,خطأ,,,,0
2600,Palestine,Humanities,History,Middle,من الدول الداعمة للقضية الفلسطينية في أمريكا الجنوبية ما يلي عدا,,C,كوبا,فنزويلا,المكسيك ,,,0
2601,Palestine,Humanities,History,Middle,قامت الخلافة الراشدة على مبدأ الوراثة في الحكم,,B,صح,خطأ,,,,0
2602,Palestine,Humanities,History,Middle,يشبه مبدأ الشورى حكم الأنظمة الملكية في العصر الحديث,,B,صح,خطأ,,,,0
2603,Palestine,Humanities,History,Middle,وزارة التفويض تخضع لسلطة الخليفة ، وتكون مهمتها تنفيذ أوامر الخليفة,,B,صح,خطأ,,,,0
2604,Palestine,Humanities,History,Middle,أطلق كلمة الوزير على المكان الذي تحفظ فيه السجلات الرسمية للدولة,,B,صح,خطأ,,,,0
2605,Palestine,Humanities,History,Middle,ديوان النظر في المظالم يشبه محكمة الصلح في وقتنا الحاضر,,B,صح,خطأ,,,,0
2606,Palestine,Humanities,History,Middle,تغيرت طريقة اختيار الخلفاء في الدولة الإسلامية منذ العهد,,B,الراشدي ,الاموي ,العباسي,الايوبي,,0
2607,Palestine,Humanities,History,Middle,الشخص الذي يعهد إليه الخليفة أو الحاكم بالحكم بعد وفاته,,A,الخليفة ,ولي العهد,الوزير ,القاضي,,0
2608,Palestine,Humanities,History,Middle,مبدأ يشبه حكم الأنظمة الملكية في العصر الحديث,,B,الشورى ,الوراثة,ولاية العهد,,,0
2609,Palestine,Humanities,History,Middle,طرق اختيار الحاكم في العصر الحديث,,D,الانتخابات ,الوراثة ,ولاية العهد,جميع ما سبق,,0
2610,Palestine,Humanities,History,Middle,عرف العرب والمسلمون الوزارة بهذا المسمى في العهد,,C,الراشدي ,الاموي ,العباسي,,,0
2611,Palestine,Humanities,History,Middle,كل ما يلي من أشهر من تولى وزارة التفويض عدا,,C,الفضل بن سهل,يحيى البرمكي,أبو سلمة الخلال,,,0
2612,Palestine,Humanities,History,Middle,كتبت الدواوين في بلاد الشام باللغة,,B,الفارسية ,الرومية,العربية,اليونانية ,,0
2613,Palestine,Humanities,History,Middle,ديوان المظالم يشبه في عصرنا الحديث محكمة,,C,الصلح,الشرعية,الاستئناف ,,,0
2615,Palestine,Humanities,History,Middle,دخلت العناصر غير العربية إلى الجيش الإسلامي في العصر,,C,الراشدي ,الاموي ,العباسي,الفاطمي,,0
2616,Palestine,Humanities,History,Middle,تم إنشاء أول أسطول إسلامي في بلاد,,A,الشام ,العراق,شمال افريقيا,,,0
2617,Palestine,Humanities,History,Middle,ظهرت المذاهب الفقهية السنية الأربعة في العصر,,B,الأموي ,العباسي,الايوبي,,,0
2618,Palestine,Humanities,History,Middle,عقدت اتفاقية جنيف الرابعة عام,,B,1949,1944,1959,1955,,0
2619,Palestine,Humanities,History,Middle,أقدم مدينة في العالم,,C,القاهرة ,لندن,اريحا,القدس,,0
2620,Palestine,Humanities,History,Middle,الإنجاز الأكبر للدولة الأموية في فلسطين في مجال عمارة المدن بناء مدينة,,A,الرملة,حيفا,القدس,,,0
2621,Palestine,Humanities,History,Middle,من المدن التي قام الأمويون ببنائها وتحصينها,,B,قيسارية ,عسقلان,عكا ,حيفا,,0
2622,Palestine,Humanities,History,Middle,دوافع بناء مدينة الرملة هي ,,A,احتكاك الجنود بالسكان,تأمين المسافرين,المراقبة والحراسة,,,0
2623,Palestine,Humanities,History,Middle,يبلغ طول سور القدس الحالي,,B,400م,4000م,40000م,,,0
2624,Palestine,Humanities,History,Middle,من أبواب سور القدس,,D,الخليل,العمود,الاسباط,جميع ما سبق,,0
2625,Palestine,Humanities,History,Middle,الإنجاز الخالد للأمويين في مدينة القدس هو بناء,,B,المسجد الأقصى,قبة الصخرة,المصلى المرواني ,,,0
2626,Palestine,Humanities,History,Middle,حملت النقود التي ضربها الأمويون في القدس اسم,,A,إيلياء ,يبوس,زهرة المدائن,,,0
2627,Palestine,Humanities,History,Middle,أكملت العصابات الصهاينة سيطرتها على فلسطين عام,,C,1981,1917,1967,,,0
2628,Palestine,Humanities,History,Middle, قرار الأمم المتحدة الذي اعتبر الإجراءات الصهيونية في القدس باطلة,,C,142,141,252,,,0
2629,Palestine,Humanities,History,Middle,جميع المدن الفلسطينية التالية احتلت عام 1967م عدا,,D,عكا,حيفا,اريحا,غزة,,0
2630,Palestine,Humanities,History,Middle,من مرافق قصر هشام الحمام الخاص له جميع ما يلي عدا,,D,بيت نار,حوض ساخن,مخدع للاستراحة, قاعة استقبال,,0
2631,Palestine,Humanities,History,Middle,من مرافق الخليفة صفين من الغرف في كل صف ......غرفة,,A,6,8,12,20,,0
2632,Palestine,Humanities,History,Middle,زينت أعمدة القصور بـ,,C,الفسيفساء, الخشب المحفور,التيجان والزخارف,,,0
2633,Palestine,Humanities,History,Middle, أعادت الدولة العباسية بناء مدينة عسقلان,,B,صح,خطأ,,,,0
2634,Palestine,Humanities,History,Middle,قام الخليفة الوليد بن عبد الملك ببناء مدينة الرملة,,B,صح,خطأ,,,,0
2635,Palestine,Humanities,History,Middle,قام عبد الملك بن مروان ببناء مدينة الرملة,,B,صح,خطأ,,,,0
2636,Palestine,Humanities,History,Middle,احتلت العصابات الصهيونية مدينة الرملة عام 1967 ,,B,صح,خطأ,,,,0
2637,Palestine,Humanities,History,Middle,لغة اليهود التي أمر الرسول صلى الله عليه وسلم زيد بن ثابت بتعلمها هي,,D,العبرية ,الرومانية,اليونانية,السريانية,,0
2638,Palestine,Humanities,History,Middle, لعبت دوراً كبيراً في حركة الترجمة في العهد العباسي,,B,دار الحكمة,بيت الحكمة,دار الكتب,,,0
2639,Palestine,Humanities,History,Middle,أخذ العرب عن الهنود نظام,,B,التحنيط,الترقيم,الزراعة,,,0
2640,Palestine,Humanities,History,Middle,أوجد رقم الصفر,,C,الهنود,اليابانيين,العرب,,,0
2641,Palestine,Humanities,History,Middle,العلم الذي يبحث في حركات ومواقع النجوم والكواكب,,A,الفلك ,الكيمياء,الطب,,,0
2642,Palestine,Humanities,History,Middle,استخدم العرب خيوط الجراحة من أمعاء,,B,الأسماك ,الحيوانات,الطيور,,,0
2643,Palestine,Humanities,History,Middle,أخذ الأوروبيون عن المسلمين,,D,فن العمارة والبناء,الأساليب الزراعية,رسم الخرائط,جميع ما سبق,,0
2644,Palestine,Humanities,History,Middle,من الصناعات التي أخذها الغرب عن العرب,,D,السكر,الحرير,الورق ,جميع ما سبق,,0
2645,Palestine,Humanities,History,Middle,جميع ما يلي من أقسام علم الطب عدا,,A,الفيزياء ,الجراحة,التخدير,التشريح ,,0
2646,Palestine,Humanities,History,Middle,جميع ما يلي من أقسام علم الرياضيات عدا,,B,الهندسة,الأحياء ,الجبر,المثلثات,,0
